                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    551,                0.92347,                0.46772,                 1.0082,                 0.9133,                0.84984,                0.91239,                0.59926,                 1.1235,                0.53077,                 1.0232,              0.0011821,              0.0011821,              0.0011821
                    552,                0.93061,                0.47038,                 1.0088,                0.91314,                0.84984,                0.91238,                0.59929,                 1.1237,                 0.5311,                 1.0234,              0.0011819,              0.0011819,              0.0011819
                    553,                0.92766,                0.46759,                 1.0062,                0.91345,                0.84979,                  0.912,                0.59917,                 1.1237,                0.53105,                 1.0233,              0.0011818,              0.0011818,              0.0011818
                    554,                0.93206,                0.47104,                 1.0096,                0.91455,                0.84932,                0.91244,                0.59971,                 1.1235,                0.53111,                 1.0232,              0.0011817,              0.0011817,              0.0011817
                    555,                0.93056,                0.46985,                 1.0073,                0.91361,                0.84916,                0.91205,                0.59959,                 1.1235,                0.53108,                 1.0233,              0.0011816,              0.0011816,              0.0011816
                    556,                 0.9233,                 0.4676,                 1.0048,                0.91344,                 0.8488,                0.91185,                0.59928,                 1.1235,                0.53154,                 1.0233,              0.0011814,              0.0011814,              0.0011814
                    557,                0.92546,                0.46957,                 1.0056,                0.91343,                0.84899,                0.91186,                0.59889,                 1.1234,                0.53125,                 1.0232,              0.0011813,              0.0011813,              0.0011813
                    558,                0.93186,                0.46858,                 1.0092,                 0.9127,                0.84977,                0.91207,                0.59918,                 1.1233,                0.53105,                 1.0231,              0.0011812,              0.0011812,              0.0011812
                    559,                0.92828,                0.46879,                 1.0094,                0.91322,                0.84938,                0.91184,                0.59914,                 1.1228,                0.53087,                  1.023,              0.0011811,              0.0011811,              0.0011811
                    560,                0.92941,                0.46922,                 1.0076,                0.91278,                   0.85,                0.91197,                0.59981,                 1.1221,                0.53094,                 1.0228,              0.0011809,              0.0011809,              0.0011809
                    561,                0.92706,                0.47011,                  1.008,                0.91346,                0.84989,                 0.9121,                0.59951,                 1.1212,                0.53044,                 1.0225,              0.0011808,              0.0011808,              0.0011808
                    562,                 0.9278,                0.46738,                 1.0046,                0.91386,                0.84969,                 0.9121,                0.59982,                 1.1208,                0.53013,                 1.0224,              0.0011807,              0.0011807,              0.0011807
                    563,                0.92651,                0.46956,                 1.0059,                0.91339,                0.84953,                0.91189,                0.59965,                 1.1202,                0.53024,                 1.0222,              0.0011806,              0.0011806,              0.0011806
                    564,                0.92298,                0.46697,                 1.0064,                0.91315,                0.84913,                0.91164,                0.59945,                 1.1201,                0.53069,                 1.0222,              0.0011805,              0.0011805,              0.0011805
                    565,                0.92667,                0.46997,                 1.0073,                0.91358,                0.85014,                0.91206,                 0.5996,                 1.1203,                  0.531,                 1.0224,              0.0011803,              0.0011803,              0.0011803
                    566,                0.92514,                0.46743,                 1.0053,                 0.9117,                0.85199,                0.91255,                0.59978,                 1.1202,                0.53114,                 1.0224,              0.0011802,              0.0011802,              0.0011802
                    567,                0.92759,                0.46909,                 1.0077,                0.91197,                0.85185,                0.91237,                0.59981,                 1.1198,                0.53146,                 1.0223,              0.0011801,              0.0011801,              0.0011801
                    568,                0.92509,                0.46784,                 1.0056,                0.91074,                0.85148,                0.91217,                0.60021,                 1.1192,                0.53072,                  1.022,                0.00118,                0.00118,                0.00118
                    569,                0.92763,                0.46905,                 1.0073,                0.91064,                0.85198,                0.91256,                0.60011,                 1.1193,                0.53131,                  1.022,              0.0011798,              0.0011798,              0.0011798
                    570,                0.92812,                0.46793,                 1.0091,                0.91216,                0.85065,                0.91268,                0.60056,                 1.1194,                0.53122,                 1.0219,              0.0011797,              0.0011797,              0.0011797
                    571,                0.92506,                  0.468,                 1.0065,                0.91188,                0.85015,                 0.9124,                0.60071,                 1.1186,                 0.5312,                 1.0217,              0.0011796,              0.0011796,              0.0011796
                    572,                 0.9252,                 0.4687,                 1.0084,                0.91242,                0.85039,                 0.9129,                0.60068,                 1.1181,                  0.531,                 1.0215,              0.0011795,              0.0011795,              0.0011795
                    573,                0.92456,                 0.4688,                 1.0048,                0.91118,                0.85081,                0.91255,                0.60093,                 1.1177,                0.53091,                 1.0214,              0.0011793,              0.0011793,              0.0011793
                    574,                0.92162,                0.46689,                 1.0047,                0.91177,                0.85085,                0.91277,                0.60097,                 1.1176,                0.53072,                 1.0213,              0.0011792,              0.0011792,              0.0011792
                    575,                0.92112,                0.46845,                 1.0014,                0.91167,                0.85219,                0.91337,                0.60111,                 1.1169,                 0.5308,                 1.0212,              0.0011791,              0.0011791,              0.0011791
                    576,                0.92418,                0.46721,                 1.0037,                0.91225,                 0.8522,                0.91306,                0.60096,                  1.117,                0.53112,                 1.0212,               0.001179,               0.001179,               0.001179
                    577,                 0.9212,                0.46613,                 1.0031,                0.91399,                0.85178,                0.91349,                0.60122,                 1.1161,                0.53138,                 1.0209,              0.0011788,              0.0011788,              0.0011788
                    578,                0.92133,                0.46663,                 1.0023,                0.91295,                  0.852,                0.91323,                0.60094,                 1.1158,                0.53145,                 1.0208,              0.0011787,              0.0011787,              0.0011787
                    579,                0.92327,                0.46641,                 1.0037,                 0.9135,                0.85051,                0.91333,                0.60125,                 1.1156,                0.53143,                 1.0208,              0.0011786,              0.0011786,              0.0011786
                    580,                0.92257,                0.46865,                 1.0054,                0.91421,                0.85015,                0.91363,                0.60123,                 1.1154,                0.53168,                 1.0207,              0.0011785,              0.0011785,              0.0011785
                    581,                0.92136,                 0.4666,                 1.0076,                0.91539,                0.85009,                 0.9136,                0.60126,                 1.1157,                0.53155,                 1.0208,              0.0011783,              0.0011783,              0.0011783
                    582,                0.91791,                0.46305,                 1.0028,                 0.9155,                0.84965,                0.91379,                0.60125,                 1.1157,                0.53194,                  1.021,              0.0011782,              0.0011782,              0.0011782
                    583,                0.92114,                0.46731,                 1.0035,                0.91615,                0.85001,                0.91371,                0.60156,                 1.1153,                0.53187,                 1.0208,              0.0011781,              0.0011781,              0.0011781
                    584,                0.91773,                0.46356,                 1.0019,                0.91666,                0.85026,                0.91383,                0.60163,                 1.1152,                0.53195,                 1.0208,               0.001178,               0.001178,               0.001178
                    585,                0.92021,                0.46482,                  1.007,                0.91545,                0.85083,                0.91379,                0.60148,                 1.1145,                0.53162,                 1.0205,              0.0011779,              0.0011779,              0.0011779
                    586,                0.91645,                0.46414,                0.99965,                0.91663,                0.85105,                0.91398,                0.60176,                 1.1141,                0.53198,                 1.0204,              0.0011777,              0.0011777,              0.0011777
                    587,                0.91635,                0.46303,                 1.0023,                0.91614,                0.85123,                0.91358,                0.60168,                 1.1132,                 0.5319,                 1.0202,              0.0011776,              0.0011776,              0.0011776
                    588,                0.92099,                0.46526,                 1.0027,                0.91693,                0.85086,                0.91392,                0.60145,                 1.1126,                0.53196,                   1.02,              0.0011775,              0.0011775,              0.0011775
                    589,                0.92081,                0.46408,                 1.0041,                0.91724,                0.85074,                0.91401,                0.60182,                  1.112,                0.53156,                 1.0198,              0.0011774,              0.0011774,              0.0011774
                    590,                0.92438,                0.46561,                 1.0047,                0.91712,                0.85033,                0.91407,                0.60182,                 1.1113,                0.53185,                 1.0197,              0.0011772,              0.0011772,              0.0011772
                    591,                0.92465,                 0.4677,                 1.0046,                0.91693,                0.84956,                0.91404,                0.60236,                 1.1112,                0.53216,                 1.0196,              0.0011771,              0.0011771,              0.0011771
                    592,                0.91767,                0.46463,                 1.0047,                  0.917,                0.84952,                0.91378,                0.60238,                 1.1106,                0.53206,                 1.0195,               0.001177,               0.001177,               0.001177
                    593,                0.92222,                0.46786,                 1.0037,                0.91773,                0.84946,                 0.9138,                0.60247,                 1.1105,                0.53183,                 1.0195,              0.0011769,              0.0011769,              0.0011769
                    594,                0.91663,                 0.4642,                 1.0034,                0.91817,                0.84945,                0.91371,                0.60276,                 1.1102,                0.53195,                 1.0194,              0.0011767,              0.0011767,              0.0011767
                    595,                0.91791,                0.46616,                  1.004,                 0.9181,                0.84928,                0.91343,                0.60253,                 1.1099,                0.53231,                 1.0193,              0.0011766,              0.0011766,              0.0011766
                    596,                0.91894,                0.46331,                 1.0033,                0.91907,                0.84934,                0.91347,                0.60293,                 1.1091,                0.53226,                  1.019,              0.0011765,              0.0011765,              0.0011765
                    597,                0.92342,                0.46669,                 1.0068,                0.91925,                0.84959,                0.91343,                0.60315,                  1.109,                0.53215,                  1.019,              0.0011764,              0.0011764,              0.0011764
                    598,                 0.9218,                0.46671,                 1.0039,                0.91921,                0.84956,                0.91375,                0.60336,                 1.1083,                0.53217,                 1.0189,              0.0011762,              0.0011762,              0.0011762
                    599,                0.91634,                0.46403,                 1.0026,                0.91921,                0.84872,                 0.9137,                0.60336,                 1.1083,                0.53239,                 1.0189,              0.0011761,              0.0011761,              0.0011761
                    600,                0.91966,                0.46571,                 1.0026,                0.91967,                0.84848,                0.91387,                0.60365,                 1.1077,                0.53249,                 1.0187,               0.001176,               0.001176,               0.001176
                    601,                0.92065,                0.46003,                 1.0028,                 0.9197,                0.84809,                 0.9142,                 0.6039,                 1.1078,                0.53254,                 1.0186,              0.0011759,              0.0011759,              0.0011759
                    602,                0.91749,                0.46326,                 1.0028,                0.91931,                0.84815,                 0.9141,                 0.6038,                 1.1078,                0.53242,                 1.0187,              0.0011757,              0.0011757,              0.0011757
                    603,                0.91836,                0.46401,                 1.0026,                0.91949,                0.84821,                 0.9141,                0.60351,                 1.1079,                0.53249,                 1.0186,              0.0011756,              0.0011756,              0.0011756
                    604,                0.92004,                0.46515,                 1.0019,                 0.9208,                0.84791,                0.91426,                0.60356,                 1.1077,                0.53282,                 1.0185,              0.0011755,              0.0011755,              0.0011755
                    605,                0.91476,                0.46158,                      1,                0.92014,                0.84795,                 0.9142,                0.60359,                 1.1078,                0.53281,                 1.0185,              0.0011754,              0.0011754,              0.0011754
                    606,                0.91376,                0.46427,                0.99994,                0.92053,                 0.8475,                0.91407,                 0.6035,                 1.1077,                0.53303,                 1.0185,              0.0011753,              0.0011753,              0.0011753
                    607,                0.91677,                0.46251,                 1.0027,                0.91853,                0.84748,                0.91388,                0.60413,                 1.1074,                0.53306,                 1.0183,              0.0011751,              0.0011751,              0.0011751
                    608,                0.91859,                0.46462,                 1.0024,                0.91726,                0.84814,                0.91343,                0.60368,                 1.1071,                0.53319,                 1.0181,               0.001175,               0.001175,               0.001175
                    609,                0.91813,                 0.4644,                 1.0013,                0.91641,                0.84819,                0.91367,                0.60434,                 1.1066,                0.53325,                  1.018,              0.0011749,              0.0011749,              0.0011749
                    610,                0.91701,                0.46238,                 1.0008,                0.91878,                0.84738,                0.91379,                0.60397,                 1.1058,                0.53287,                 1.0178,              0.0011748,              0.0011748,              0.0011748
                    611,                0.91839,                0.46591,                 1.0036,                0.91646,                0.84847,                0.91361,                0.60439,                 1.1054,                0.53302,                 1.0177,              0.0011746,              0.0011746,              0.0011746
                    612,                 0.9138,                 0.4627,                 1.0013,                0.91571,                0.84889,                0.91368,                0.60439,                 1.1052,                 0.5329,                 1.0176,              0.0011745,              0.0011745,              0.0011745
                    613,                0.91969,                0.46486,                 1.0015,                0.91517,                 0.8493,                0.91373,                0.60425,                 1.1049,                0.53273,                 1.0174,              0.0011744,              0.0011744,              0.0011744
                    614,                0.91488,                0.46127,                 1.0014,                0.91575,                0.84887,                0.91355,                0.60444,                 1.1041,                 0.5326,                 1.0173,              0.0011743,              0.0011743,              0.0011743
                    615,                 0.9131,                0.46199,                 1.0014,                0.91557,                0.84884,                0.91363,                0.60456,                  1.104,                 0.5323,                 1.0173,              0.0011741,              0.0011741,              0.0011741
                    616,                0.90901,                0.46007,                0.99969,                0.91532,                0.84836,                0.91315,                0.60461,                 1.1038,                0.53227,                 1.0172,               0.001174,               0.001174,               0.001174
                    617,                0.91708,                0.46523,                 1.0023,                0.91358,                0.85014,                0.91365,                0.60475,                 1.1036,                0.53184,                 1.0169,              0.0011739,              0.0011739,              0.0011739
                    618,                 0.9134,                0.46117,                 1.0007,                0.91484,                  0.849,                0.91366,                0.60494,                 1.1036,                0.53159,                 1.0169,              0.0011738,              0.0011738,              0.0011738
                    619,                0.91197,                0.46186,                 1.0025,                0.91504,                0.84855,                0.91314,                0.60472,                 1.1036,                0.53156,                 1.0169,              0.0011736,              0.0011736,              0.0011736
                    620,                0.91534,                 0.4623,                0.99829,                  0.916,                0.84882,                 0.9133,                0.60474,                 1.1033,                0.53158,                 1.0167,              0.0011735,              0.0011735,              0.0011735
                    621,                0.91566,                0.46096,                 1.0001,                0.91633,                0.84803,                0.91325,                0.60449,                 1.1034,                0.53137,                 1.0167,              0.0011734,              0.0011734,              0.0011734
                    622,                0.91312,                0.46231,                 1.0011,                0.91638,                0.85029,                 0.9142,                0.60485,                  1.103,                0.53145,                 1.0166,              0.0011733,              0.0011733,              0.0011733
                    623,                0.91284,                0.46148,                 1.0001,                0.91612,                0.85026,                0.91396,                0.60511,                 1.1028,                0.53155,                 1.0166,              0.0011732,              0.0011732,              0.0011732
                    624,                  0.913,                0.46228,                0.99988,                0.91564,                 0.8534,                  0.914,                0.60522,                 1.1027,                0.53129,                 1.0165,               0.001173,               0.001173,               0.001173
                    625,                0.91471,                 0.4617,                 1.0023,                0.91377,                0.85263,                0.91307,                0.60537,                 1.1022,                0.53129,                 1.0163,              0.0011729,              0.0011729,              0.0011729
                    626,                0.91201,                0.46208,                0.99993,                0.91449,                0.85289,                0.91365,                0.60577,                 1.1017,                0.53116,                 1.0161,              0.0011728,              0.0011728,              0.0011728
                    627,                0.91258,                 0.4606,                  1.002,                0.91631,                0.85102,                0.91349,                 0.6053,                 1.1013,                0.53119,                 1.0159,              0.0011727,              0.0011727,              0.0011727
                    628,                0.91124,                0.46165,                0.99858,                0.91621,                0.85157,                0.91373,                0.60524,                 1.1008,                0.53095,                 1.0158,              0.0011725,              0.0011725,              0.0011725
                    629,                0.91348,                0.46164,                 1.0011,                0.91595,                0.85229,                0.91386,                0.60545,                 1.1002,                0.53065,                 1.0156,              0.0011724,              0.0011724,              0.0011724
                    630,                0.91048,                 0.4612,                0.99805,                0.91481,                0.85238,                0.91382,                0.60591,                 1.0997,                0.53047,                 1.0153,              0.0011723,              0.0011723,              0.0011723
                    631,                0.91207,                 0.4641,                 1.0006,                0.91556,                0.85248,                0.91376,                 0.6059,                 1.0992,                0.53076,                 1.0152,              0.0011722,              0.0011722,              0.0011722
                    632,                0.90978,                0.45919,                0.99929,                0.91528,                0.85305,                0.91385,                0.60596,                 1.0985,                0.53021,                 1.0149,               0.001172,               0.001172,               0.001172
                    633,                0.91103,                0.46068,                 1.0016,                0.91574,                0.85288,                0.91406,                0.60609,                 1.0976,                 0.5302,                 1.0147,              0.0011719,              0.0011719,              0.0011719
                    634,                0.91128,                0.46126,                 1.0032,                0.91626,                0.85253,                0.91392,                0.60644,                 1.0976,                0.53013,                 1.0146,              0.0011718,              0.0011718,              0.0011718
                    635,                0.90939,                0.45993,                0.99626,                0.91575,                0.85234,                0.91395,                0.60655,                 1.0972,                 0.5305,                 1.0145,              0.0011717,              0.0011717,              0.0011717
                    636,                0.91138,                0.46152,                 1.0018,                0.91588,                0.85259,                0.91384,                0.60671,                 1.0972,                0.53075,                 1.0145,              0.0011715,              0.0011715,              0.0011715
                    637,                0.91016,                0.46057,                 1.0001,                0.91592,                0.85279,                0.91397,                0.60685,                 1.0972,                 0.5307,                 1.0144,              0.0011714,              0.0011714,              0.0011714
                    638,                0.90987,                0.46202,                 1.0012,                0.91616,                0.85292,                0.91407,                0.60694,                 1.0971,                 0.5308,                 1.0144,              0.0011713,              0.0011713,              0.0011713
                    639,                 0.9048,                0.45771,                0.99724,                0.91766,                0.85186,                0.91391,                0.60674,                 1.0971,                0.53108,                 1.0145,              0.0011712,              0.0011712,              0.0011712
                    640,                0.90678,                0.45959,                 1.0002,                0.91822,                0.85208,                0.91394,                0.60678,                 1.0969,                0.53117,                 1.0145,               0.001171,               0.001171,               0.001171
                    641,                0.91403,                0.45985,                0.99801,                0.91877,                0.85116,                 0.9138,                0.60652,                 1.0965,                0.53132,                 1.0144,              0.0011709,              0.0011709,              0.0011709
                    642,                0.90885,                0.46039,                0.99994,                0.91801,                0.85124,                0.91368,                0.60682,                 1.0962,                 0.5314,                 1.0142,              0.0011708,              0.0011708,              0.0011708
                    643,                0.90773,                0.45866,                 0.9994,                0.91834,                0.85142,                 0.9137,                0.60678,                 1.0965,                0.53155,                 1.0143,              0.0011707,              0.0011707,              0.0011707
                    644,                0.90521,                0.45663,                0.99728,                0.91841,                0.85093,                0.91343,                0.60675,                 1.0956,                0.53131,                 1.0142,              0.0011706,              0.0011706,              0.0011706
                    645,                0.90954,                0.46245,                0.99528,                0.91611,                0.85301,                0.91363,                0.60696,                 1.0955,                0.53139,                 1.0142,              0.0011704,              0.0011704,              0.0011704
                    646,                0.90682,                0.45686,                0.99682,                0.91965,                0.84984,                0.91396,                0.60713,                 1.0953,                0.53122,                 1.0141,              0.0011703,              0.0011703,              0.0011703
                    647,                0.90626,                0.45736,                0.99437,                 0.9174,                0.85229,                0.91421,                0.60751,                 1.0954,                0.53111,                 1.0141,              0.0011702,              0.0011702,              0.0011702
                    648,                0.91148,                0.46134,                 1.0004,                0.91748,                0.85229,                0.91423,                0.60736,                 1.0954,                0.53103,                 1.0142,              0.0011701,              0.0011701,              0.0011701
                    649,                0.90858,                0.45877,                0.99948,                0.91848,                0.85117,                0.91418,                 0.6072,                 1.0957,                0.53077,                 1.0142,              0.0011699,              0.0011699,              0.0011699
                    650,                0.90722,                0.45779,                0.99439,                0.91957,                0.84922,                0.91448,                0.60749,                 1.0956,                0.53086,                 1.0142,              0.0011698,              0.0011698,              0.0011698
                    651,                0.90697,                0.46024,                 0.9984,                0.92105,                0.85005,                0.91447,                0.60739,                 1.0957,                 0.5307,                 1.0141,              0.0011697,              0.0011697,              0.0011697
                    652,                0.90967,                 0.4601,                0.99714,                0.92105,                0.85038,                0.91439,                0.60758,                 1.0957,                0.53084,                 1.0141,              0.0011696,              0.0011696,              0.0011696
                    653,                0.90763,                0.45873,                0.99856,                0.91975,                0.85135,                 0.9146,                0.60794,                 1.0955,                0.53063,                 1.0141,              0.0011694,              0.0011694,              0.0011694
                    654,                0.90435,                0.45857,                0.99463,                0.92049,                0.85131,                0.91456,                0.60817,                 1.0953,                0.53073,                  1.014,              0.0011693,              0.0011693,              0.0011693
                    655,                0.90424,                0.45736,                 0.9955,                0.92012,                0.85037,                0.91479,                0.60815,                 1.0954,                0.53062,                  1.014,              0.0011692,              0.0011692,              0.0011692
                    656,                0.90731,                0.45873,                0.99783,                0.92169,                0.84907,                 0.9148,                0.60783,                 1.0953,                0.53038,                 1.0139,              0.0011691,              0.0011691,              0.0011691
                    657,                0.91027,                0.45958,                0.99819,                0.92194,                0.84828,                 0.9149,                0.60807,                 1.0952,                0.52987,                 1.0138,              0.0011689,              0.0011689,              0.0011689
                    658,                0.90478,                0.45817,                0.99731,                0.92267,                0.84829,                 0.9148,                0.60811,                 1.0949,                0.52985,                 1.0137,              0.0011688,              0.0011688,              0.0011688
                    659,                0.90547,                0.45765,                0.99701,                0.92222,                0.84891,                0.91508,                0.60776,                 1.0951,                 0.5299,                 1.0137,              0.0011687,              0.0011687,              0.0011687
                    660,                0.90274,                0.45617,                0.99485,                0.92233,                0.84885,                0.91503,                 0.6079,                 1.0948,                   0.53,                 1.0136,              0.0011686,              0.0011686,              0.0011686
                    661,                0.91165,                0.45955,                 1.0007,                0.92191,                0.84928,                0.91482,                0.60748,                 1.0949,                0.53028,                 1.0137,              0.0011684,              0.0011684,              0.0011684
                    662,                0.90403,                0.45789,                0.99635,                0.92204,                0.84877,                0.91523,                 0.6076,                 1.0947,                0.53005,                 1.0135,              0.0011683,              0.0011683,              0.0011683
                    663,                0.90594,                0.45814,                0.99504,                0.92232,                0.84921,                0.91515,                0.60768,                 1.0948,                0.52999,                 1.0136,              0.0011682,              0.0011682,              0.0011682
                    664,                0.90607,                0.45925,                0.99876,                0.92228,                0.84821,                0.91476,                0.60812,                 1.0947,                0.53008,                 1.0136,              0.0011681,              0.0011681,              0.0011681
                    665,                0.90456,                0.45694,                0.99675,                0.92098,                0.84901,                0.91507,                0.60795,                 1.0946,                0.53005,                 1.0136,               0.001168,               0.001168,               0.001168
                    666,                0.89876,                0.45434,                0.99447,                0.92122,                0.84958,                0.91537,                0.60746,                 1.0944,                0.53044,                 1.0137,              0.0011678,              0.0011678,              0.0011678
                    667,                0.90361,                0.45856,                0.99626,                0.92098,                0.84945,                0.91509,                 0.6079,                 1.0944,                0.53071,                 1.0137,              0.0011677,              0.0011677,              0.0011677
                    668,                0.90092,                0.45555,                0.99744,                 0.9215,                0.85063,                0.91494,                0.60786,                 1.0942,                 0.5307,                 1.0136,              0.0011676,              0.0011676,              0.0011676
                    669,                0.90282,                0.45547,                0.99761,                0.92133,                0.85067,                0.91511,                0.60772,                 1.0941,                0.53096,                 1.0136,              0.0011675,              0.0011675,              0.0011675
                    670,                0.89807,                 0.4542,                0.99191,                0.92165,                 0.8504,                0.91482,                0.60739,                 1.0937,                0.53077,                 1.0134,              0.0011673,              0.0011673,              0.0011673
                    671,                0.90158,                0.45506,                0.99689,                0.92225,                0.84837,                0.91497,                0.60754,                 1.0938,                0.53072,                 1.0135,              0.0011672,              0.0011672,              0.0011672
                    672,                0.90457,                0.45696,                 0.9956,                0.91906,                0.85244,                0.91505,                0.60757,                 1.0938,                0.53043,                 1.0134,              0.0011671,              0.0011671,              0.0011671
                    673,                0.90413,                0.45628,                0.99453,                0.92309,                0.84909,                0.91503,                0.60769,                 1.0941,                0.53073,                 1.0136,               0.001167,               0.001167,               0.001167
                    674,                0.90363,                0.45662,                0.99635,                0.91857,                0.85161,                0.91486,                0.60761,                 1.0945,                0.53117,                 1.0136,              0.0011668,              0.0011668,              0.0011668
                    675,                0.90619,                0.45839,                 0.9953,                0.91642,                0.85243,                0.91469,                0.60777,                 1.0942,                0.53099,                 1.0136,              0.0011667,              0.0011667,              0.0011667
                    676,                0.90211,                0.45612,                0.99689,                0.91538,                0.85416,                0.91429,                0.60768,                 1.0941,                0.53128,                 1.0136,              0.0011666,              0.0011666,              0.0011666
                    677,                0.90381,                0.45728,                0.99681,                0.91622,                0.85391,                0.91434,                0.60735,                 1.0944,                0.53119,                 1.0137,              0.0011665,              0.0011665,              0.0011665
                    678,                0.90116,                0.45591,                0.99463,                0.91605,                0.85255,                 0.9143,                0.60759,                 1.0946,                0.53118,                 1.0138,              0.0011663,              0.0011663,              0.0011663
                    679,                 0.9003,                0.45365,                0.99238,                0.91498,                0.85424,                0.91438,                0.60773,                  1.095,                0.53114,                  1.014,              0.0011662,              0.0011662,              0.0011662
                    680,                0.90142,                0.45437,                0.99406,                0.91484,                 0.8544,                0.91455,                0.60753,                 1.0947,                0.53112,                 1.0139,              0.0011661,              0.0011661,              0.0011661
                    681,                 0.9013,                0.45433,                0.99692,                0.91506,                0.85425,                0.91463,                0.60781,                 1.0945,                0.53095,                 1.0139,               0.001166,               0.001166,               0.001166
                    682,                 0.8948,                0.45478,                0.99381,                0.91648,                0.85415,                0.91485,                0.60764,                 1.0946,                0.53105,                 1.0139,              0.0011658,              0.0011658,              0.0011658
                    683,                0.90658,                0.45616,                0.99728,                0.91364,                0.85498,                0.91457,                0.60739,                 1.0948,                 0.5317,                  1.014,              0.0011657,              0.0011657,              0.0011657
                    684,                0.90225,                0.45593,                0.99692,                 0.9157,                0.85403,                0.91476,                0.60761,                 1.0954,                  0.532,                 1.0143,              0.0011656,              0.0011656,              0.0011656
