                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    419,                0.82572,                0.41437,                 1.0539,                0.93544,                0.93025,                0.96967,                0.68174,                 1.0735,                  0.447,                 1.1102,               0.001078,               0.001078,               0.001078
                    420,                0.82567,                0.41419,                 1.0517,                0.93842,                0.92714,                0.96983,                0.68118,                 1.0739,                0.44705,                 1.1103,              0.0010776,              0.0010776,              0.0010776
                    421,                0.82485,                0.41355,                 1.0513,                0.93442,                0.93107,                0.96953,                0.68101,                 1.0746,                0.44691,                 1.1107,              0.0010772,              0.0010772,              0.0010772
                    422,                0.81981,                0.41172,                 1.0479,                0.93535,                0.93101,                0.96949,                0.68056,                 1.0763,                0.44734,                 1.1118,              0.0010768,              0.0010768,              0.0010768
                    423,                0.82625,                0.41276,                 1.0547,                0.93678,                0.92974,                0.96956,                 0.6808,                 1.0781,                0.44764,                 1.1127,              0.0010763,              0.0010763,              0.0010763
                    424,                0.82925,                0.41255,                 1.0565,                0.94035,                0.92666,                0.96955,                0.68083,                  1.079,                0.44774,                 1.1131,              0.0010759,              0.0010759,              0.0010759
                    425,                0.82338,                 0.4124,                  1.049,                0.93826,                0.92856,                 0.9693,                0.68035,                 1.0793,                0.44772,                 1.1133,              0.0010755,              0.0010755,              0.0010755
                    426,                0.82326,                0.41361,                 1.0503,                0.93797,                0.92866,                0.96955,                0.68033,                 1.0796,                0.44766,                 1.1135,              0.0010751,              0.0010751,              0.0010751
                    427,                0.82344,                0.41183,                  1.051,                0.93871,                0.92807,                0.96923,                0.68063,                 1.0798,                0.44758,                 1.1135,              0.0010747,              0.0010747,              0.0010747
                    428,                0.81994,                0.41222,                 1.0482,                0.93894,                0.92702,                0.96949,                0.68046,                 1.0799,                0.44786,                 1.1136,              0.0010743,              0.0010743,              0.0010743
                    429,                 0.8186,                0.41175,                  1.051,                 0.9396,                0.92675,                0.96913,                0.68065,                   1.08,                0.44757,                 1.1137,              0.0010739,              0.0010739,              0.0010739
                    430,                0.82403,                0.41269,                 1.0538,                0.94033,                0.92644,                 0.9691,                0.68136,                 1.0796,                0.44764,                 1.1136,              0.0010734,              0.0010734,              0.0010734
                    431,                0.82192,                0.41377,                 1.0533,                0.94098,                0.92661,                0.96943,                0.68151,                 1.0795,                0.44707,                 1.1136,               0.001073,               0.001073,               0.001073
                    432,                0.82116,                0.41175,                 1.0517,                0.94111,                0.92672,                0.96946,                0.68114,                 1.0798,                0.44681,                 1.1137,              0.0010726,              0.0010726,              0.0010726
                    433,                0.82117,                0.41267,                 1.0508,                0.94099,                0.92684,                0.96949,                0.68134,                 1.0794,                0.44687,                 1.1135,              0.0010722,              0.0010722,              0.0010722
                    434,                0.82043,                0.41024,                 1.0487,                0.94061,                0.92675,                0.96949,                0.68138,                 1.0789,                0.44691,                 1.1133,              0.0010718,              0.0010718,              0.0010718
                    435,                 0.8153,                0.41007,                 1.0459,                0.93909,                0.92728,                0.96931,                0.68161,                 1.0791,                0.44698,                 1.1134,              0.0010714,              0.0010714,              0.0010714
                    436,                0.82401,                0.41368,                 1.0524,                0.94044,                0.92716,                0.96935,                0.68186,                 1.0791,                0.44694,                 1.1134,               0.001071,               0.001071,               0.001071
                    437,                0.82253,                0.41202,                 1.0474,                0.94042,                0.92629,                0.96942,                0.68181,                 1.0794,                0.44666,                 1.1135,              0.0010706,              0.0010706,              0.0010706
                    438,                0.81819,                0.40985,                 1.0478,                0.93706,                0.93008,                0.96947,                0.68171,                 1.0795,                0.44688,                 1.1137,              0.0010701,              0.0010701,              0.0010701
                    439,                0.81646,                0.40961,                 1.0474,                0.93935,                 0.9273,                0.96934,                0.68208,                 1.0796,                0.44697,                 1.1138,              0.0010697,              0.0010697,              0.0010697
                    440,                0.81749,                0.40927,                 1.0483,                0.94139,                0.92612,                0.96898,                0.68194,                 1.0796,                0.44703,                 1.1138,              0.0010693,              0.0010693,              0.0010693
                    441,                0.81577,                0.40758,                 1.0452,                 0.9392,                0.92851,                0.96929,                0.68197,                 1.0794,                0.44701,                 1.1136,              0.0010689,              0.0010689,              0.0010689
                    442,                0.81836,                0.41019,                 1.0457,                0.93923,                0.92809,                0.96899,                0.68197,                  1.079,                0.44702,                 1.1134,              0.0010685,              0.0010685,              0.0010685
                    443,                0.81766,                0.41156,                 1.0462,                0.93515,                0.92977,                0.96896,                0.68169,                 1.0793,                0.44697,                 1.1136,              0.0010681,              0.0010681,              0.0010681
                    444,                0.81796,                0.41075,                 1.0498,                0.93467,                0.92986,                 0.9692,                0.68218,                  1.079,                0.44679,                 1.1135,              0.0010677,              0.0010677,              0.0010677
                    445,                0.81475,                0.40784,                 1.0463,                0.93525,                0.92989,                0.96925,                0.68193,                 1.0785,                0.44667,                 1.1132,              0.0010673,              0.0010673,              0.0010673
                    446,                0.81649,                0.40867,                 1.0428,                0.93731,                 0.9282,                0.96927,                0.68178,                 1.0786,                0.44672,                 1.1133,              0.0010669,              0.0010669,              0.0010669
                    447,                 0.8115,                0.40655,                 1.0439,                 0.9348,                0.93048,                0.96944,                0.68222,                 1.0776,                0.44659,                 1.1127,              0.0010664,              0.0010664,              0.0010664
                    448,                0.81662,                0.40875,                 1.0454,                0.93347,                0.93271,                0.96939,                0.68241,                 1.0774,                0.44664,                 1.1127,               0.001066,               0.001066,               0.001066
                    449,                0.81578,                0.41075,                 1.0468,                0.93306,                0.93287,                 0.9693,                0.68202,                 1.0772,                 0.4466,                 1.1126,              0.0010656,              0.0010656,              0.0010656
                    450,                  0.814,                0.40655,                 1.0467,                 0.9346,                0.93107,                0.96903,                0.68251,                 1.0763,                0.44603,                 1.1121,              0.0010652,              0.0010652,              0.0010652
                    451,                0.81866,                0.41013,                 1.0478,                 0.9353,                0.93161,                0.96901,                0.68242,                 1.0755,                0.44589,                 1.1116,              0.0010648,              0.0010648,              0.0010648
                    452,                0.81751,                0.40935,                 1.0492,                  0.935,                0.93102,                0.96914,                0.68245,                 1.0756,                0.44561,                 1.1118,              0.0010644,              0.0010644,              0.0010644
                    453,                0.81553,                0.40845,                 1.0473,                0.93572,                0.93064,                0.96918,                0.68291,                 1.0749,                0.44552,                 1.1113,               0.001064,               0.001064,               0.001064
                    454,                0.81383,                0.40796,                 1.0466,                 0.9398,                0.92769,                0.96879,                0.68263,                 1.0745,                0.44553,                 1.1111,              0.0010635,              0.0010635,              0.0010635
                    455,                0.81546,                0.40861,                 1.0461,                0.93507,                0.93054,                0.96887,                0.68246,                 1.0744,                0.44556,                  1.111,              0.0010631,              0.0010631,              0.0010631
                    456,                0.80952,                0.40513,                  1.044,                0.93541,                0.93057,                0.96882,                0.68233,                 1.0746,                0.44546,                  1.111,              0.0010627,              0.0010627,              0.0010627
                    457,                0.81139,                0.40747,                 1.0436,                0.94086,                0.92572,                0.96915,                0.68274,                  1.075,                0.44556,                 1.1112,              0.0010623,              0.0010623,              0.0010623
                    458,                0.80939,                0.40589,                  1.038,                0.93598,                0.92998,                0.96906,                0.68228,                 1.0757,                0.44585,                 1.1114,              0.0010619,              0.0010619,              0.0010619
                    459,                0.80732,                0.40452,                 1.0411,                0.93658,                0.93043,                0.96935,                0.68263,                 1.0758,                0.44568,                 1.1115,              0.0010615,              0.0010615,              0.0010615
                    460,                 0.8078,                0.40803,                 1.0396,                0.93571,                0.93055,                0.96886,                0.68221,                 1.0758,                0.44547,                 1.1115,              0.0010611,              0.0010611,              0.0010611
                    461,                0.81138,                0.40854,                 1.0444,                0.93901,                0.92962,                 0.9689,                 0.6824,                 1.0759,                0.44568,                 1.1116,              0.0010607,              0.0010607,              0.0010607
                    462,                0.80804,                0.40788,                 1.0417,                0.93874,                0.92895,                0.96934,                0.68225,                 1.0762,                0.44577,                 1.1118,              0.0010603,              0.0010603,              0.0010603
                    463,                0.80594,                0.40489,                 1.0442,                0.93937,                0.92863,                0.96907,                 0.6823,                 1.0766,                0.44576,                  1.112,              0.0010598,              0.0010598,              0.0010598
                    464,                0.80773,                0.40565,                 1.0401,                0.93851,                0.92946,                0.96912,                0.68245,                 1.0776,                0.44634,                 1.1126,              0.0010594,              0.0010594,              0.0010594
                    465,                0.80919,                0.40703,                 1.0428,                0.94162,                0.92587,                 0.9695,                0.68252,                  1.078,                0.44672,                 1.1128,               0.001059,               0.001059,               0.001059
                    466,                0.80933,                0.40466,                 1.0455,                0.94152,                0.92545,                0.96895,                0.68209,                 1.0789,                 0.4468,                 1.1134,              0.0010586,              0.0010586,              0.0010586
                    467,                0.81298,                0.40698,                  1.041,                0.94065,                0.92662,                0.96877,                0.68171,                 1.0793,                0.44689,                 1.1136,              0.0010582,              0.0010582,              0.0010582
                    468,                0.80855,                0.40614,                 1.0391,                0.94137,                0.92529,                0.96885,                0.68188,                 1.0797,                0.44697,                 1.1139,              0.0010578,              0.0010578,              0.0010578
                    469,                0.80625,                0.40337,                 1.0418,                0.94123,                0.92557,                0.96878,                 0.6814,                 1.0799,                0.44709,                  1.114,              0.0010574,              0.0010574,              0.0010574
                    470,                0.80808,                 0.4051,                 1.0431,                0.94008,                0.92588,                0.96877,                 0.6814,                 1.0795,                0.44734,                 1.1139,               0.001057,               0.001057,               0.001057
                    471,                  0.812,                0.40549,                 1.0412,                0.93989,                0.92712,                0.96889,                0.68149,                 1.0798,                 0.4474,                 1.1143,              0.0010565,              0.0010565,              0.0010565
                    472,                0.80268,                0.40519,                 1.0422,                0.94024,                0.92689,                0.96895,                0.68141,                 1.0804,                0.44724,                 1.1146,              0.0010561,              0.0010561,              0.0010561
                    473,                0.80758,                0.40433,                 1.0411,                0.94085,                0.92613,                0.96894,                0.68141,                 1.0811,                0.44743,                 1.1148,              0.0010557,              0.0010557,              0.0010557
                    474,                 0.8029,                0.40242,                 1.0378,                0.94061,                0.92655,                0.96927,                0.68143,                 1.0815,                0.44763,                  1.115,              0.0010553,              0.0010553,              0.0010553
                    475,                0.80646,                 0.4028,                 1.0386,                0.94065,                0.92643,                0.96934,                0.68168,                 1.0816,                0.44737,                 1.1151,              0.0010549,              0.0010549,              0.0010549
                    476,                0.80297,                0.40107,                 1.0407,                0.94062,                0.92687,                0.96935,                0.68132,                  1.082,                0.44756,                 1.1153,              0.0010545,              0.0010545,              0.0010545
                    477,                0.80363,                0.40304,                 1.0387,                0.94003,                0.92663,                0.96937,                0.68139,                  1.082,                0.44753,                 1.1154,              0.0010541,              0.0010541,              0.0010541
                    478,                0.80806,                0.40616,                 1.0448,                0.94137,                0.92626,                0.96941,                0.68138,                 1.0828,                0.44727,                 1.1158,              0.0010536,              0.0010536,              0.0010536
                    479,                0.80577,                 0.4031,                 1.0427,                0.93957,                0.92713,                0.96972,                0.68096,                 1.0828,                 0.4473,                 1.1159,              0.0010532,              0.0010532,              0.0010532
                    480,                0.80037,                0.39997,                  1.041,                0.94204,                0.92563,                0.96974,                0.68093,                 1.0827,                0.44746,                 1.1159,              0.0010528,              0.0010528,              0.0010528
                    481,                0.79752,                0.40233,                 1.0376,                0.94311,                0.92509,                0.96975,                0.68105,                 1.0826,                0.44723,                 1.1159,              0.0010524,              0.0010524,              0.0010524
                    482,                0.79817,                0.40244,                 1.0376,                0.93854,                0.92774,                0.96935,                0.68117,                 1.0826,                0.44751,                 1.1161,               0.001052,               0.001052,               0.001052
                    483,                 0.8002,                0.40112,                 1.0384,                0.94207,                0.92543,                0.96981,                0.68122,                 1.0831,                0.44766,                 1.1162,              0.0010516,              0.0010516,              0.0010516
                    484,                0.79819,                0.40267,                 1.0379,                0.93992,                0.92717,                0.96934,                0.68128,                 1.0846,                 0.4481,                  1.117,              0.0010512,              0.0010512,              0.0010512
                    485,                0.80127,                0.40292,                 1.0378,                0.93916,                0.92726,                0.96943,                0.68058,                 1.0856,                0.44815,                 1.1174,              0.0010508,              0.0010508,              0.0010508
                    486,                0.80174,                0.40302,                 1.0378,                0.93942,                0.92632,                0.96942,                0.68019,                 1.0867,                 0.4487,                 1.1181,              0.0010504,              0.0010504,              0.0010504
                    487,                0.79801,                 0.4014,                 1.0348,                0.93961,                0.92638,                0.96941,                0.68001,                 1.0882,                0.44875,                 1.1188,              0.0010499,              0.0010499,              0.0010499
                    488,                0.80239,                0.40356,                 1.0388,                0.93944,                0.92653,                0.96944,                0.67949,                 1.0896,                0.44877,                 1.1195,              0.0010495,              0.0010495,              0.0010495
                    489,                0.79774,                 0.4007,                 1.0366,                0.93968,                0.92736,                0.96952,                0.67933,                 1.0909,                  0.449,                 1.1202,              0.0010491,              0.0010491,              0.0010491
                    490,                0.79837,                0.40067,                 1.0359,                0.93883,                0.92773,                0.96946,                0.67888,                 1.0916,                0.44912,                 1.1207,              0.0010487,              0.0010487,              0.0010487
                    491,                0.79857,                    0.4,                 1.0342,                0.93849,                0.92767,                0.96951,                0.67898,                 1.0929,                0.44934,                 1.1214,              0.0010483,              0.0010483,              0.0010483
                    492,                0.79246,                0.39834,                 1.0319,                0.93793,                0.92793,                0.96937,                 0.6788,                 1.0943,                0.44975,                 1.1222,              0.0010479,              0.0010479,              0.0010479
                    493,                0.79933,                0.40039,                 1.0365,                0.93889,                0.92776,                0.96939,                0.67865,                 1.0943,                0.44953,                 1.1223,              0.0010475,              0.0010475,              0.0010475
                    494,                0.80131,                0.40209,                 1.0365,                0.93727,                0.92842,                0.96933,                 0.6784,                 1.0953,                0.44983,                 1.1228,               0.001047,               0.001047,               0.001047
                    495,                0.79541,                 0.3994,                 1.0353,                0.93863,                0.92767,                0.96939,                 0.6779,                 1.0972,                0.44992,                 1.1238,              0.0010466,              0.0010466,              0.0010466
                    496,                0.79283,                0.39952,                 1.0319,                0.93801,                0.92788,                 0.9694,                0.67735,                 1.0983,                0.45003,                 1.1243,              0.0010462,              0.0010462,              0.0010462
                    497,                0.79588,                0.39982,                 1.0333,                0.93759,                0.92796,                0.96937,                0.67726,                  1.099,                0.45014,                 1.1247,              0.0010458,              0.0010458,              0.0010458
                    498,                0.79212,                0.39802,                 1.0358,                0.93691,                0.92789,                0.96917,                0.67667,                 1.1002,                0.45032,                 1.1253,              0.0010454,              0.0010454,              0.0010454
                    499,                0.79664,                0.40131,                 1.0351,                0.93865,                0.92627,                0.96906,                0.67632,                 1.1017,                 0.4511,                 1.1262,               0.001045,               0.001045,               0.001045
                    500,                0.79677,                0.40077,                 1.0366,                0.93678,                0.92771,                0.96927,                0.67632,                 1.1015,                0.45103,                 1.1263,              0.0010446,              0.0010446,              0.0010446
                    501,                0.79494,                0.39908,                 1.0362,                0.93629,                0.92778,                0.96879,                0.67569,                 1.1027,                0.45099,                 1.1269,              0.0010442,              0.0010442,              0.0010442
                    502,                0.79727,                0.40027,                 1.0365,                0.93016,                0.93407,                 0.9688,                0.67616,                 1.1038,                0.45076,                 1.1275,              0.0010438,              0.0010438,              0.0010438
                    503,                0.79234,                0.39961,                 1.0329,                0.93912,                0.92423,                0.96875,                0.67592,                 1.1049,                0.45134,                 1.1283,              0.0010433,              0.0010433,              0.0010433
                    504,                0.79388,                0.40084,                  1.033,                0.93029,                0.93455,                0.96879,                0.67568,                 1.1061,                0.45161,                 1.1289,              0.0010429,              0.0010429,              0.0010429
                    505,                0.79304,                0.39822,                 1.0337,                0.92915,                0.93432,                0.96868,                0.67533,                 1.1068,                0.45175,                 1.1292,              0.0010425,              0.0010425,              0.0010425
                    506,                0.79423,                 0.3977,                 1.0353,                0.92925,                0.93444,                0.96875,                0.67544,                 1.1071,                0.45201,                 1.1296,              0.0010421,              0.0010421,              0.0010421
                    507,                0.80026,                0.40112,                 1.0377,                0.92917,                0.93435,                0.96879,                0.67522,                 1.1081,                0.45206,                 1.1302,              0.0010417,              0.0010417,              0.0010417
                    508,                0.79879,                0.40147,                 1.0344,                 0.9298,                0.93433,                0.96885,                0.67466,                 1.1094,                0.45228,                 1.1309,              0.0010413,              0.0010413,              0.0010413
                    509,                0.79384,                0.39892,                 1.0344,                0.93002,                0.93394,                0.96882,                0.67414,                 1.1108,                0.45259,                 1.1317,              0.0010409,              0.0010409,              0.0010409
                    510,                0.79394,                0.39928,                 1.0352,                0.92995,                0.93431,                0.96878,                 0.6742,                 1.1115,                0.45278,                 1.1322,              0.0010405,              0.0010405,              0.0010405
                    511,                0.79367,                0.39953,                  1.038,                0.92978,                0.93427,                0.96882,                0.67379,                 1.1119,                0.45281,                 1.1325,                0.00104,                0.00104,                0.00104
                    512,                0.79124,                0.39511,                 1.0337,                0.92925,                0.93471,                0.96879,                0.67411,                  1.112,                 0.4528,                 1.1327,              0.0010396,              0.0010396,              0.0010396
                    513,                0.79471,                0.39771,                 1.0284,                0.92942,                0.93439,                0.96873,                0.67375,                 1.1122,                 0.4528,                 1.1328,              0.0010392,              0.0010392,              0.0010392
                    514,                0.79341,                0.39686,                  1.035,                0.92923,                 0.9339,                0.96875,                0.67329,                 1.1125,                0.45296,                 1.1331,              0.0010388,              0.0010388,              0.0010388
                    515,                 0.7922,                0.39744,                 1.0317,                0.92937,                0.93367,                0.96874,                0.67326,                 1.1135,                0.45311,                 1.1335,              0.0010384,              0.0010384,              0.0010384
                    516,                0.79495,                0.39819,                 1.0319,                0.92882,                0.93385,                0.96866,                0.67312,                 1.1145,                0.45335,                 1.1342,               0.001038,               0.001038,               0.001038
                    517,                0.79229,                0.39639,                 1.0305,                0.92873,                0.93417,                0.96861,                0.67306,                 1.1157,                 0.4534,                 1.1348,              0.0010376,              0.0010376,              0.0010376
                    518,                0.79276,                0.39703,                 1.0348,                0.92898,                0.93429,                0.96873,                0.67281,                 1.1163,                 0.4539,                 1.1352,              0.0010372,              0.0010372,              0.0010372
                    519,                0.78513,                 0.3951,                 1.0335,                0.92868,                0.93418,                0.96855,                0.67226,                 1.1186,                0.45439,                 1.1364,              0.0010367,              0.0010367,              0.0010367
                    520,                0.79042,                0.39475,                 1.0334,                  0.929,                 0.9342,                0.96851,                0.67207,                 1.1193,                0.45444,                 1.1368,              0.0010363,              0.0010363,              0.0010363
                    521,                0.79181,                0.39758,                 1.0336,                0.92884,                0.93407,                0.96817,                0.67158,                  1.121,                0.45485,                 1.1376,              0.0010359,              0.0010359,              0.0010359
                    522,                0.79553,                 0.4005,                 1.0351,                0.92904,                0.93383,                0.96819,                0.67133,                  1.122,                 0.4555,                 1.1382,              0.0010355,              0.0010355,              0.0010355
                    523,                0.79084,                0.39736,                  1.034,                0.92854,                 0.9337,                0.96824,                0.67113,                 1.1229,                0.45567,                 1.1388,              0.0010351,              0.0010351,              0.0010351
                    524,                0.79383,                0.39639,                  1.033,                0.92906,                0.93321,                0.96824,                0.67094,                 1.1238,                0.45583,                 1.1393,              0.0010347,              0.0010347,              0.0010347
                    525,                0.78564,                0.39477,                 1.0288,                0.92923,                  0.933,                 0.9679,                0.67115,                  1.124,                0.45628,                 1.1394,              0.0010343,              0.0010343,              0.0010343
                    526,                0.78888,                0.39659,                 1.0286,                0.92796,                0.93307,                0.96815,                0.67045,                 1.1245,                0.45656,                 1.1398,              0.0010339,              0.0010339,              0.0010339
                    527,                0.78986,                0.39606,                 1.0357,                0.93439,                0.92648,                0.96787,                0.67017,                  1.125,                0.45682,                 1.1401,              0.0010334,              0.0010334,              0.0010334
                    528,                0.78865,                0.39503,                 1.0296,                0.93508,                0.92607,                0.96784,                0.66996,                 1.1254,                0.45685,                 1.1404,               0.001033,               0.001033,               0.001033
                    529,                0.78504,                0.39515,                 1.0298,                0.93368,                0.92808,                0.96785,                0.66978,                 1.1264,                0.45687,                 1.1408,              0.0010326,              0.0010326,              0.0010326
                    530,                0.78564,                0.39492,                  1.031,                0.93517,                0.92631,                0.96827,                0.66981,                 1.1267,                 0.4571,                  1.141,              0.0010322,              0.0010322,              0.0010322
                    531,                0.78648,                0.39464,                 1.0269,                 0.9354,                0.92569,                 0.9682,                0.66993,                 1.1274,                0.45747,                 1.1414,              0.0010318,              0.0010318,              0.0010318
                    532,                  0.787,                0.39305,                 1.0308,                0.93578,                0.92565,                0.96812,                0.67018,                 1.1273,                0.45726,                 1.1415,              0.0010314,              0.0010314,              0.0010314
                    533,                0.78343,                0.39351,                 1.0273,                0.93582,                0.92578,                0.96806,                0.67005,                 1.1281,                0.45747,                 1.1418,               0.001031,               0.001031,               0.001031
                    534,                0.78625,                0.39468,                  1.027,                0.93597,                0.92573,                0.96807,                0.67013,                  1.128,                0.45741,                 1.1419,              0.0010305,              0.0010305,              0.0010305
                    535,                0.78713,                0.39469,                 1.0314,                0.93538,                0.92616,                0.96811,                0.66978,                 1.1285,                0.45751,                 1.1422,              0.0010301,              0.0010301,              0.0010301
                    536,                0.78726,                0.39634,                 1.0277,                0.93851,                0.92421,                0.96811,                0.66994,                 1.1288,                0.45756,                 1.1424,              0.0010297,              0.0010297,              0.0010297
                    537,                0.78809,                0.39429,                 1.0274,                0.93629,                 0.9256,                0.96803,                0.66966,                   1.13,                0.45788,                  1.143,              0.0010293,              0.0010293,              0.0010293
                    538,                0.78335,                0.39337,                 1.0258,                0.93628,                0.92562,                0.96807,                0.66936,                 1.1309,                0.45788,                 1.1434,              0.0010289,              0.0010289,              0.0010289
                    539,                 0.7815,                0.39215,                 1.0255,                0.93556,                0.92563,                0.96801,                0.66882,                 1.1319,                0.45818,                 1.1439,              0.0010285,              0.0010285,              0.0010285
                    540,                0.78377,                0.39284,                 1.0253,                0.93285,                0.92903,                0.96799,                0.66859,                 1.1333,                0.45824,                 1.1447,              0.0010281,              0.0010281,              0.0010281
                    541,                0.78131,                0.39323,                 1.0237,                 0.9323,                0.92956,                0.96804,                0.66841,                 1.1342,                0.45838,                 1.1452,              0.0010277,              0.0010277,              0.0010277
                    542,                0.78552,                0.39427,                 1.0248,                0.93645,                0.92519,                0.96777,                0.66777,                 1.1353,                0.45844,                 1.1457,              0.0010273,              0.0010273,              0.0010273
                    543,                0.78497,                 0.3934,                 1.0307,                0.93198,                0.92943,                0.96811,                0.66805,                 1.1357,                0.45857,                 1.1461,              0.0010268,              0.0010268,              0.0010268
                    544,                0.78093,                0.39356,                 1.0262,                0.93857,                0.92349,                0.96817,                0.66762,                 1.1363,                0.45859,                 1.1464,              0.0010264,              0.0010264,              0.0010264
                    545,                0.78493,                0.39562,                 1.0267,                0.94272,                0.91971,                0.96784,                0.66717,                 1.1377,                0.45891,                 1.1471,               0.001026,               0.001026,               0.001026
                    546,                0.78131,                0.39304,                 1.0244,                0.94254,                0.91921,                0.96814,                 0.6663,                 1.1395,                 0.4592,                  1.148,              0.0010256,              0.0010256,              0.0010256
                    547,                0.78222,                 0.3928,                 1.0249,                 0.9322,                0.92926,                0.96792,                 0.6656,                 1.1406,                0.45928,                 1.1485,              0.0010252,              0.0010252,              0.0010252
                    548,                0.78738,                0.39447,                 1.0269,                0.93137,                0.93118,                0.96786,                0.66543,                 1.1412,                0.45911,                 1.1489,              0.0010248,              0.0010248,              0.0010248
                    549,                0.78476,                0.39402,                 1.0267,                0.93159,                0.93153,                0.96814,                0.66495,                 1.1419,                0.45951,                 1.1493,              0.0010244,              0.0010244,              0.0010244
                    550,                0.77904,                 0.3923,                 1.0247,                0.93198,                0.93158,                0.96818,                 0.6647,                 1.1428,                0.46002,                 1.1498,               0.001024,               0.001024,               0.001024
                    551,                0.78273,                0.39087,                 1.0269,                0.93123,                0.93175,                0.96839,                0.66466,                 1.1437,                0.46009,                 1.1503,              0.0010235,              0.0010235,              0.0010235
                    552,                0.78418,                0.39137,                 1.0267,                0.93532,                0.92676,                 0.9681,                0.66446,                 1.1445,                0.46035,                 1.1508,              0.0010231,              0.0010231,              0.0010231
