                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    570,                0.53404,                0.40742,                 1.0589,                0.95423,                0.93876,                0.96732,                0.74301,                0.91532,                0.57363,                  1.427,              0.0011437,              0.0011437,              0.0011437
                    571,                0.53417,                0.40606,                 1.0615,                0.95401,                0.93905,                0.96752,                0.74322,                0.91516,                 0.5735,                 1.4273,              0.0011434,              0.0011434,              0.0011434
                    572,                 0.5343,                0.40789,                 1.0575,                0.95375,                0.93917,                0.96731,                0.74331,                0.91513,                0.57287,                 1.4269,               0.001143,               0.001143,               0.001143
                    573,                0.53594,                0.40802,                 1.0596,                0.95413,                0.93904,                0.96727,                0.74314,                0.91496,                0.57335,                 1.4271,              0.0011426,              0.0011426,              0.0011426
                    574,                0.53398,                0.40763,                 1.0624,                0.95386,                 0.9391,                0.96732,                0.74341,                0.91471,                0.57303,                 1.4271,              0.0011423,              0.0011423,              0.0011423
                    575,                0.53465,                0.40557,                 1.0592,                 0.9537,                0.93914,                0.96737,                0.74309,                0.91458,                0.57306,                  1.427,              0.0011419,              0.0011419,              0.0011419
                    576,                0.53228,                0.40673,                 1.0579,                0.95393,                0.93934,                0.96738,                0.74322,                0.91449,                0.57298,                 1.4273,              0.0011415,              0.0011415,              0.0011415
                    577,                0.53265,                0.40586,                 1.0563,                0.95297,                0.93878,                0.96745,                0.74347,                0.91394,                0.57292,                 1.4273,              0.0011412,              0.0011412,              0.0011412
                    578,                0.53411,                0.40656,                 1.0571,                 0.9532,                 0.9394,                0.96752,                0.74367,                0.91377,                0.57337,                 1.4274,              0.0011408,              0.0011408,              0.0011408
                    579,                0.53213,                0.40522,                 1.0571,                0.95291,                0.93946,                0.96786,                 0.7438,                0.91399,                0.57324,                 1.4277,              0.0011404,              0.0011404,              0.0011404
                    580,                0.52868,                0.40331,                 1.0562,                0.95287,                0.93943,                0.96754,                0.74393,                0.91349,                0.57382,                 1.4277,              0.0011401,              0.0011401,              0.0011401
                    581,                0.53742,                0.40993,                 1.0573,                0.95311,                 0.9391,                0.96768,                0.74362,                0.91354,                0.57398,                 1.4278,              0.0011397,              0.0011397,              0.0011397
                    582,                0.53333,                0.40719,                 1.0586,                0.95315,                0.93946,                0.96774,                0.74358,                0.91378,                0.57373,                 1.4282,              0.0011393,              0.0011393,              0.0011393
                    583,                 0.5335,                0.40855,                  1.057,                0.95308,                0.93918,                 0.9674,                0.74355,                 0.9141,                0.57434,                 1.4287,               0.001139,               0.001139,               0.001139
                    584,                0.53034,                0.40461,                 1.0584,                0.95275,                0.93936,                0.96733,                0.74345,                0.91406,                0.57397,                 1.4287,              0.0011386,              0.0011386,              0.0011386
                    585,                 0.5312,                0.40493,                 1.0593,                0.95307,                0.93922,                0.96765,                0.74347,                0.91378,                0.57409,                 1.4288,              0.0011382,              0.0011382,              0.0011382
                    586,                0.53332,                0.40663,                 1.0598,                0.95296,                0.93853,                 0.9675,                0.74367,                0.91376,                0.57475,                 1.4291,              0.0011379,              0.0011379,              0.0011379
                    587,                0.53126,                0.40561,                 1.0561,                0.95308,                0.93849,                0.96744,                0.74356,                 0.9135,                0.57495,                 1.4292,              0.0011375,              0.0011375,              0.0011375
                    588,                0.52965,                0.40519,                 1.0576,                0.95297,                0.93877,                0.96737,                 0.7433,                 0.9136,                0.57489,                 1.4292,              0.0011371,              0.0011371,              0.0011371
                    589,                0.53191,                0.40621,                 1.0599,                0.95269,                0.93907,                0.96725,                0.74335,                0.91365,                0.57549,                 1.4295,              0.0011367,              0.0011367,              0.0011367
                    590,                0.53041,                0.40531,                 1.0587,                0.95254,                0.93898,                0.96721,                0.74325,                0.91356,                0.57543,                 1.4296,              0.0011364,              0.0011364,              0.0011364
                    591,                  0.528,                0.40472,                  1.056,                0.95252,                0.93825,                0.96736,                0.74322,                0.91358,                0.57572,                 1.4297,               0.001136,               0.001136,               0.001136
                    592,                0.52887,                0.40464,                 1.0573,                0.95304,                0.93801,                0.96732,                0.74346,                0.91357,                0.57556,                 1.4302,              0.0011356,              0.0011356,              0.0011356
                    593,                0.52991,                0.40487,                 1.0575,                0.95251,                0.93809,                0.96735,                0.74365,                0.91338,                0.57494,                 1.4303,              0.0011352,              0.0011352,              0.0011352
                    594,                0.53013,                 0.4051,                 1.0567,                0.95241,                0.93835,                0.96731,                0.74327,                0.91337,                0.57487,                 1.4306,              0.0011349,              0.0011349,              0.0011349
                    595,                 0.5301,                0.40583,                 1.0567,                0.95246,                0.93852,                0.96734,                0.74294,                0.91326,                0.57548,                 1.4306,              0.0011345,              0.0011345,              0.0011345
                    596,                0.53088,                0.40393,                 1.0574,                0.95288,                0.93864,                0.96752,                0.74272,                0.91342,                0.57499,                 1.4307,              0.0011341,              0.0011341,              0.0011341
                    597,                0.52677,                0.40303,                 1.0543,                0.95312,                0.93843,                0.96747,                 0.7435,                0.91326,                0.57507,                 1.4308,              0.0011337,              0.0011337,              0.0011337
                    598,                0.53027,                0.40563,                 1.0562,                0.95346,                0.93811,                0.96759,                0.74319,                0.91342,                0.57544,                 1.4311,              0.0011333,              0.0011333,              0.0011333
                    599,                0.50077,                0.39082,                 1.0444,                  0.954,                0.93799,                 0.9676,                0.74323,                0.91333,                0.57514,                 1.4312,              0.0011333,              0.0011333,              0.0011333
                    600,                0.52338,                0.40078,                 1.0569,                0.95384,                 0.9386,                0.96784,                0.74349,                0.91297,                0.57455,                 1.4311,              0.0011326,              0.0011326,              0.0011326
                    601,                0.53479,                 0.4075,                 1.0616,                0.95357,                0.93807,                0.96757,                0.74332,                0.91286,                 0.5745,                 1.4311,              0.0011322,              0.0011322,              0.0011322
                    602,                0.53773,                0.40952,                 1.0609,                 0.9537,                 0.9373,                0.96727,                0.74345,                0.91266,                0.57412,                  1.431,              0.0011318,              0.0011318,              0.0011318
                    603,                0.53824,                0.40963,                 1.0603,                0.95401,                  0.937,                0.96723,                0.74346,                0.91247,                0.57405,                  1.431,              0.0011314,              0.0011314,              0.0011314
                    604,                0.54084,                0.41094,                 1.0632,                 0.9542,                0.93702,                  0.967,                0.74336,                0.91263,                0.57399,                  1.431,              0.0011311,              0.0011311,              0.0011311
                    605,                0.54375,                0.41385,                 1.0615,                0.95502,                0.93704,                0.96703,                0.74326,                0.91224,                 0.5736,                 1.4308,              0.0011307,              0.0011307,              0.0011307
                    606,                0.54329,                0.41252,                 1.0628,                0.95452,                0.93717,                0.96699,                0.74351,                0.91192,                0.57387,                 1.4308,              0.0011303,              0.0011303,              0.0011303
                    607,                0.53906,                0.40914,                  1.063,                0.95491,                0.93751,                0.96716,                0.74355,                0.91187,                0.57338,                  1.431,              0.0011299,              0.0011299,              0.0011299
                    608,                0.53977,                0.41075,                  1.062,                0.95518,                0.93668,                0.96695,                0.74357,                0.91138,                0.57284,                 1.4307,              0.0011295,              0.0011295,              0.0011295
                    609,                0.54261,                  0.412,                 1.0619,                0.95525,                0.93681,                0.96697,                0.74362,                0.91119,                0.57279,                 1.4306,              0.0011291,              0.0011291,              0.0011291
                    610,                0.54258,                0.41217,                 1.0616,                0.95534,                0.93679,                0.96702,                0.74368,                 0.9111,                0.57292,                 1.4305,              0.0011288,              0.0011288,              0.0011288
                    611,                0.54249,                0.41295,                 1.0647,                0.95562,                0.93722,                0.96715,                 0.7439,                0.91112,                0.57225,                 1.4308,              0.0011284,              0.0011284,              0.0011284
                    612,                0.54557,                0.41416,                 1.0633,                0.95516,                0.93702,                0.96713,                0.74382,                0.91068,                0.57267,                 1.4305,               0.001128,               0.001128,               0.001128
                    613,                 0.5447,                0.41451,                 1.0626,                0.95501,                0.93704,                0.96713,                0.74399,                0.91044,                0.57215,                 1.4303,              0.0011276,              0.0011276,              0.0011276
                    614,                0.54186,                0.41303,                 1.0631,                0.95498,                0.93722,                0.96723,                0.74359,                0.91023,                0.57158,                 1.4304,              0.0011272,              0.0011272,              0.0011272
                    615,                 0.5461,                0.41396,                  1.064,                0.95548,                0.93735,                0.96724,                0.74396,                0.91008,                0.57168,                 1.4304,              0.0011268,              0.0011268,              0.0011268
                    616,                 0.5463,                0.41571,                 1.0649,                0.95545,                0.93695,                0.96717,                0.74383,                0.91009,                0.57148,                 1.4305,              0.0011264,              0.0011264,              0.0011264
                    617,                0.54435,                0.41339,                  1.063,                0.95516,                0.93745,                0.96723,                 0.7439,                0.90995,                0.57122,                 1.4305,              0.0011261,              0.0011261,              0.0011261
                    618,                0.54042,                0.41167,                 1.0625,                 0.9553,                0.93703,                0.96722,                0.74358,                0.90983,                0.57118,                 1.4305,              0.0011257,              0.0011257,              0.0011257
                    619,                0.54328,                0.41337,                 1.0618,                0.95462,                0.93698,                0.96716,                0.74347,                0.90979,                0.57119,                 1.4305,              0.0011253,              0.0011253,              0.0011253
                    620,                 0.5425,                  0.411,                 1.0655,                0.95459,                0.93707,                0.96722,                0.74381,                0.90957,                0.57033,                 1.4307,              0.0011249,              0.0011249,              0.0011249
                    621,                 0.5458,                0.41519,                  1.065,                0.95396,                0.93716,                0.96726,                0.74385,                0.90952,                 0.5707,                 1.4308,              0.0011245,              0.0011245,              0.0011245
                    622,                 0.5406,                0.41167,                 1.0612,                0.95395,                0.93744,                0.96721,                0.74398,                0.90945,                0.57013,                 1.4308,              0.0011241,              0.0011241,              0.0011241
                    623,                 0.5405,                0.41186,                 1.0636,                0.95403,                0.93765,                0.96738,                0.74379,                0.90929,                0.57015,                 1.4308,              0.0011237,              0.0011237,              0.0011237
                    624,                0.54605,                0.41551,                 1.0633,                0.95382,                0.93734,                0.96763,                 0.7439,                0.90921,                0.56947,                 1.4309,              0.0011233,              0.0011233,              0.0011233
                    625,                  0.543,                 0.4133,                 1.0623,                0.95402,                 0.9378,                0.96768,                0.74397,                0.90906,                0.56965,                  1.431,              0.0011229,              0.0011229,              0.0011229
                    626,                 0.5435,                0.41246,                 1.0615,                0.95432,                0.93775,                0.96764,                0.74407,                0.90893,                0.56892,                  1.431,              0.0011225,              0.0011225,              0.0011225
                    627,                0.54179,                0.41107,                 1.0638,                0.95415,                0.93779,                0.96768,                0.74421,                0.90853,                0.56872,                 1.4308,              0.0011221,              0.0011221,              0.0011221
                    628,                0.54103,                0.41079,                 1.0668,                0.95447,                0.93759,                0.96775,                0.74415,                0.90874,                0.56829,                 1.4313,              0.0011217,              0.0011217,              0.0011217
                    629,                0.53911,                0.41019,                  1.063,                0.95448,                0.93769,                 0.9677,                0.74429,                0.90846,                0.56837,                 1.4312,              0.0011213,              0.0011213,              0.0011213
                    630,                0.53933,                 0.4108,                 1.0643,                0.95426,                0.93743,                0.96762,                0.74425,                 0.9082,                0.56773,                 1.4312,               0.001121,               0.001121,               0.001121
                    631,                0.53894,                0.41094,                 1.0629,                0.95398,                0.93723,                0.96762,                0.74416,                0.90796,                0.56743,                  1.431,              0.0011206,              0.0011206,              0.0011206
                    632,                0.54059,                0.41088,                 1.0648,                0.95378,                0.93713,                0.96762,                0.74425,                0.90811,                0.56739,                 1.4312,              0.0011202,              0.0011202,              0.0011202
                    633,                0.53984,                0.41123,                 1.0623,                0.95407,                0.93724,                 0.9677,                0.74417,                0.90767,                0.56731,                 1.4311,              0.0011198,              0.0011198,              0.0011198
                    634,                0.53825,                0.40945,                 1.0594,                0.95426,                0.93716,                 0.9677,                0.74401,                0.90754,                 0.5674,                 1.4312,              0.0011194,              0.0011194,              0.0011194
                    635,                0.53913,                0.40977,                 1.0614,                 0.9547,                 0.9369,                0.96771,                0.74397,                0.90733,                0.56743,                 1.4312,               0.001119,               0.001119,               0.001119
                    636,                0.53738,                0.40935,                 1.0602,                0.95523,                0.93688,                0.96774,                0.74392,                0.90679,                0.56743,                  1.431,              0.0011186,              0.0011186,              0.0011186
                    637,                0.53842,                0.40979,                 1.0642,                0.95554,                0.93686,                0.96773,                0.74404,                0.90679,                0.56737,                 1.4311,              0.0011182,              0.0011182,              0.0011182
                    638,                0.53959,                0.41048,                 1.0608,                0.95518,                0.93738,                0.96806,                0.74378,                 0.9066,                0.56707,                 1.4312,              0.0011178,              0.0011178,              0.0011178
                    639,                0.53873,                0.41037,                 1.0615,                0.95606,                0.93778,                0.96807,                0.74397,                0.90668,                0.56662,                 1.4316,              0.0011174,              0.0011174,              0.0011174
                    640,                0.53723,                0.41021,                   1.06,                0.95601,                0.93779,                0.96816,                0.74413,                0.90675,                0.56567,                 1.4317,               0.001117,               0.001117,               0.001117
                    641,                0.53755,                0.40967,                 1.0621,                0.95681,                0.93767,                0.96816,                0.74437,                0.90654,                0.56621,                 1.4317,              0.0011166,              0.0011166,              0.0011166
                    642,                0.54153,                0.41126,                 1.0615,                0.95643,                0.93762,                0.96822,                0.74414,                0.90646,                0.56591,                 1.4317,              0.0011162,              0.0011162,              0.0011162
                    643,                0.53675,                0.40825,                 1.0597,                0.95704,                0.93752,                0.96816,                0.74402,                0.90646,                0.56549,                  1.432,              0.0011158,              0.0011158,              0.0011158
                    644,                0.53408,                0.40749,                 1.0593,                 0.9567,                0.93754,                 0.9682,                0.74398,                0.90622,                0.56518,                  1.432,              0.0011154,              0.0011154,              0.0011154
                    645,                0.53783,                0.40908,                 1.0605,                0.95721,                0.93744,                0.96823,                0.74418,                0.90636,                0.56547,                 1.4323,               0.001115,               0.001115,               0.001115
                    646,                0.53988,                0.41168,                 1.0608,                0.95749,                0.93723,                0.96811,                0.74414,                0.90631,                0.56524,                 1.4324,              0.0011145,              0.0011145,              0.0011145
                    647,                0.53974,                0.41097,                 1.0603,                0.95686,                0.93764,                0.96814,                0.74444,                0.90625,                0.56515,                 1.4325,              0.0011141,              0.0011141,              0.0011141
                    648,                 0.5378,                0.40957,                 1.0601,                0.95696,                0.93752,                0.96791,                 0.7443,                0.90633,                0.56541,                 1.4328,              0.0011137,              0.0011137,              0.0011137
                    649,                0.53735,                0.41104,                 1.0612,                0.95713,                 0.9376,                0.96807,                0.74446,                0.90637,                0.56569,                 1.4331,              0.0011133,              0.0011133,              0.0011133
                    650,                0.53489,                0.40735,                 1.0603,                0.95701,                0.93774,                0.96788,                0.74454,                 0.9065,                0.56534,                 1.4334,              0.0011129,              0.0011129,              0.0011129
                    651,                0.53721,                0.40926,                 1.0594,                0.95751,                0.93691,                0.96789,                0.74451,                0.90658,                0.56565,                 1.4338,              0.0011125,              0.0011125,              0.0011125
                    652,                0.53523,                0.40662,                 1.0616,                0.95743,                0.93649,                0.96803,                0.74464,                 0.9064,                0.56532,                 1.4339,              0.0011121,              0.0011121,              0.0011121
                    653,                0.53688,                0.41003,                 1.0602,                0.95784,                0.93642,                0.96785,                0.74505,                 0.9064,                0.56524,                  1.434,              0.0011117,              0.0011117,              0.0011117
                    654,                0.53655,                0.40813,                 1.0603,                 0.9574,                0.93638,                0.96815,                0.74486,                 0.9063,                 0.5649,                 1.4342,              0.0011113,              0.0011113,              0.0011113
                    655,                0.53649,                0.40973,                 1.0598,                0.95782,                0.93672,                0.96797,                 0.7445,                0.90654,                0.56492,                 1.4344,              0.0011109,              0.0011109,              0.0011109
                    656,                 0.5327,                0.40662,                 1.0603,                0.95741,                0.93687,                0.96806,                0.74464,                0.90672,                0.56501,                 1.4346,              0.0011105,              0.0011105,              0.0011105
                    657,                0.53664,                0.41018,                 1.0587,                0.95685,                0.93749,                 0.9681,                0.74424,                0.90701,                0.56465,                  1.435,              0.0011101,              0.0011101,              0.0011101
                    658,                0.53419,                0.40887,                 1.0578,                0.95663,                0.93749,                0.96797,                0.74423,                0.90692,                0.56474,                 1.4352,              0.0011097,              0.0011097,              0.0011097
                    659,                 0.5349,                0.40869,                 1.0597,                0.95704,                0.93694,                0.96811,                0.74403,                0.90677,                0.56448,                 1.4351,              0.0011092,              0.0011092,              0.0011092
                    660,                0.53898,                0.41014,                  1.062,                  0.957,                0.93749,                0.96804,                0.74411,                0.90676,                0.56459,                 1.4354,              0.0011088,              0.0011088,              0.0011088
                    661,                0.53406,                0.40729,                 1.0591,                0.95714,                0.93697,                0.96797,                0.74451,                0.90684,                0.56445,                 1.4357,              0.0011084,              0.0011084,              0.0011084
                    662,                0.53432,                0.40853,                 1.0579,                0.95707,                0.93715,                0.96794,                 0.7444,                0.90658,                0.56442,                 1.4358,               0.001108,               0.001108,               0.001108
                    663,                0.53261,                0.40805,                 1.0592,                0.95729,                0.93693,                0.96795,                0.74452,                0.90668,                0.56466,                  1.436,              0.0011076,              0.0011076,              0.0011076
                    664,                0.53211,                0.40727,                 1.0583,                 0.9574,                0.93686,                0.96799,                0.74427,                0.90684,                0.56484,                 1.4363,              0.0011072,              0.0011072,              0.0011072
                    665,                0.53344,                0.40742,                 1.0618,                0.95754,                 0.9367,                0.96806,                0.74442,                0.90699,                0.56476,                 1.4365,              0.0011068,              0.0011068,              0.0011068
                    666,                0.53164,                0.40651,                 1.0583,                0.95707,                0.93659,                 0.9682,                0.74452,                0.90687,                0.56517,                 1.4365,              0.0011063,              0.0011063,              0.0011063
                    667,                0.52893,                0.40509,                 1.0569,                0.95627,                0.93669,                0.96797,                0.74438,                0.90697,                0.56502,                 1.4368,              0.0011059,              0.0011059,              0.0011059
                    668,                0.53332,                0.40716,                 1.0577,                 0.9558,                0.93764,                 0.9683,                0.74444,                0.90684,                 0.5652,                 1.4369,              0.0011055,              0.0011055,              0.0011055
                    669,                0.53035,                0.40477,                 1.0582,                0.95762,                0.93632,                0.96823,                0.74457,                0.90678,                0.56502,                 1.4372,              0.0011051,              0.0011051,              0.0011051
                    670,                0.52859,                0.40315,                 1.0544,                0.95784,                0.93634,                0.96832,                0.74474,                0.90657,                0.56567,                 1.4372,              0.0011047,              0.0011047,              0.0011047
                    671,                0.52821,                0.40288,                 1.0566,                0.95751,                0.93631,                 0.9682,                0.74473,                 0.9067,                0.56544,                 1.4373,              0.0011043,              0.0011043,              0.0011043
                    672,                0.53059,                0.40539,                 1.0553,                0.95747,                0.93591,                0.96777,                0.74461,                 0.9068,                0.56475,                 1.4376,              0.0011038,              0.0011038,              0.0011038
                    673,                0.52981,                  0.405,                 1.0567,                0.95737,                 0.9361,                0.96776,                0.74415,                0.90656,                0.56491,                 1.4377,              0.0011034,              0.0011034,              0.0011034
                    674,                0.53188,                 0.4062,                 1.0602,                0.95767,                0.93594,                0.96784,                 0.7443,                0.90648,                0.56515,                 1.4381,               0.001103,               0.001103,               0.001103
                    675,                 0.5324,                0.40651,                 1.0566,                0.95774,                0.93599,                0.96817,                0.74402,                0.90651,                0.56519,                 1.4384,              0.0011026,              0.0011026,              0.0011026
                    676,                0.52656,                0.40408,                 1.0548,                0.95814,                0.93599,                0.96811,                0.74387,                0.90644,                0.56517,                 1.4384,              0.0011022,              0.0011022,              0.0011022
                    677,                0.52772,                0.40323,                 1.0571,                 0.9584,                0.93562,                0.96805,                0.74389,                0.90651,                0.56567,                 1.4386,              0.0011018,              0.0011018,              0.0011018
                    678,                0.52838,                 0.4042,                 1.0554,                0.95754,                0.93611,                 0.9682,                0.74373,                0.90673,                0.56575,                 1.4388,              0.0011013,              0.0011013,              0.0011013
                    679,                0.52751,                0.40424,                 1.0584,                0.95755,                0.93608,                0.96815,                0.74394,                0.90663,                0.56581,                 1.4393,              0.0011009,              0.0011009,              0.0011009
                    680,                 0.5266,                0.40255,                 1.0556,                0.95725,                0.93599,                0.96792,                0.74408,                0.90642,                0.56586,                 1.4394,              0.0011005,              0.0011005,              0.0011005
                    681,                0.52842,                0.40432,                 1.0574,                0.95712,                0.93601,                 0.9678,                0.74355,                0.90658,                0.56599,                 1.4397,              0.0011001,              0.0011001,              0.0011001
                    682,                0.52433,                0.40245,                  1.057,                  0.958,                0.93506,                0.96761,                0.74386,                0.90666,                0.56597,                 1.4401,              0.0010996,              0.0010996,              0.0010996
                    683,                0.52547,                0.40201,                 1.0574,                0.95807,                0.93512,                 0.9677,                0.74373,                0.90661,                0.56618,                 1.4404,              0.0010992,              0.0010992,              0.0010992
                    684,                0.52699,                0.40326,                 1.0566,                0.95827,                0.93478,                0.96775,                0.74408,                0.90688,                0.56625,                 1.4408,              0.0010988,              0.0010988,              0.0010988
                    685,                0.52838,                0.40329,                 1.0567,                 0.9581,                0.93479,                0.96769,                0.74386,                0.90676,                 0.5664,                  1.441,              0.0010984,              0.0010984,              0.0010984
                    686,                0.52397,                0.40112,                 1.0554,                0.95866,                0.93426,                0.96736,                  0.744,                0.90698,                0.56658,                 1.4414,              0.0010979,              0.0010979,              0.0010979
                    687,                 0.5263,                0.40398,                  1.056,                0.95862,                0.93425,                0.96753,                0.74415,                0.90659,                0.56678,                 1.4414,              0.0010975,              0.0010975,              0.0010975
                    688,                0.52507,                0.40359,                 1.0526,                0.95879,                0.93408,                0.96781,                0.74412,                0.90658,                 0.5665,                 1.4416,              0.0010971,              0.0010971,              0.0010971
                    689,                0.52946,                0.40399,                 1.0581,                0.95885,                0.93404,                 0.9676,                 0.7439,                0.90657,                0.56647,                 1.4421,              0.0010967,              0.0010967,              0.0010967
                    690,                0.52317,                0.40273,                 1.0526,                0.95856,                0.93436,                0.96774,                0.74401,                 0.9065,                0.56693,                 1.4422,              0.0010962,              0.0010962,              0.0010962
                    691,                0.52532,                0.40333,                 1.0549,                0.95778,                0.93526,                0.96777,                0.74389,                0.90648,                0.56797,                 1.4424,              0.0010958,              0.0010958,              0.0010958
                    692,                0.52658,                0.40257,                 1.0565,                0.95857,                0.93406,                 0.9676,                0.74372,                0.90626,                0.56815,                 1.4426,              0.0010954,              0.0010954,              0.0010954
                    693,                0.52613,                0.40286,                 1.0552,                0.95812,                0.93455,                0.96761,                0.74385,                0.90628,                0.56803,                 1.4429,               0.001095,               0.001095,               0.001095
                    694,                0.52727,                0.40478,                 1.0563,                0.95806,                0.93472,                0.96762,                0.74402,                 0.9064,                0.56804,                 1.4433,              0.0010945,              0.0010945,              0.0010945
                    695,                0.52627,                0.40247,                 1.0557,                0.95805,                0.93447,                0.96742,                0.74388,                0.90613,                0.56788,                 1.4433,              0.0010941,              0.0010941,              0.0010941
                    696,                0.52343,                0.39935,                 1.0561,                0.95822,                0.93444,                0.96746,                0.74371,                 0.9057,                 0.5679,                 1.4434,              0.0010937,              0.0010937,              0.0010937
                    697,                0.52222,                0.40009,                 1.0546,                0.95819,                0.93435,                0.96756,                 0.7438,                0.90557,                0.56811,                 1.4434,              0.0010932,              0.0010932,              0.0010932
                    698,                0.52488,                 0.4019,                 1.0542,                0.95788,                0.93404,                0.96737,                0.74379,                0.90578,                0.56743,                 1.4439,              0.0010928,              0.0010928,              0.0010928
                    699,                0.52111,                    0.4,                 1.0538,                0.95786,                0.93412,                0.96735,                0.74399,                 0.9057,                0.56784,                 1.4442,              0.0010924,              0.0010924,              0.0010924
                    700,                0.52438,                0.40173,                 1.0539,                0.95804,                0.93375,                0.96742,                0.74399,                0.90551,                0.56767,                 1.4444,              0.0010919,              0.0010919,              0.0010919
                    701,                 0.5253,                0.40288,                 1.0537,                 0.9579,                 0.9336,                0.96732,                0.74378,                0.90565,                0.56787,                 1.4445,              0.0010915,              0.0010915,              0.0010915
                    702,                0.52578,                 0.4027,                  1.053,                0.95793,                0.93357,                0.96737,                0.74373,                0.90553,                0.56762,                 1.4445,              0.0010911,              0.0010911,              0.0010911
                    703,                0.52169,                 0.4003,                 1.0532,                0.95811,                0.93372,                0.96752,                0.74386,                0.90549,                0.56817,                 1.4447,              0.0010906,              0.0010906,              0.0010906
