                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    586,                 1.0321,                0.77023,                 1.0476,                0.91739,                0.85352,                0.91021,                0.58391,                 1.1959,                0.84274,                 1.0607,             0.00076563,             0.00076563,             0.00076563
                    587,                 1.0295,                  0.768,                 1.0483,                0.91881,                0.85306,                0.91037,                0.58376,                 1.1959,                0.84318,                 1.0608,             0.00076504,             0.00076504,             0.00076504
                    588,                 1.0267,                0.77142,                 1.0446,                0.91848,                0.85329,                0.91006,                0.58385,                  1.196,                 0.8431,                 1.0608,             0.00076445,             0.00076445,             0.00076445
                    589,                 1.0299,                0.76986,                 1.0498,                0.91756,                0.85399,                0.91012,                 0.5839,                 1.1965,                0.84327,                 1.0615,             0.00076387,             0.00076387,             0.00076387
                    590,                 1.0316,                0.77055,                 1.0519,                0.91903,                0.85366,                0.91034,                0.58354,                 1.1957,                0.84308,                 1.0608,             0.00076328,             0.00076328,             0.00076328
                    591,                 1.0364,                0.77497,                 1.0517,                0.91941,                0.85358,                0.91037,                0.58364,                 1.1958,                 0.8428,                 1.0613,             0.00076269,             0.00076269,             0.00076269
                    592,                 1.0334,                0.77131,                 1.0464,                0.91924,                0.85385,                0.91026,                0.58377,                 1.1958,                0.84296,                 1.0614,              0.0007621,              0.0007621,              0.0007621
                    593,                  1.028,                0.77055,                 1.0483,                0.91821,                0.85441,                0.91047,                0.58369,                 1.1959,                0.84276,                 1.0614,             0.00076151,             0.00076151,             0.00076151
                    594,                 1.0342,                0.77202,                 1.0502,                0.91789,                0.85452,                0.91052,                0.58386,                 1.1958,                0.84245,                 1.0614,             0.00076091,             0.00076091,             0.00076091
                    595,                 1.0298,                0.76975,                  1.051,                0.91875,                0.85391,                0.91039,                0.58366,                 1.1959,                 0.8424,                 1.0615,             0.00076032,             0.00076032,             0.00076032
                    596,                 1.0309,                0.77268,                 1.0485,                 0.9182,                0.85386,                0.91034,                 0.5838,                 1.1957,                0.84282,                 1.0615,             0.00075973,             0.00075973,             0.00075973
                    597,                 1.0306,                0.77206,                 1.0479,                0.91817,                0.85398,                0.91065,                0.58378,                 1.1957,                0.84278,                 1.0615,             0.00075914,             0.00075914,             0.00075914
                    598,                  1.027,                0.76609,                 1.0498,                0.91968,                0.85385,                0.91081,                0.58381,                 1.1959,                0.84263,                 1.0615,             0.00075854,             0.00075854,             0.00075854
                    599,                 1.0282,                0.77001,                 1.0462,                0.91945,                0.85306,                0.91076,                 0.5843,                  1.196,                0.84231,                 1.0616,             0.00075795,             0.00075795,             0.00075795
                    600,                 1.0299,                0.76866,                 1.0478,                0.91989,                0.85342,                 0.9107,                0.58422,                 1.1959,                0.84283,                 1.0616,             0.00075735,             0.00075735,             0.00075735
                    601,                  1.028,                0.76442,                 1.0467,                0.91901,                0.85365,                0.91079,                0.58438,                  1.196,                 0.8426,                 1.0617,             0.00075675,             0.00075675,             0.00075675
                    602,                 1.0282,                0.77058,                 1.0473,                  0.918,                  0.854,                0.91102,                0.58476,                 1.1957,                0.84254,                 1.0615,             0.00075616,             0.00075616,             0.00075616
                    603,                 1.0287,                0.77118,                 1.0463,                0.91925,                0.85393,                0.91107,                0.58494,                 1.1959,                0.84196,                 1.0616,             0.00075556,             0.00075556,             0.00075556
                    604,                 1.0298,                0.76755,                 1.0461,                0.91935,                0.85403,                 0.9111,                0.58475,                 1.1957,                0.84206,                 1.0616,             0.00075496,             0.00075496,             0.00075496
                    605,                 1.0255,                0.76455,                 1.0491,                0.92011,                0.85395,                0.91108,                0.58504,                 1.1954,                0.84136,                 1.0615,             0.00075436,             0.00075436,             0.00075436
                    606,                 1.0269,                0.76906,                  1.046,                0.91996,                0.85381,                0.91111,                0.58515,                 1.1954,                0.84158,                 1.0615,             0.00075376,             0.00075376,             0.00075376
                    607,                 1.0269,                0.76506,                 1.0448,                0.91914,                0.85323,                0.91079,                0.58514,                 1.1953,                0.84156,                 1.0614,             0.00075316,             0.00075316,             0.00075316
                    608,                 1.0281,                 0.7683,                 1.0483,                0.91846,                0.85315,                0.91079,                0.58474,                  1.195,                0.84137,                 1.0614,             0.00075256,             0.00075256,             0.00075256
                    609,                 1.0255,                0.76662,                 1.0468,                0.91868,                0.85339,                0.91106,                0.58494,                 1.1949,                0.84119,                 1.0613,             0.00075196,             0.00075196,             0.00075196
                    610,                 1.0257,                0.76752,                 1.0464,                0.91879,                0.85354,                0.91114,                0.58502,                 1.1949,                0.84103,                 1.0614,             0.00075135,             0.00075135,             0.00075135
                    611,                 1.0253,                0.76605,                 1.0442,                 0.9196,                0.85378,                0.91152,                0.58529,                  1.195,                 0.8412,                 1.0614,             0.00075075,             0.00075075,             0.00075075
                    612,                 1.0226,                0.76527,                 1.0447,                0.91921,                0.85356,                0.91167,                 0.5854,                 1.1947,                0.84089,                 1.0614,             0.00075015,             0.00075015,             0.00075015
                    613,                 1.0263,                0.76495,                 1.0473,                0.91884,                0.85374,                0.91162,                0.58537,                  1.194,                0.84109,                 1.0607,             0.00074954,             0.00074954,             0.00074954
                    614,                 1.0231,                0.76588,                  1.049,                 0.9201,                0.85398,                0.91172,                0.58523,                 1.1944,                0.84099,                 1.0613,             0.00074894,             0.00074894,             0.00074894
                    615,                 1.0207,                0.76541,                 1.0443,                0.91967,                0.85386,                0.91179,                0.58543,                 1.1941,                0.84077,                 1.0606,             0.00074833,             0.00074833,             0.00074833
                    616,                 1.0212,                0.76102,                 1.0438,                0.91948,                0.85396,                0.91174,                0.58546,                 1.1945,                0.84071,                 1.0613,             0.00074772,             0.00074772,             0.00074772
                    617,                 1.0244,                0.76555,                 1.0445,                0.91911,                0.85408,                0.91181,                0.58538,                 1.1945,                 0.8405,                 1.0613,             0.00074712,             0.00074712,             0.00074712
                    618,                 1.0246,                0.76568,                 1.0463,                0.91952,                0.85379,                0.91183,                0.58549,                 1.1946,                0.84057,                 1.0614,             0.00074651,             0.00074651,             0.00074651
                    619,                 1.0208,                0.76443,                 1.0432,                0.91874,                0.85386,                0.91175,                0.58567,                 1.1943,                0.84057,                 1.0613,              0.0007459,              0.0007459,              0.0007459
                    620,                 1.0225,                0.76506,                 1.0466,                0.91897,                0.85399,                0.91176,                 0.5856,                 1.1941,                0.84038,                 1.0612,             0.00074529,             0.00074529,             0.00074529
                    621,                 1.0204,                0.76519,                 1.0437,                0.91924,                0.85354,                0.91177,                0.58574,                 1.1939,                 0.8401,                 1.0611,             0.00074468,             0.00074468,             0.00074468
                    622,                 1.0216,                 0.7647,                 1.0425,                 0.9183,                0.85371,                0.91182,                 0.5858,                 1.1937,                0.83996,                 1.0611,             0.00074407,             0.00074407,             0.00074407
                    623,                 1.0223,                0.76351,                 1.0454,                 0.9194,                0.85277,                0.91175,                0.58618,                 1.1936,                0.84002,                 1.0611,             0.00074346,             0.00074346,             0.00074346
                    624,                 1.0189,                0.75986,                  1.043,                0.91873,                0.85206,                0.91163,                0.58606,                 1.1934,                 0.8395,                  1.061,             0.00074285,             0.00074285,             0.00074285
                    625,                 1.0213,                  0.762,                 1.0454,                0.91779,                0.85439,                0.91176,                0.58615,                 1.1932,                0.83956,                  1.061,             0.00074223,             0.00074223,             0.00074223
                    626,                 1.0222,                 0.7637,                 1.0424,                0.91727,                0.85402,                0.91186,                0.58598,                 1.1933,                0.84013,                  1.061,             0.00074162,             0.00074162,             0.00074162
                    627,                 1.0197,                0.75876,                 1.0429,                0.91792,                0.85461,                0.91254,                0.58605,                 1.1929,                 0.8396,                 1.0608,             0.00074101,             0.00074101,             0.00074101
                    628,                 1.0193,                0.75948,                 1.0457,                0.91672,                0.85484,                0.91208,                0.58648,                 1.1926,                0.83932,                 1.0602,             0.00074039,             0.00074039,             0.00074039
                    629,                 1.0203,                0.76025,                 1.0466,                0.91731,                0.85492,                 0.9126,                0.58645,                 1.1926,                0.83962,                 1.0602,             0.00073978,             0.00073978,             0.00073978
                    630,                 1.0213,                0.76258,                  1.044,                0.91733,                0.85497,                0.91247,                0.58646,                 1.1928,                0.83941,                 1.0608,             0.00073916,             0.00073916,             0.00073916
                    631,                 1.0188,                0.76098,                 1.0445,                0.91786,                0.85522,                0.91267,                0.58652,                 1.1924,                0.83925,                 1.0602,             0.00073855,             0.00073855,             0.00073855
                    632,                 1.0189,                0.75888,                 1.0465,                0.91889,                0.85493,                0.91299,                0.58646,                 1.1923,                0.83974,                 1.0602,             0.00073793,             0.00073793,             0.00073793
                    633,                  1.019,                 0.7627,                 1.0454,                0.91873,                 0.8538,                0.91299,                0.58647,                  1.192,                0.83937,                 1.0601,             0.00073731,             0.00073731,             0.00073731
                    634,                 1.0195,                0.76327,                 1.0476,                0.91922,                0.85354,                0.91291,                0.58643,                 1.1919,                0.83908,                 1.0602,             0.00073669,             0.00073669,             0.00073669
                    635,                 1.0175,                0.76058,                 1.0435,                 0.9178,                0.85409,                0.91279,                0.58648,                  1.192,                0.83928,                 1.0602,             0.00073607,             0.00073607,             0.00073607
                    636,                 1.0217,                0.76218,                  1.044,                0.91767,                0.85376,                 0.9125,                0.58645,                 1.1923,                0.83935,                 1.0608,             0.00073545,             0.00073545,             0.00073545
                    637,                 1.0174,                0.75773,                 1.0414,                0.91671,                0.85427,                0.91243,                0.58673,                 1.1923,                0.83903,                 1.0608,             0.00073483,             0.00073483,             0.00073483
                    638,                 1.0184,                0.75947,                 1.0435,                0.91698,                 0.8543,                0.91254,                0.58651,                 1.1923,                0.83914,                 1.0607,             0.00073421,             0.00073421,             0.00073421
                    639,                 1.0157,                0.75804,                 1.0415,                0.91807,                0.85334,                0.91233,                0.58653,                 1.1925,                0.83947,                 1.0608,             0.00073359,             0.00073359,             0.00073359
                    640,                 1.0155,                  0.759,                 1.0417,                0.91817,                0.85384,                0.91239,                0.58662,                 1.1924,                0.83906,                 1.0608,             0.00073297,             0.00073297,             0.00073297
                    641,                 1.0155,                0.75911,                 1.0435,                0.91872,                 0.8536,                 0.9125,                0.58658,                 1.1924,                0.83895,                 1.0608,             0.00073235,             0.00073235,             0.00073235
                    642,                  1.017,                0.76135,                 1.0403,                0.91863,                0.85411,                0.91254,                0.58695,                 1.1923,                0.83876,                 1.0608,             0.00073172,             0.00073172,             0.00073172
                    643,                 1.0197,                 0.7606,                 1.0414,                0.91765,                0.85455,                 0.9126,                0.58652,                 1.1922,                0.83856,                 1.0608,              0.0007311,              0.0007311,              0.0007311
                    644,                 1.0195,                0.76413,                 1.0442,                0.91873,                0.85409,                0.91228,                0.58627,                 1.1922,                0.83911,                 1.0609,             0.00073047,             0.00073047,             0.00073047
                    645,                 1.0143,                0.75435,                 1.0433,                0.91951,                0.85305,                 0.9125,                0.58628,                 1.1922,                0.83888,                 1.0609,             0.00072985,             0.00072985,             0.00072985
                    646,                 1.0146,                0.75623,                 1.0433,                0.91914,                0.85282,                0.91198,                0.58636,                 1.1921,                0.83864,                 1.0609,             0.00072922,             0.00072922,             0.00072922
                    647,                 1.0134,                0.75891,                 1.0423,                0.91979,                0.85291,                0.91216,                 0.5869,                 1.1922,                0.83857,                 1.0609,              0.0007286,              0.0007286,              0.0007286
                    648,                 1.0155,                0.75687,                 1.0392,                0.91957,                0.85353,                0.91219,                0.58663,                 1.1923,                0.83855,                 1.0608,             0.00072797,             0.00072797,             0.00072797
                    649,                 1.0135,                0.75539,                 1.0405,                0.92005,                0.85331,                0.91217,                0.58704,                 1.1922,                0.83884,                 1.0609,             0.00072734,             0.00072734,             0.00072734
                    650,                 1.0201,                0.75886,                  1.045,                0.91932,                0.85393,                0.91221,                0.58685,                 1.1923,                0.83874,                 1.0609,             0.00072671,             0.00072671,             0.00072671
                    651,                 1.0125,                0.75606,                 1.0431,                0.91936,                0.85376,                0.91239,                0.58687,                  1.192,                0.83845,                 1.0608,             0.00072608,             0.00072608,             0.00072608
                    652,                 1.0129,                0.75725,                  1.041,                0.91943,                0.85423,                0.91225,                0.58722,                 1.1917,                0.83837,                 1.0608,             0.00072545,             0.00072545,             0.00072545
                    653,                 1.0154,                 0.7576,                 1.0418,                0.91917,                0.85463,                0.91245,                 0.5876,                 1.1913,                0.83823,                 1.0607,             0.00072482,             0.00072482,             0.00072482
                    654,                 1.0153,                0.75842,                 1.0435,                0.91957,                0.85457,                0.91283,                0.58757,                 1.1915,                0.83784,                 1.0607,             0.00072419,             0.00072419,             0.00072419
                    655,                 1.0123,                0.75464,                 1.0412,                0.92072,                0.85291,                0.91234,                0.58745,                 1.1918,                0.83776,                 1.0608,             0.00072356,             0.00072356,             0.00072356
                    656,                 1.0116,                0.75638,                 1.0398,                0.92026,                0.85316,                0.91265,                0.58777,                 1.1918,                0.83802,                 1.0609,             0.00072293,             0.00072293,             0.00072293
                    657,                  1.013,                0.75395,                 1.0411,                0.92075,                0.85318,                0.91248,                0.58779,                 1.1917,                0.83794,                 1.0609,              0.0007223,              0.0007223,              0.0007223
                    658,                 1.0133,                0.75688,                 1.0394,                0.92102,                 0.8528,                0.91278,                0.58779,                 1.1917,                0.83739,                 1.0608,             0.00072167,             0.00072167,             0.00072167
                    659,                 1.0107,                0.75522,                   1.04,                0.92191,                0.85313,                 0.9126,                0.58813,                 1.1916,                0.83735,                 1.0608,             0.00072103,             0.00072103,             0.00072103
                    660,                  1.007,                 0.7509,                 1.0403,                0.92144,                0.85301,                0.91278,                0.58779,                 1.1917,                0.83722,                 1.0607,              0.0007204,              0.0007204,              0.0007204
                    661,                 1.0149,                0.75982,                   1.04,                0.92192,                0.85253,                0.91272,                0.58754,                 1.1916,                0.83731,                 1.0607,             0.00071976,             0.00071976,             0.00071976
                    662,                  1.008,                0.74989,                 1.0384,                0.92161,                0.85266,                0.91281,                0.58787,                 1.1912,                0.83677,                 1.0605,             0.00071913,             0.00071913,             0.00071913
                    663,                 1.0149,                0.75592,                 1.0411,                0.92158,                0.85335,                0.91274,                0.58791,                 1.1912,                0.83663,                 1.0606,             0.00071849,             0.00071849,             0.00071849
                    664,                 1.0091,                0.75254,                 1.0368,                0.92242,                0.85235,                0.91293,                0.58774,                  1.191,                0.83637,                 1.0604,             0.00071785,             0.00071785,             0.00071785
                    665,                 1.0091,                0.75388,                 1.0381,                0.92119,                 0.8539,                0.91311,                0.58781,                 1.1908,                0.83637,                 1.0603,             0.00071722,             0.00071722,             0.00071722
                    666,                  1.012,                 0.7526,                 1.0383,                0.92059,                0.85376,                 0.9132,                0.58808,                 1.1907,                0.83639,                 1.0603,             0.00071658,             0.00071658,             0.00071658
                    667,                 1.0109,                0.75456,                 1.0394,                0.92033,                0.85425,                0.91314,                0.58813,                 1.1903,                0.83606,                 1.0603,             0.00071594,             0.00071594,             0.00071594
                    668,                 1.0092,                0.75013,                 1.0375,                0.92085,                0.85423,                0.91296,                0.58789,                   1.19,                0.83581,                 1.0601,              0.0007153,              0.0007153,              0.0007153
                    669,                 1.0135,                0.75616,                 1.0406,                0.92005,                0.85483,                0.91304,                0.58812,                 1.1899,                0.83566,                 1.0601,             0.00071466,             0.00071466,             0.00071466
                    670,                 1.0123,                  0.755,                 1.0409,                0.92065,                0.85444,                 0.9132,                0.58849,                   1.19,                0.83636,                   1.06,             0.00071402,             0.00071402,             0.00071402
                    671,                 1.0079,                0.75265,                 1.0396,                0.92061,                0.85419,                0.91303,                0.58863,                 1.1889,                0.83599,                 1.0592,             0.00071338,             0.00071338,             0.00071338
                    672,                 1.0093,                0.75407,                 1.0409,                0.91974,                0.85461,                0.91311,                0.58827,                 1.1894,                0.83619,                 1.0598,             0.00071274,             0.00071274,             0.00071274
                    673,                 1.0097,                0.75556,                 1.0376,                0.91851,                0.85541,                0.91327,                0.58864,                 1.1886,                0.83633,                 1.0592,              0.0007121,              0.0007121,              0.0007121
                    674,                 1.0083,                0.75319,                 1.0402,                0.91829,                0.85577,                0.91322,                0.58873,                 1.1885,                0.83591,                 1.0591,             0.00071146,             0.00071146,             0.00071146
                    675,                 1.0078,                0.75438,                 1.0375,                0.91853,                0.85557,                0.91317,                0.58861,                 1.1886,                0.83589,                 1.0592,             0.00071081,             0.00071081,             0.00071081
                    676,                 1.0074,                0.75089,                 1.0409,                0.91736,                0.85617,                0.91289,                0.58855,                 1.1888,                0.83618,                 1.0594,             0.00071017,             0.00071017,             0.00071017
                    677,                 1.0065,                0.75281,                 1.0393,                0.92012,                0.85536,                0.91297,                 0.5886,                 1.1887,                0.83631,                 1.0594,             0.00070952,             0.00070952,             0.00070952
                    678,                 1.0075,                0.75641,                 1.0387,                0.91873,                0.85599,                0.91325,                0.58845,                 1.1885,                0.83568,                 1.0593,             0.00070888,             0.00070888,             0.00070888
                    679,                 1.0063,                0.75488,                 1.0326,                0.91893,                0.85543,                0.91273,                0.58826,                 1.1883,                0.83568,                 1.0594,             0.00070823,             0.00070823,             0.00070823
                    680,                 1.0066,                0.75142,                 1.0376,                0.91767,                0.85637,                0.91281,                0.58865,                 1.1881,                0.83552,                 1.0593,             0.00070759,             0.00070759,             0.00070759
                    681,                 1.0061,                0.75252,                 1.0382,                0.91663,                0.85645,                0.91293,                0.58858,                 1.1881,                0.83545,                 1.0592,             0.00070694,             0.00070694,             0.00070694
                    682,                 1.0027,                   0.75,                 1.0355,                0.91652,                0.85659,                0.91303,                0.58876,                 1.1882,                0.83523,                 1.0593,             0.00070629,             0.00070629,             0.00070629
                    683,                 1.0029,                 0.7474,                 1.0381,                0.91893,                0.85612,                0.91319,                0.58863,                 1.1882,                0.83503,                 1.0592,             0.00070565,             0.00070565,             0.00070565
                    684,                 1.0049,                0.75082,                 1.0374,                0.91852,                0.85615,                0.91314,                0.58886,                 1.1882,                 0.8348,                 1.0593,               0.000705,               0.000705,               0.000705
                    685,                 1.0018,                0.74913,                 1.0363,                0.91964,                0.85564,                0.91335,                0.58902,                 1.1882,                0.83476,                 1.0593,             0.00070435,             0.00070435,             0.00070435
                    686,                 1.0026,                0.74732,                 1.0371,                0.92019,                0.85516,                0.91302,                0.58892,                 1.1879,                0.83474,                 1.0592,              0.0007037,              0.0007037,              0.0007037
                    687,                 1.0025,                0.74682,                 1.0364,                0.91946,                0.85501,                0.91304,                0.58902,                 1.1877,                0.83478,                 1.0593,             0.00070305,             0.00070305,             0.00070305
                    688,                 1.0016,                0.74718,                  1.034,                0.91876,                0.85569,                0.91306,                0.58897,                 1.1876,                0.83474,                 1.0592,              0.0007024,              0.0007024,              0.0007024
                    689,                 1.0061,                0.74924,                 1.0407,                0.91809,                0.85579,                0.91324,                0.58907,                 1.1878,                0.83491,                 1.0593,             0.00070175,             0.00070175,             0.00070175
                    690,                 1.0041,                0.74889,                 1.0378,                0.91816,                0.85618,                0.91303,                0.58925,                 1.1875,                0.83494,                 1.0592,              0.0007011,              0.0007011,              0.0007011
                    691,                  1.001,                0.74853,                 1.0348,                0.91923,                0.85584,                0.91324,                0.58954,                 1.1872,                0.83536,                 1.0592,             0.00070045,             0.00070045,             0.00070045
                    692,                 1.0032,                0.74798,                 1.0365,                0.91865,                0.85597,                0.91308,                0.58885,                 1.1874,                0.83568,                 1.0593,             0.00069979,             0.00069979,             0.00069979
                    693,                 1.0044,                0.75037,                 1.0385,                0.92001,                0.85533,                0.91319,                 0.5892,                 1.1874,                 0.8353,                 1.0593,             0.00069914,             0.00069914,             0.00069914
                    694,                 1.0046,                0.74921,                 1.0375,                0.91938,                0.85561,                 0.9131,                 0.5894,                 1.1874,                0.83555,                 1.0593,             0.00069849,             0.00069849,             0.00069849
                    695,                 1.0032,                0.75064,                 1.0368,                0.91967,                0.85468,                0.91314,                0.58953,                 1.1873,                0.83563,                 1.0593,             0.00069783,             0.00069783,             0.00069783
                    696,                 1.0034,                0.74974,                 1.0351,                0.92036,                0.85499,                 0.9131,                0.58937,                 1.1871,                0.83517,                 1.0593,             0.00069718,             0.00069718,             0.00069718
                    697,                 1.0066,                0.74909,                 1.0361,                 0.9199,                0.85462,                0.91295,                0.58919,                 1.1871,                0.83572,                 1.0594,             0.00069652,             0.00069652,             0.00069652
                    698,                 1.0003,                0.74813,                 1.0371,                 0.9199,                 0.8547,                0.91293,                0.58926,                 1.1868,                0.83537,                 1.0594,             0.00069587,             0.00069587,             0.00069587
                    699,                 1.0013,                0.74758,                  1.034,                0.92002,                0.85446,                0.91301,                0.58886,                 1.1867,                0.83542,                 1.0593,             0.00069521,             0.00069521,             0.00069521
                    700,                 1.0035,                0.74727,                 1.0356,                0.92087,                0.85443,                0.91303,                0.58917,                 1.1868,                0.83571,                 1.0594,             0.00069455,             0.00069455,             0.00069455
                    701,                0.99923,                0.74624,                 1.0322,                0.92066,                0.85454,                0.91309,                0.58924,                 1.1869,                0.83533,                 1.0594,              0.0006939,              0.0006939,              0.0006939
                    702,                 1.0054,                0.74651,                   1.04,                0.92028,                0.85492,                0.91327,                0.58926,                 1.1867,                0.83533,                 1.0594,             0.00069324,             0.00069324,             0.00069324
                    703,                 1.0003,                0.74627,                 1.0351,                0.92058,                0.85571,                0.91339,                0.58907,                 1.1867,                0.83507,                 1.0594,             0.00069258,             0.00069258,             0.00069258
                    704,                 1.0003,                 0.7459,                  1.034,                0.92066,                0.85549,                0.91268,                0.58917,                 1.1867,                0.83485,                 1.0594,             0.00069192,             0.00069192,             0.00069192
                    705,                0.99922,                0.74841,                  1.034,                0.92057,                0.85529,                0.91303,                0.58911,                 1.1865,                0.83521,                 1.0594,             0.00069126,             0.00069126,             0.00069126
                    706,                0.99958,                0.74574,                 1.0355,                0.92028,                0.85609,                0.91373,                0.58919,                 1.1865,                0.83479,                 1.0594,              0.0006906,              0.0006906,              0.0006906
                    707,                 1.0021,                0.74845,                 1.0341,                0.92091,                0.85632,                0.91374,                0.58906,                 1.1864,                0.83504,                 1.0594,             0.00068994,             0.00068994,             0.00068994
                    708,                 1.0011,                0.74626,                 1.0364,                0.92075,                0.85611,                 0.9134,                0.58891,                 1.1862,                 0.8351,                 1.0594,             0.00068928,             0.00068928,             0.00068928
                    709,                0.99503,                0.74596,                 1.0319,                0.92073,                0.85519,                0.91301,                0.58886,                 1.1864,                0.83503,                 1.0594,             0.00068862,             0.00068862,             0.00068862
                    710,                0.99767,                0.74461,                 1.0334,                0.92207,                0.85508,                 0.9133,                0.58884,                 1.1867,                0.83484,                 1.0595,             0.00068796,             0.00068796,             0.00068796
                    711,                 1.0015,                0.74488,                 1.0353,                0.92127,                 0.8558,                0.91352,                0.58884,                 1.1867,                0.83505,                 1.0595,             0.00068729,             0.00068729,             0.00068729
                    712,                 1.0018,                0.74441,                 1.0338,                 0.9224,                0.85551,                0.91295,                0.58861,                 1.1867,                0.83489,                 1.0595,             0.00068663,             0.00068663,             0.00068663
                    713,                0.99455,                0.74198,                 1.0318,                0.92115,                0.85519,                0.91319,                0.58839,                  1.187,                0.83521,                 1.0596,             0.00068597,             0.00068597,             0.00068597
                    714,                 1.0024,                0.74411,                 1.0363,                0.92019,                0.85571,                0.91314,                0.58821,                 1.1868,                0.83488,                 1.0596,              0.0006853,              0.0006853,              0.0006853
                    715,                0.99693,                0.74496,                 1.0322,                0.92054,                0.85499,                0.91298,                0.58838,                 1.1871,                0.83515,                 1.0598,             0.00068464,             0.00068464,             0.00068464
                    716,                0.99379,                0.74363,                  1.032,                0.92091,                0.85507,                0.91325,                0.58834,                 1.1871,                0.83542,                 1.0598,             0.00068397,             0.00068397,             0.00068397
                    717,                0.99706,                0.74095,                 1.0356,                0.92022,                0.85518,                0.91339,                0.58874,                 1.1869,                0.83537,                 1.0598,             0.00068331,             0.00068331,             0.00068331
                    718,                0.99544,                0.74113,                 1.0329,                0.92056,                0.85482,                0.91342,                0.58873,                  1.187,                0.83538,                 1.0597,             0.00068264,             0.00068264,             0.00068264
                    719,                0.99567,                  0.743,                 1.0359,                0.92184,                0.85494,                0.91382,                0.58848,                 1.1868,                0.83523,                 1.0597,             0.00068198,             0.00068198,             0.00068198
