                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    433,                0.92131,                0.75601,                 1.1582,                0.93236,                0.90453,                0.95191,                0.64553,                 1.0995,                0.82117,                 1.2292,              0.0010722,              0.0010722,              0.0010722
                    434,                0.91984,                0.75304,                 1.1523,                0.93149,                0.90471,                 0.9517,                0.64577,                 1.0994,                0.82095,                 1.2291,              0.0010718,              0.0010718,              0.0010718
                    435,                0.92193,                0.75652,                 1.1553,                0.93219,                0.90459,                0.95165,                0.64599,                 1.0994,                0.82105,                  1.229,              0.0010714,              0.0010714,              0.0010714
                    436,                 0.9178,                0.75033,                 1.1549,                0.93261,                 0.9037,                0.95173,                0.64602,                 1.0993,                0.82064,                 1.2291,               0.001071,               0.001071,               0.001071
                    437,                0.92115,                0.75534,                 1.1545,                0.93164,                0.90406,                0.95157,                 0.6461,                 1.0989,                0.82071,                 1.2289,              0.0010706,              0.0010706,              0.0010706
                    438,                0.92167,                0.75747,                 1.1519,                0.93244,                0.90461,                0.95177,                 0.6459,                 1.0989,                0.82044,                 1.2289,              0.0010701,              0.0010701,              0.0010701
                    439,                0.92009,                0.75397,                 1.1536,                0.93278,                0.90469,                0.95191,                0.64609,                 1.0987,                0.82021,                 1.2288,              0.0010697,              0.0010697,              0.0010697
                    440,                0.91923,                0.75451,                 1.1522,                0.93392,                0.90483,                 0.9521,                0.64642,                 1.0984,                0.82022,                 1.2287,              0.0010693,              0.0010693,              0.0010693
                    441,                0.92052,                0.75642,                 1.1521,                0.93389,                0.90465,                0.95191,                 0.6458,                 1.0982,                0.82044,                 1.2286,              0.0010689,              0.0010689,              0.0010689
                    442,                0.91741,                0.75071,                 1.1548,                 0.9324,                0.90527,                0.95217,                0.64621,                 1.0981,                0.81981,                 1.2286,              0.0010685,              0.0010685,              0.0010685
                    443,                0.91593,                0.74886,                 1.1494,                0.93166,                0.90543,                0.95207,                0.64597,                 1.0979,                   0.82,                 1.2285,              0.0010681,              0.0010681,              0.0010681
                    444,                0.91276,                  0.749,                  1.153,                0.93265,                0.90533,                0.95218,                0.64611,                 1.0977,                0.82004,                 1.2283,              0.0010677,              0.0010677,              0.0010677
                    445,                0.91543,                  0.749,                 1.1501,                0.93253,                0.90657,                0.95231,                0.64653,                 1.0973,                0.81912,                 1.2281,              0.0010673,              0.0010673,              0.0010673
                    446,                0.91699,                0.75203,                 1.1523,                0.93354,                0.90515,                0.95242,                0.64673,                  1.097,                0.81862,                  1.228,              0.0010669,              0.0010669,              0.0010669
                    447,                0.91364,                0.75074,                   1.15,                 0.9324,                0.90514,                0.95226,                 0.6466,                  1.097,                0.81868,                  1.228,              0.0010664,              0.0010664,              0.0010664
                    448,                 0.9107,                 0.7479,                 1.1515,                0.93374,                0.90555,                0.95228,                0.64693,                 1.0967,                0.81859,                 1.2279,               0.001066,               0.001066,               0.001066
                    449,                0.91279,                0.74891,                 1.1484,                0.93395,                0.90552,                0.95235,                 0.6466,                 1.0966,                0.81875,                 1.2279,              0.0010656,              0.0010656,              0.0010656
                    450,                0.91368,                0.74989,                 1.1501,                0.93358,                0.90627,                0.95262,                0.64693,                 1.0966,                0.81867,                 1.2279,              0.0010652,              0.0010652,              0.0010652
                    451,                0.91405,                 0.7482,                  1.149,                0.93333,                0.90603,                0.95258,                0.64696,                 1.0964,                0.81813,                 1.2277,              0.0010648,              0.0010648,              0.0010648
                    452,                0.91194,                0.74902,                 1.1495,                0.93332,                0.90633,                0.95247,                0.64697,                 1.0963,                0.81819,                 1.2276,              0.0010644,              0.0010644,              0.0010644
                    453,                0.91331,                0.74856,                 1.1501,                0.93364,                0.90628,                0.95252,                0.64712,                 1.0962,                0.81778,                 1.2276,               0.001064,               0.001064,               0.001064
                    454,                0.91278,                0.74876,                 1.1484,                0.93308,                0.90717,                0.95244,                0.64673,                 1.0964,                0.81824,                 1.2276,              0.0010635,              0.0010635,              0.0010635
                    455,                0.91259,                0.75057,                 1.1525,                0.93393,                0.90645,                0.95265,                0.64736,                  1.096,                0.81795,                 1.2274,              0.0010631,              0.0010631,              0.0010631
                    456,                0.91051,                0.74934,                 1.1449,                0.93342,                0.90775,                0.95272,                0.64723,                 1.0959,                0.81781,                 1.2274,              0.0010627,              0.0010627,              0.0010627
                    457,                 0.9149,                0.75296,                 1.1481,                0.93358,                0.90713,                0.95269,                0.64715,                 1.0955,                0.81815,                 1.2273,              0.0010623,              0.0010623,              0.0010623
                    458,                0.90986,                0.74699,                 1.1456,                0.93359,                0.90689,                0.95274,                0.64739,                 1.0955,                0.81742,                 1.2272,              0.0010619,              0.0010619,              0.0010619
                    459,                0.91066,                 0.7489,                 1.1517,                0.93448,                0.90609,                0.95272,                0.64724,                 1.0954,                0.81764,                 1.2272,              0.0010615,              0.0010615,              0.0010615
                    460,                0.90996,                0.74885,                 1.1454,                0.93506,                0.90641,                0.95288,                0.64792,                 1.0953,                0.81759,                 1.2271,              0.0010611,              0.0010611,              0.0010611
                    461,                0.90899,                0.74669,                 1.1475,                0.93403,                0.90602,                0.95284,                 0.6481,                  1.095,                0.81716,                 1.2268,              0.0010607,              0.0010607,              0.0010607
                    462,                0.91192,                0.74681,                 1.1473,                0.93515,                0.90625,                0.95312,                 0.6483,                 1.0946,                0.81713,                 1.2267,              0.0010603,              0.0010603,              0.0010603
                    463,                0.90517,                0.74224,                 1.1458,                0.93584,                0.90669,                0.95316,                  0.648,                 1.0943,                0.81746,                 1.2265,              0.0010598,              0.0010598,              0.0010598
                    464,                0.90973,                0.74718,                  1.148,                0.93585,                0.90596,                0.95296,                0.64818,                  1.094,                0.81711,                 1.2264,              0.0010594,              0.0010594,              0.0010594
                    465,                0.90755,                0.74369,                 1.1444,                0.93687,                0.90594,                0.95298,                0.64843,                 1.0938,                0.81694,                 1.2262,               0.001059,               0.001059,               0.001059
                    466,                0.90782,                0.74652,                 1.1481,                0.93733,                0.90619,                0.95347,                0.64874,                 1.0936,                0.81661,                 1.2263,              0.0010586,              0.0010586,              0.0010586
                    467,                0.91086,                0.74663,                 1.1459,                0.93712,                0.90659,                0.95334,                0.64896,                 1.0932,                0.81631,                  1.226,              0.0010582,              0.0010582,              0.0010582
                    468,                0.90268,                0.74311,                 1.1426,                0.93715,                0.90694,                0.95373,                0.64917,                  1.093,                0.81654,                  1.226,              0.0010578,              0.0010578,              0.0010578
                    469,                0.90842,                0.74343,                 1.1455,                0.93607,                0.90719,                0.95365,                0.64897,                 1.0929,                0.81654,                 1.2259,              0.0010574,              0.0010574,              0.0010574
                    470,                0.90266,                0.74284,                 1.1437,                0.93656,                0.90693,                 0.9533,                0.64891,                 1.0927,                0.81632,                 1.2257,               0.001057,               0.001057,               0.001057
                    471,                0.90896,                0.74522,                 1.1482,                0.93623,                0.90783,                0.95361,                0.64908,                 1.0926,                0.81639,                 1.2258,              0.0010565,              0.0010565,              0.0010565
                    472,                 0.9102,                0.74639,                 1.1498,                0.93662,                0.90754,                 0.9537,                0.64875,                 1.0923,                0.81618,                 1.2255,              0.0010561,              0.0010561,              0.0010561
                    473,                0.90356,                0.74351,                 1.1421,                0.93588,                0.90743,                0.95386,                0.64878,                 1.0923,                0.81627,                 1.2255,              0.0010557,              0.0010557,              0.0010557
                    474,                0.90385,                0.74322,                 1.1445,                0.93661,                0.90772,                0.95387,                0.64898,                 1.0921,                0.81558,                 1.2255,              0.0010553,              0.0010553,              0.0010553
                    475,                0.90523,                0.74206,                 1.1449,                0.93691,                0.90706,                0.95323,                 0.6487,                 1.0919,                0.81545,                 1.2254,              0.0010549,              0.0010549,              0.0010549
                    476,                0.90649,                0.74426,                 1.1463,                0.93682,                0.90691,                0.95324,                0.64922,                 1.0917,                0.81538,                 1.2252,              0.0010545,              0.0010545,              0.0010545
                    477,                0.90517,                0.74206,                 1.1444,                0.93792,                0.90619,                0.95329,                0.64926,                 1.0912,                0.81495,                 1.2249,              0.0010541,              0.0010541,              0.0010541
                    478,                0.90863,                 0.7458,                 1.1413,                0.93778,                0.90561,                0.95328,                 0.6492,                 1.0912,                0.81498,                 1.2249,              0.0010536,              0.0010536,              0.0010536
                    479,                 0.9045,                0.74457,                 1.1407,                 0.9375,                0.90565,                0.95306,                0.64887,                 1.0911,                0.81509,                 1.2248,              0.0010532,              0.0010532,              0.0010532
                    480,                0.90332,                0.74335,                  1.144,                0.93823,                0.90519,                0.95315,                 0.6487,                 1.0909,                0.81463,                 1.2247,              0.0010528,              0.0010528,              0.0010528
                    481,                0.90591,                0.74264,                 1.1443,                0.93787,                0.90513,                  0.953,                0.64872,                 1.0906,                0.81462,                 1.2246,              0.0010524,              0.0010524,              0.0010524
                    482,                0.90292,                0.74281,                 1.1402,                0.93757,                0.90466,                 0.9531,                0.64904,                 1.0907,                0.81508,                 1.2246,               0.001052,               0.001052,               0.001052
                    483,                 0.9001,                0.74349,                 1.1415,                0.93673,                 0.9053,                0.95322,                0.64881,                 1.0906,                0.81514,                 1.2246,              0.0010516,              0.0010516,              0.0010516
                    484,                0.90303,                0.74314,                 1.1431,                0.93656,                  0.906,                0.95335,                0.64898,                 1.0904,                0.81546,                 1.2246,              0.0010512,              0.0010512,              0.0010512
                    485,                0.90307,                0.74216,                 1.1475,                0.93557,                0.90812,                0.95332,                0.64912,                 1.0906,                0.81541,                 1.2247,              0.0010508,              0.0010508,              0.0010508
                    486,                0.90083,                0.74095,                 1.1384,                0.93641,                0.90892,                0.95343,                0.64938,                 1.0909,                0.81538,                 1.2249,              0.0010504,              0.0010504,              0.0010504
                    487,                0.90008,                0.74095,                 1.1379,                0.93659,                0.90738,                0.95328,                0.64917,                 1.0909,                0.81536,                  1.225,              0.0010499,              0.0010499,              0.0010499
                    488,                0.90105,                0.74046,                 1.1418,                0.93633,                0.90912,                0.95337,                0.64963,                 1.0904,                0.81505,                 1.2248,              0.0010495,              0.0010495,              0.0010495
                    489,                0.90376,                0.74247,                 1.1415,                0.93432,                0.91043,                0.95341,                0.64973,                 1.0902,                0.81451,                 1.2246,              0.0010491,              0.0010491,              0.0010491
                    490,                0.89992,                0.74041,                 1.1377,                0.93508,                0.91003,                0.95336,                0.64957,                 1.0899,                 0.8147,                 1.2245,              0.0010487,              0.0010487,              0.0010487
                    491,                0.90087,                0.73764,                 1.1427,                0.93564,                 0.9104,                0.95353,                0.64992,                 1.0896,                 0.8146,                 1.2244,              0.0010483,              0.0010483,              0.0010483
                    492,                0.89648,                0.73659,                 1.1399,                0.93398,                0.91138,                0.95342,                 0.6495,                 1.0895,                0.81483,                 1.2244,              0.0010479,              0.0010479,              0.0010479
                    493,                0.90385,                0.74025,                 1.1437,                0.93351,                0.91112,                0.95339,                0.64969,                  1.089,                0.81439,                 1.2241,              0.0010475,              0.0010475,              0.0010475
                    494,                0.89952,                0.73938,                 1.1406,                0.93342,                0.91109,                 0.9533,                0.64967,                 1.0887,                0.81416,                 1.2241,               0.001047,               0.001047,               0.001047
                    495,                0.89841,                0.73728,                 1.1383,                 0.9327,                0.91131,                0.95316,                0.64979,                 1.0884,                0.81409,                 1.2239,              0.0010466,              0.0010466,              0.0010466
                    496,                 0.8954,                0.73617,                 1.1371,                0.93314,                0.91102,                0.95301,                0.64966,                 1.0886,                0.81388,                  1.224,              0.0010462,              0.0010462,              0.0010462
                    497,                 0.8966,                0.73636,                 1.1391,                 0.9332,                0.91094,                  0.953,                0.64958,                 1.0884,                0.81341,                  1.224,              0.0010458,              0.0010458,              0.0010458
                    498,                 0.8979,                0.73785,                 1.1405,                0.93254,                0.91092,                0.95284,                0.64957,                 1.0883,                  0.813,                 1.2239,              0.0010454,              0.0010454,              0.0010454
                    499,                0.89587,                0.73748,                 1.1406,                0.93214,                0.91083,                0.95288,                 0.6498,                 1.0881,                0.81286,                 1.2238,               0.001045,               0.001045,               0.001045
                    500,                0.89956,                0.73945,                 1.1396,                0.93277,                0.91073,                0.95297,                 0.6499,                 1.0879,                0.81331,                 1.2237,              0.0010446,              0.0010446,              0.0010446
                    501,                 0.8973,                0.73704,                 1.1391,                0.93288,                0.91012,                0.95297,                0.64969,                 1.0876,                0.81289,                 1.2236,              0.0010442,              0.0010442,              0.0010442
                    502,                 0.8935,                0.73747,                 1.1362,                0.93082,                0.91207,                0.95304,                0.65007,                 1.0878,                0.81293,                 1.2237,              0.0010438,              0.0010438,              0.0010438
                    503,                 0.8949,                0.73574,                 1.1345,                0.93345,                0.91026,                0.95313,                0.64965,                 1.0875,                0.81322,                 1.2236,              0.0010433,              0.0010433,              0.0010433
                    504,                 0.8939,                0.73482,                 1.1355,                0.93141,                0.91251,                0.95312,                0.64992,                 1.0876,                0.81312,                 1.2236,              0.0010429,              0.0010429,              0.0010429
                    505,                0.90077,                0.73861,                 1.1376,                0.93137,                0.91225,                0.95303,                0.64962,                 1.0879,                0.81346,                 1.2238,              0.0010425,              0.0010425,              0.0010425
                    506,                0.89336,                0.73545,                 1.1358,                0.93169,                0.91153,                0.95319,                0.64997,                 1.0875,                0.81311,                 1.2236,              0.0010421,              0.0010421,              0.0010421
                    507,                0.89039,                0.73474,                 1.1323,                0.93292,                0.91125,                0.95314,                0.65018,                 1.0873,                0.81302,                 1.2238,              0.0010417,              0.0010417,              0.0010417
                    508,                0.89526,                0.73624,                 1.1344,                 0.9319,                0.91039,                0.95308,                0.65023,                 1.0876,                0.81327,                 1.2238,              0.0010413,              0.0010413,              0.0010413
                    509,                0.89361,                0.73549,                 1.1376,                0.93175,                 0.9124,                0.95303,                 0.6501,                 1.0875,                0.81331,                 1.2238,              0.0010409,              0.0010409,              0.0010409
                    510,                0.89188,                0.73327,                 1.1361,                0.93293,                0.90998,                0.95293,                0.64998,                 1.0877,                0.81325,                 1.2239,              0.0010405,              0.0010405,              0.0010405
                    511,                0.89063,                0.73283,                 1.1375,                0.93055,                0.91286,                0.95303,                0.65015,                 1.0876,                0.81306,                 1.2239,                0.00104,                0.00104,                0.00104
                    512,                0.89353,                0.73342,                 1.1393,                0.93223,                0.91168,                0.95294,                0.64986,                 1.0872,                 0.8133,                 1.2237,              0.0010396,              0.0010396,              0.0010396
                    513,                0.89338,                 0.7313,                 1.1371,                0.93378,                0.91047,                0.95303,                0.64982,                  1.087,                0.81314,                 1.2237,              0.0010392,              0.0010392,              0.0010392
                    514,                0.89106,                0.73306,                 1.1362,                0.93157,                0.91312,                0.95276,                 0.6498,                 1.0869,                0.81312,                 1.2236,              0.0010388,              0.0010388,              0.0010388
                    515,                0.88918,                  0.734,                 1.1321,                0.93136,                0.91274,                0.95289,                0.65002,                 1.0869,                0.81274,                 1.2236,              0.0010384,              0.0010384,              0.0010384
                    516,                0.88915,                0.73232,                 1.1305,                0.93066,                0.91362,                 0.9531,                0.65024,                 1.0869,                 0.8123,                 1.2236,               0.001038,               0.001038,               0.001038
                    517,                0.88813,                0.73372,                 1.1371,                0.93103,                0.91314,                0.95315,                 0.6503,                 1.0869,                0.81217,                 1.2236,              0.0010376,              0.0010376,              0.0010376
                    518,                0.89232,                0.73352,                 1.1375,                0.93139,                0.91319,                0.95322,                0.65097,                 1.0869,                0.81258,                 1.2238,              0.0010372,              0.0010372,              0.0010372
                    519,                0.88814,                0.73032,                 1.1324,                0.93227,                0.91193,                0.95337,                0.65083,                 1.0871,                0.81225,                  1.224,              0.0010367,              0.0010367,              0.0010367
                    520,                0.89301,                0.73247,                 1.1338,                0.93173,                0.91275,                0.95345,                0.65134,                 1.0867,                0.81244,                 1.2238,              0.0010363,              0.0010363,              0.0010363
                    521,                0.88973,                0.73323,                 1.1363,                0.93282,                0.91191,                0.95346,                0.65147,                 1.0867,                0.81212,                 1.2238,              0.0010359,              0.0010359,              0.0010359
                    522,                0.89106,                0.73246,                 1.1318,                0.93248,                0.91132,                0.95347,                0.65139,                 1.0865,                0.81221,                 1.2238,              0.0010355,              0.0010355,              0.0010355
                    523,                0.88919,                 0.7321,                 1.1304,                0.93266,                 0.9117,                0.95345,                0.65158,                 1.0861,                0.81196,                 1.2237,              0.0010351,              0.0010351,              0.0010351
                    524,                0.88716,                0.73068,                   1.13,                0.93343,                0.91137,                0.95341,                0.65102,                 1.0864,                0.81199,                 1.2238,              0.0010347,              0.0010347,              0.0010347
                    525,                0.88662,                0.72958,                 1.1311,                0.93529,                 0.9096,                0.95348,                0.65125,                 1.0862,                0.81133,                 1.2236,              0.0010343,              0.0010343,              0.0010343
                    526,                0.88619,                0.72791,                 1.1325,                0.93435,                0.90929,                0.95338,                0.65133,                 1.0859,                0.81127,                 1.2236,              0.0010339,              0.0010339,              0.0010339
                    527,                0.88788,                0.73193,                 1.1324,                0.93475,                0.90942,                0.95328,                0.65142,                 1.0861,                0.81149,                 1.2237,              0.0010334,              0.0010334,              0.0010334
                    528,                0.88436,                0.72671,                 1.1284,                0.93435,                0.90889,                0.95329,                0.65149,                 1.0861,                0.81148,                 1.2237,               0.001033,               0.001033,               0.001033
                    529,                0.88705,                 0.7288,                 1.1324,                0.93454,                0.90922,                0.95332,                0.65186,                 1.0862,                0.81088,                 1.2237,              0.0010326,              0.0010326,              0.0010326
                    530,                0.88671,                0.72993,                  1.132,                0.93528,                0.90953,                0.95337,                0.65207,                 1.0857,                0.81092,                 1.2235,              0.0010322,              0.0010322,              0.0010322
                    531,                0.88659,                0.72763,                 1.1321,                0.93573,                 0.9088,                0.95331,                0.65227,                 1.0856,                0.81103,                 1.2235,              0.0010318,              0.0010318,              0.0010318
                    532,                0.87999,                0.72341,                 1.1282,                0.93639,                0.90829,                0.95363,                0.65165,                 1.0853,                0.81085,                 1.2232,              0.0010314,              0.0010314,              0.0010314
                    533,                0.88677,                   0.73,                 1.1301,                0.93696,                0.90784,                 0.9535,                0.65185,                 1.0849,                 0.8105,                 1.2231,               0.001031,               0.001031,               0.001031
                    534,                0.88709,                 0.7294,                 1.1294,                0.93703,                0.90802,                0.95331,                0.65175,                 1.0847,                0.81075,                  1.223,              0.0010305,              0.0010305,              0.0010305
                    535,                0.88629,                0.72967,                 1.1308,                0.93685,                0.90826,                0.95334,                0.65187,                 1.0845,                0.81078,                 1.2229,              0.0010301,              0.0010301,              0.0010301
                    536,                0.87883,                0.72435,                 1.1318,                0.93611,                 0.9087,                0.95342,                0.65183,                 1.0841,                0.81074,                 1.2227,              0.0010297,              0.0010297,              0.0010297
                    537,                0.88124,                0.72526,                 1.1309,                0.93555,                0.90864,                0.95317,                0.65168,                  1.084,                0.81018,                 1.2228,              0.0010293,              0.0010293,              0.0010293
                    538,                0.88263,                0.72823,                 1.1259,                0.93533,                0.90844,                0.95307,                0.65188,                 1.0839,                0.81014,                 1.2227,              0.0010289,              0.0010289,              0.0010289
                    539,                 0.8843,                0.72826,                 1.1284,                 0.9307,                0.91329,                0.95323,                0.65217,                 1.0837,                 0.8102,                 1.2226,              0.0010285,              0.0010285,              0.0010285
                    540,                0.88074,                0.72587,                 1.1288,                0.93555,                 0.9088,                 0.9532,                0.65205,                 1.0838,                0.81058,                 1.2226,              0.0010281,              0.0010281,              0.0010281
                    541,                0.87855,                0.72552,                 1.1294,                0.93264,                0.91216,                0.95332,                0.65186,                 1.0838,                0.81042,                 1.2227,              0.0010277,              0.0010277,              0.0010277
                    542,                0.88035,                 0.7243,                 1.1276,                0.93296,                0.91227,                 0.9536,                0.65177,                 1.0838,                0.81029,                 1.2227,              0.0010273,              0.0010273,              0.0010273
                    543,                0.87416,                0.71973,                 1.1255,                0.93306,                0.91271,                0.95363,                0.65178,                 1.0832,                0.80999,                 1.2225,              0.0010268,              0.0010268,              0.0010268
                    544,                0.88148,                0.72485,                 1.1261,                0.93247,                0.91229,                0.95356,                0.65213,                 1.0831,                0.80998,                 1.2225,              0.0010264,              0.0010264,              0.0010264
                    545,                0.87913,                0.72531,                 1.1254,                0.93245,                 0.9124,                0.95364,                0.65223,                 1.0829,                0.80978,                 1.2224,               0.001026,               0.001026,               0.001026
                    546,                0.87899,                 0.7244,                 1.1239,                0.93281,                0.91252,                0.95365,                0.65247,                 1.0829,                0.80969,                 1.2226,              0.0010256,              0.0010256,              0.0010256
                    547,                0.87763,                 0.7236,                 1.1274,                0.93267,                0.91247,                0.95375,                0.65254,                 1.0825,                0.80929,                 1.2223,              0.0010252,              0.0010252,              0.0010252
                    548,                 0.8745,                 0.7199,                 1.1288,                 0.9343,                0.91048,                0.95369,                0.65309,                 1.0823,                0.80883,                 1.2222,              0.0010248,              0.0010248,              0.0010248
                    549,                0.87885,                0.72327,                 1.1294,                0.93427,                0.91123,                0.95387,                0.65308,                 1.0822,                0.80886,                 1.2222,              0.0010244,              0.0010244,              0.0010244
                    550,                0.88015,                0.72427,                 1.1252,                0.93474,                0.91121,                0.95375,                0.65339,                 1.0816,                0.80893,                 1.2219,               0.001024,               0.001024,               0.001024
                    551,                0.88006,                0.72485,                 1.1266,                0.93521,                 0.9108,                0.95386,                0.65332,                 1.0813,                0.80867,                 1.2218,              0.0010235,              0.0010235,              0.0010235
                    552,                0.87729,                0.72481,                 1.1237,                0.93482,                0.91118,                0.95379,                0.65361,                  1.081,                0.80896,                 1.2216,              0.0010231,              0.0010231,              0.0010231
                    553,                0.87866,                0.72392,                 1.1284,                0.93355,                  0.912,                0.95388,                0.65358,                 1.0807,                0.80899,                 1.2215,              0.0010227,              0.0010227,              0.0010227
                    554,                0.88013,                0.72274,                 1.1294,                0.93331,                0.91171,                0.95389,                0.65357,                   1.08,                0.80831,                 1.2212,              0.0010223,              0.0010223,              0.0010223
                    555,                0.87907,                0.72497,                 1.1276,                0.93354,                0.91233,                0.95386,                0.65367,                 1.0797,                0.80807,                  1.221,              0.0010219,              0.0010219,              0.0010219
                    556,                0.87689,                0.72265,                 1.1236,                0.93267,                 0.9127,                0.95386,                0.65348,                 1.0793,                0.80803,                 1.2208,              0.0010215,              0.0010215,              0.0010215
                    557,                0.87648,                0.72265,                 1.1252,                0.93457,                0.91077,                 0.9538,                 0.6534,                 1.0786,                0.80765,                 1.2206,              0.0010211,              0.0010211,              0.0010211
                    558,                0.87442,                 0.7253,                 1.1191,                0.93174,                0.91234,                0.95378,                0.65355,                 1.0779,                0.80768,                 1.2202,              0.0010207,              0.0010207,              0.0010207
                    559,                0.87934,                0.72407,                 1.1233,                0.93413,                0.91069,                0.95388,                0.65372,                 1.0778,                0.80776,                 1.2202,              0.0010202,              0.0010202,              0.0010202
                    560,                0.87864,                0.72369,                 1.1283,                0.93381,                0.91088,                  0.954,                0.65381,                 1.0779,                0.80776,                 1.2202,              0.0010198,              0.0010198,              0.0010198
                    561,                0.87375,                0.72235,                 1.1223,                0.93442,                0.91068,                0.95406,                0.65396,                 1.0776,                0.80707,                   1.22,              0.0010194,              0.0010194,              0.0010194
                    562,                0.87373,                0.71977,                 1.1301,                0.93453,                0.91087,                0.95401,                0.65393,                 1.0772,                0.80788,                   1.22,               0.001019,               0.001019,               0.001019
                    563,                0.87728,                0.72334,                 1.1241,                0.93468,                0.91078,                0.95399,                0.65393,                 1.0769,                0.80717,                 1.2198,              0.0010186,              0.0010186,              0.0010186
                    564,                0.87239,                0.72085,                 1.1253,                0.93496,                0.91049,                0.95404,                0.65434,                 1.0767,                0.80723,                 1.2197,              0.0010182,              0.0010182,              0.0010182
                    565,                0.87111,                 0.7183,                 1.1234,                0.93458,                0.91115,                0.95412,                0.65427,                 1.0764,                0.80682,                 1.2194,              0.0010178,              0.0010178,              0.0010178
                    566,                 0.8733,                0.71776,                 1.1213,                0.93532,                 0.9106,                0.95401,                0.65448,                 1.0762,                0.80714,                 1.2194,              0.0010173,              0.0010173,              0.0010173
