                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    494,                 1.0195,                0.72029,                 1.0973,                0.91284,                0.85856,                0.91189,                0.58573,                 1.2103,                0.78654,                 1.1643,              0.0018574,              0.0018574,              0.0018574
                    495,                 1.0111,                 0.7164,                 1.0937,                0.91229,                0.85951,                0.91196,                 0.5859,                 1.2099,                0.78633,                 1.1643,               0.001857,               0.001857,               0.001857
                    496,                 1.0146,                0.71788,                 1.0954,                0.91144,                0.86003,                0.91208,                0.58582,                 1.2098,                0.78641,                 1.1642,              0.0018567,              0.0018567,              0.0018567
                    497,                 1.0176,                 0.7196,                  1.097,                0.91161,                0.85972,                0.91212,                0.58623,                 1.2097,                0.78648,                 1.1641,              0.0018563,              0.0018563,              0.0018563
                    498,                 1.0165,                0.71813,                 1.0984,                0.91216,                0.85866,                0.91196,                0.58582,                 1.2098,                0.78661,                 1.1642,              0.0018559,              0.0018559,              0.0018559
                    499,                 1.0138,                0.71832,                  1.093,                0.91249,                0.85918,                0.91212,                0.58601,                 1.2099,                0.78659,                 1.1643,              0.0018555,              0.0018555,              0.0018555
                    500,                 1.0133,                 0.7166,                 1.0955,                0.91223,                0.85902,                  0.912,                0.58584,                 1.2101,                0.78634,                 1.1643,              0.0018552,              0.0018552,              0.0018552
                    501,                 1.0153,                0.71989,                  1.098,                0.91113,                0.86038,                0.91223,                0.58598,                 1.2103,                0.78648,                 1.1645,              0.0018548,              0.0018548,              0.0018548
                    502,                 1.0113,                0.71907,                 1.0938,                0.91085,                0.86078,                0.91217,                0.58638,                 1.2104,                0.78655,                 1.1645,              0.0018544,              0.0018544,              0.0018544
                    503,                  1.008,                0.71383,                  1.095,                 0.9111,                 0.8599,                0.91208,                0.58651,                 1.2102,                0.78649,                 1.1645,               0.001854,               0.001854,               0.001854
                    504,                 1.0159,                0.71726,                  1.097,                0.91098,                0.85992,                0.91216,                0.58649,                 1.2103,                0.78611,                 1.1644,              0.0018537,              0.0018537,              0.0018537
                    505,                 1.0113,                 0.7171,                 1.0954,                0.91112,                 0.8605,                0.91222,                0.58667,                 1.2104,                0.78589,                 1.1644,              0.0018533,              0.0018533,              0.0018533
                    506,                 1.0137,                0.71699,                 1.0917,                0.91209,                0.86001,                 0.9121,                0.58684,                 1.2103,                0.78599,                 1.1644,              0.0018529,              0.0018529,              0.0018529
                    507,                 1.0087,                0.71518,                 1.0917,                0.91161,                0.86013,                0.91212,                0.58691,                 1.2101,                0.78532,                 1.1644,              0.0018525,              0.0018525,              0.0018525
                    508,                 1.0113,                  0.715,                 1.0934,                0.91056,                0.86155,                0.91209,                0.58673,                 1.2101,                0.78565,                 1.1643,              0.0018521,              0.0018521,              0.0018521
                    509,                 1.0153,                0.71772,                 1.0956,                0.91199,                0.85973,                0.91209,                0.58649,                 1.2105,                0.78523,                 1.1645,              0.0018518,              0.0018518,              0.0018518
                    510,                 1.0129,                0.71767,                 1.0962,                0.91204,                0.85953,                0.91207,                0.58648,                 1.2108,                0.78508,                 1.1646,              0.0018514,              0.0018514,              0.0018514
                    511,                 1.0062,                0.71282,                 1.0918,                0.91119,                0.85997,                0.91224,                0.58666,                 1.2111,                0.78528,                 1.1648,               0.001851,               0.001851,               0.001851
                    512,                 1.0119,                 0.7146,                 1.0919,                0.91088,                0.86016,                0.91213,                0.58688,                 1.2114,                0.78533,                 1.1651,              0.0018506,              0.0018506,              0.0018506
                    513,                 1.0124,                0.71529,                 1.0926,                0.91228,                 0.8589,                0.91207,                 0.5869,                 1.2117,                0.78524,                 1.1652,              0.0018502,              0.0018502,              0.0018502
                    514,                  1.009,                0.71507,                 1.0943,                0.91262,                0.85904,                0.91212,                0.58729,                 1.2117,                0.78541,                 1.1653,              0.0018498,              0.0018498,              0.0018498
                    515,                 1.0077,                0.71709,                 1.0924,                0.91248,                0.86005,                0.91268,                0.58729,                 1.2119,                0.78537,                 1.1654,              0.0018495,              0.0018495,              0.0018495
                    516,                 1.0069,                0.71416,                 1.0916,                0.91271,                0.85947,                0.91257,                0.58699,                 1.2118,                0.78511,                 1.1653,              0.0018491,              0.0018491,              0.0018491
                    517,                 1.0091,                0.71329,                  1.096,                0.91227,                0.85951,                0.91247,                0.58681,                 1.2115,                0.78495,                 1.1652,              0.0018487,              0.0018487,              0.0018487
                    518,                  1.007,                0.71413,                 1.0924,                0.91273,                0.86005,                0.91272,                0.58695,                 1.2116,                0.78466,                 1.1653,              0.0018483,              0.0018483,              0.0018483
                    519,                   1.01,                0.71693,                 1.0928,                0.91365,                0.85887,                0.91257,                0.58704,                 1.2119,                0.78442,                 1.1654,              0.0018479,              0.0018479,              0.0018479
                    520,                 1.0111,                0.71672,                 1.0931,                0.91336,                0.85946,                0.91252,                 0.5869,                 1.2117,                 0.7846,                 1.1654,              0.0018475,              0.0018475,              0.0018475
                    521,                 1.0055,                0.71315,                 1.0938,                0.91527,                0.85846,                0.91273,                0.58674,                 1.2115,                0.78454,                 1.1654,              0.0018471,              0.0018471,              0.0018471
                    522,                 1.0072,                0.71517,                 1.0935,                0.91554,                0.85918,                0.91259,                0.58682,                 1.2115,                0.78447,                 1.1654,              0.0018468,              0.0018468,              0.0018468
                    523,                 1.0098,                0.71424,                 1.0922,                0.91703,                0.85931,                0.91273,                0.58645,                 1.2113,                0.78429,                 1.1654,              0.0018464,              0.0018464,              0.0018464
                    524,                 1.0074,                0.71173,                 1.0894,                0.91711,                0.85882,                0.91274,                0.58641,                 1.2117,                0.78445,                 1.1655,               0.001846,               0.001846,               0.001846
                    525,                 1.0048,                0.71245,                  1.092,                 0.9166,                 0.8588,                0.91276,                0.58621,                 1.2118,                0.78403,                 1.1655,              0.0018456,              0.0018456,              0.0018456
                    526,                 1.0066,                0.71251,                 1.0901,                 0.9154,                0.86015,                0.91304,                0.58646,                 1.2115,                0.78385,                 1.1652,              0.0018452,              0.0018452,              0.0018452
                    527,                 1.0067,                 0.7122,                 1.0903,                0.91452,                 0.8615,                 0.9132,                0.58671,                 1.2111,                0.78351,                 1.1652,              0.0018448,              0.0018448,              0.0018448
                    528,                 1.0056,                0.71177,                 1.0937,                0.91399,                0.86089,                0.91324,                0.58686,                 1.2112,                0.78383,                 1.1653,              0.0018444,              0.0018444,              0.0018444
                    529,                 1.0031,                0.71186,                 1.0888,                0.91376,                0.86283,                0.91383,                0.58707,                 1.2109,                0.78394,                 1.1652,               0.001844,               0.001844,               0.001844
                    530,                 1.0061,                0.71244,                 1.0913,                 0.9156,                0.86146,                 0.9139,                0.58735,                 1.2108,                0.78375,                 1.1652,              0.0018436,              0.0018436,              0.0018436
                    531,                 1.0019,                0.71036,                  1.091,                0.91461,                0.86169,                0.91411,                 0.5876,                 1.2106,                0.78351,                 1.1652,              0.0018432,              0.0018432,              0.0018432
                    532,                  1.003,                0.71149,                 1.0901,                0.91379,                0.86314,                 0.9142,                0.58768,                 1.2103,                0.78322,                 1.1651,              0.0018428,              0.0018428,              0.0018428
                    533,                 1.0035,                0.70846,                 1.0896,                0.91439,                 0.8627,                0.91443,                0.58782,                 1.2098,                0.78308,                 1.1649,              0.0018424,              0.0018424,              0.0018424
                    534,                0.99946,                 0.7105,                 1.0937,                0.91397,                0.86299,                0.91415,                0.58787,                 1.2095,                0.78289,                 1.1648,               0.001842,               0.001842,               0.001842
                    535,                 1.0019,                0.71006,                 1.0883,                0.91362,                0.86294,                0.91424,                0.58832,                 1.2091,                0.78218,                 1.1646,              0.0018416,              0.0018416,              0.0018416
                    536,                0.99978,                0.70649,                  1.092,                0.91378,                0.86265,                0.91431,                0.58871,                 1.2083,                0.78206,                 1.1642,              0.0018412,              0.0018412,              0.0018412
                    537,                0.99826,                0.70626,                  1.091,                0.91391,                0.86303,                0.91436,                 0.5887,                 1.2078,                0.78206,                  1.164,              0.0018408,              0.0018408,              0.0018408
                    538,                0.99912,                0.70607,                 1.0883,                0.91354,                0.86366,                0.91459,                 0.5888,                 1.2079,                0.78183,                 1.1641,              0.0018404,              0.0018404,              0.0018404
                    539,                0.99879,                0.70789,                 1.0881,                0.91489,                0.86316,                0.91443,                0.58916,                 1.2076,                0.78206,                 1.1639,                0.00184,                0.00184,                0.00184
                    540,                0.99982,                0.70896,                 1.0929,                0.91468,                0.86349,                 0.9147,                0.58928,                  1.207,                0.78186,                 1.1638,              0.0018396,              0.0018396,              0.0018396
                    541,                 1.0007,                0.70933,                 1.0891,                0.91585,                0.86347,                0.91498,                0.58979,                 1.2066,                 0.7816,                 1.1636,              0.0018392,              0.0018392,              0.0018392
                    542,                 1.0021,                0.70907,                 1.0854,                0.91536,                 0.8642,                0.91498,                0.58991,                 1.2061,                0.78156,                 1.1634,              0.0018388,              0.0018388,              0.0018388
                    543,                 1.0012,                0.70781,                 1.0908,                0.91453,                0.86447,                0.91472,                0.58962,                 1.2063,                0.78106,                 1.1634,              0.0018384,              0.0018384,              0.0018384
                    544,                0.99563,                0.70625,                 1.0851,                0.91389,                0.86492,                0.91505,                0.58934,                 1.2064,                 0.7808,                 1.1635,               0.001838,               0.001838,               0.001838
                    545,                0.99566,                0.70845,                 1.0884,                0.91229,                0.86591,                0.91508,                 0.5896,                 1.2061,                0.78055,                 1.1635,              0.0018376,              0.0018376,              0.0018376
                    546,                0.99908,                0.70966,                 1.0865,                0.91293,                0.86604,                0.91515,                0.58956,                 1.2058,                0.78052,                 1.1634,              0.0018372,              0.0018372,              0.0018372
                    547,                  1.001,                0.70908,                 1.0887,                0.91345,                0.86591,                0.91494,                0.58957,                 1.2058,                0.78025,                 1.1634,              0.0018368,              0.0018368,              0.0018368
                    548,                0.99545,                0.70559,                 1.0888,                0.91315,                0.86581,                0.91504,                0.59006,                 1.2054,                0.78008,                 1.1632,              0.0018364,              0.0018364,              0.0018364
                    549,                0.99607,                0.70593,                 1.0893,                0.91299,                0.86667,                0.91503,                0.58969,                 1.2049,                0.77968,                  1.163,               0.001836,               0.001836,               0.001836
                    550,                0.99406,                0.70492,                  1.083,                0.91426,                0.86565,                0.91499,                0.58947,                 1.2045,                0.77962,                 1.1628,              0.0018356,              0.0018356,              0.0018356
                    551,                0.99346,                0.70463,                 1.0865,                0.91307,                0.86629,                0.91479,                0.58969,                 1.2038,                0.77923,                 1.1624,              0.0018352,              0.0018352,              0.0018352
                    552,                0.99478,                0.70515,                 1.0855,                0.91358,                0.86585,                0.91494,                0.59006,                 1.2036,                0.77905,                 1.1624,              0.0018347,              0.0018347,              0.0018347
                    553,                0.99746,                0.70533,                 1.0886,                0.91315,                0.86687,                0.91499,                0.59003,                 1.2037,                0.77906,                 1.1626,              0.0018343,              0.0018343,              0.0018343
                    554,                0.99203,                  0.704,                 1.0857,                 0.9126,                 0.8664,                0.91481,                0.59019,                 1.2037,                0.77891,                 1.1626,              0.0018339,              0.0018339,              0.0018339
                    555,                0.99388,                0.70492,                 1.0842,                0.91303,                  0.866,                0.91475,                0.58994,                 1.2035,                0.77853,                 1.1626,              0.0018335,              0.0018335,              0.0018335
                    556,                 0.9915,                 0.7026,                 1.0863,                0.91307,                0.86576,                0.91497,                0.58997,                 1.2034,                0.77856,                 1.1626,              0.0018331,              0.0018331,              0.0018331
                    557,                0.98895,                0.70421,                 1.0865,                0.91369,                0.86527,                0.91495,                0.58995,                 1.2029,                0.77854,                 1.1624,              0.0018327,              0.0018327,              0.0018327
                    558,                 0.9921,                0.70338,                 1.0858,                0.91321,                0.86569,                0.91515,                0.59002,                  1.203,                0.77818,                 1.1624,              0.0018323,              0.0018323,              0.0018323
                    559,                0.99497,                0.70339,                 1.0854,                0.91426,                0.86575,                0.91507,                0.59008,                 1.2028,                0.77823,                 1.1624,              0.0018319,              0.0018319,              0.0018319
                    560,                0.99011,                 0.7007,                 1.0828,                0.91413,                0.86588,                0.91508,                   0.59,                 1.2021,                0.77787,                 1.1621,              0.0018314,              0.0018314,              0.0018314
                    561,                0.99172,                0.70225,                 1.0858,                0.91396,                  0.866,                0.91474,                0.58995,                 1.2018,                 0.7774,                  1.162,               0.001831,               0.001831,               0.001831
                    562,                0.98819,                0.70172,                  1.087,                0.91458,                0.86564,                0.91487,                0.59049,                 1.2013,                0.77716,                 1.1618,              0.0018306,              0.0018306,              0.0018306
                    563,                0.99356,                0.70458,                 1.0838,                0.91438,                0.86579,                0.91483,                0.59055,                  1.201,                0.77717,                 1.1617,              0.0018302,              0.0018302,              0.0018302
                    564,                0.99209,                0.70336,                 1.0854,                0.91422,                0.86519,                0.91473,                0.59054,                 1.2006,                0.77662,                 1.1615,              0.0018298,              0.0018298,              0.0018298
                    565,                0.99298,                0.70379,                 1.0852,                0.91374,                  0.865,                0.91471,                0.59086,                    1.2,                0.77719,                 1.1613,              0.0018293,              0.0018293,              0.0018293
                    566,                 0.9917,                0.70332,                  1.085,                0.91384,                0.86537,                0.91469,                0.59074,                    1.2,                0.77708,                 1.1613,              0.0018289,              0.0018289,              0.0018289
                    567,                0.98953,                0.70141,                  1.085,                 0.9141,                0.86458,                0.91452,                0.59101,                 1.2001,                0.77708,                 1.1614,              0.0018285,              0.0018285,              0.0018285
                    568,                0.99341,                0.70338,                 1.0867,                0.91535,                0.86434,                0.91483,                0.59093,                 1.1999,                0.77702,                 1.1614,              0.0018281,              0.0018281,              0.0018281
                    569,                0.98931,                0.69974,                 1.0847,                0.91491,                0.86469,                0.91485,                0.59079,                 1.1999,                0.77692,                 1.1614,              0.0018277,              0.0018277,              0.0018277
                    570,                0.98552,                0.69986,                 1.0815,                0.91604,                0.86394,                0.91489,                0.59083,                 1.1999,                0.77731,                 1.1616,              0.0018272,              0.0018272,              0.0018272
                    571,                0.99175,                0.69956,                 1.0862,                0.91518,                0.86406,                0.91513,                0.59086,                 1.1999,                0.77663,                 1.1615,              0.0018268,              0.0018268,              0.0018268
                    572,                0.99014,                0.70281,                 1.0804,                0.91564,                0.86394,                0.91508,                0.59076,                 1.1998,                0.77643,                 1.1614,              0.0018264,              0.0018264,              0.0018264
                    573,                0.98748,                0.70209,                 1.0824,                0.91553,                 0.8645,                0.91512,                0.59083,                 1.1995,                0.77618,                 1.1613,               0.001826,               0.001826,               0.001826
                    574,                0.98877,                0.70029,                 1.0841,                0.91552,                0.86519,                0.91518,                0.59119,                 1.1994,                0.77634,                 1.1613,              0.0018255,              0.0018255,              0.0018255
                    575,                0.98873,                  0.699,                 1.0846,                0.91446,                0.86491,                0.91482,                0.59087,                 1.1992,                0.77616,                 1.1615,              0.0018251,              0.0018251,              0.0018251
                    576,                0.98539,                0.69971,                 1.0836,                0.91551,                0.86499,                0.91489,                0.59092,                 1.1992,                0.77615,                 1.1613,              0.0018247,              0.0018247,              0.0018247
                    577,                0.98647,                0.69792,                 1.0832,                0.91574,                0.86438,                0.91516,                0.59158,                 1.1985,                0.77567,                  1.161,              0.0018243,              0.0018243,              0.0018243
                    578,                0.98862,                0.70161,                 1.0841,                0.91522,                 0.8644,                0.91496,                0.59094,                 1.1981,                 0.7756,                 1.1608,              0.0018238,              0.0018238,              0.0018238
                    579,                0.98648,                0.69628,                 1.0856,                0.91472,                0.86463,                0.91519,                0.59166,                 1.1979,                0.77597,                 1.1607,              0.0018234,              0.0018234,              0.0018234
                    580,                0.98671,                0.70004,                 1.0833,                 0.9148,                0.86469,                0.91496,                0.59161,                 1.1975,                0.77584,                 1.1606,               0.001823,               0.001823,               0.001823
                    581,                0.98778,                 0.7013,                 1.0834,                0.91462,                0.86458,                0.91493,                0.59193,                 1.1971,                0.77566,                 1.1604,              0.0018226,              0.0018226,              0.0018226
                    582,                0.98573,                0.69729,                 1.0852,                 0.9142,                0.86488,                0.91502,                0.59187,                 1.1968,                0.77564,                 1.1602,              0.0018221,              0.0018221,              0.0018221
                    583,                0.98166,                0.69709,                 1.0818,                0.91479,                0.86446,                0.91503,                0.59189,                 1.1966,                0.77589,                 1.1602,              0.0018217,              0.0018217,              0.0018217
                    584,                0.98627,                0.69815,                 1.0858,                0.91463,                0.86445,                 0.9153,                0.59222,                 1.1958,                 0.7754,                   1.16,              0.0018213,              0.0018213,              0.0018213
                    585,                0.98985,                 0.7012,                  1.079,                0.91557,                0.86404,                0.91548,                0.59205,                 1.1954,                0.77535,                 1.1598,              0.0018208,              0.0018208,              0.0018208
                    586,                0.98151,                0.69606,                 1.0779,                0.91335,                0.86545,                0.91558,                0.59247,                 1.1948,                0.77526,                 1.1596,              0.0018204,              0.0018204,              0.0018204
                    587,                0.98381,                0.69562,                 1.0814,                0.91332,                0.86564,                0.91503,                0.59235,                 1.1949,                0.77493,                 1.1596,                0.00182,                0.00182,                0.00182
                    588,                0.98458,                0.69966,                 1.0803,                0.91464,                0.86505,                0.91502,                0.59216,                 1.1945,                0.77521,                 1.1597,              0.0018195,              0.0018195,              0.0018195
                    589,                0.98211,                0.69759,                 1.0795,                0.91334,                0.86551,                0.91551,                0.59201,                 1.1946,                0.77513,                 1.1597,              0.0018191,              0.0018191,              0.0018191
                    590,                0.98429,                0.69807,                 1.0831,                0.91286,                0.86621,                0.91518,                 0.5925,                 1.1945,                0.77523,                 1.1597,              0.0018187,              0.0018187,              0.0018187
                    591,                0.98077,                0.69655,                 1.0791,                0.91449,                 0.8652,                0.91557,                0.59251,                 1.1946,                0.77531,                 1.1597,              0.0018182,              0.0018182,              0.0018182
                    592,                0.98309,                0.69826,                 1.0803,                0.91345,                 0.8662,                0.91521,                0.59274,                 1.1943,                0.77519,                 1.1597,              0.0018178,              0.0018178,              0.0018178
                    593,                0.98063,                0.69341,                 1.0808,                0.91309,                0.86531,                0.91469,                 0.5926,                 1.1943,                0.77527,                 1.1596,              0.0018173,              0.0018173,              0.0018173
                    594,                0.97873,                0.69438,                 1.0783,                0.91134,                0.86698,                0.91516,                 0.5924,                  1.194,                0.77452,                 1.1596,              0.0018169,              0.0018169,              0.0018169
                    595,                0.97896,                0.69714,                 1.0817,                 0.9097,                0.86749,                0.91456,                0.59232,                 1.1939,                0.77468,                 1.1596,              0.0018165,              0.0018165,              0.0018165
                    596,                0.98105,                0.69506,                 1.0801,                0.90899,                0.86794,                0.91488,                0.59281,                 1.1937,                0.77481,                 1.1595,               0.001816,               0.001816,               0.001816
                    597,                0.98747,                0.70064,                  1.082,                 0.9105,                0.86669,                0.91469,                0.59289,                 1.1936,                0.77456,                 1.1596,              0.0018156,              0.0018156,              0.0018156
                    598,                0.98328,                0.69465,                 1.0802,                0.91198,                0.86675,                 0.9146,                0.59263,                 1.1931,                0.77449,                 1.1594,              0.0018151,              0.0018151,              0.0018151
                    599,                 0.9784,                0.69542,                 1.0797,                0.91171,                0.86732,                0.91467,                0.59294,                 1.1931,                0.77451,                 1.1595,              0.0018147,              0.0018147,              0.0018147
                    600,                0.97895,                0.69621,                 1.0789,                0.91287,                0.86565,                0.91474,                0.59297,                 1.1926,                0.77448,                 1.1594,              0.0018143,              0.0018143,              0.0018143
                    601,                0.97803,                0.69632,                 1.0776,                0.91223,                0.86613,                0.91499,                0.59293,                 1.1927,                0.77456,                 1.1594,              0.0018138,              0.0018138,              0.0018138
                    602,                 0.9784,                0.69327,                 1.0801,                0.91194,                0.86611,                 0.9149,                0.59292,                  1.193,                0.77481,                 1.1596,              0.0018134,              0.0018134,              0.0018134
                    603,                 0.9791,                0.69371,                 1.0773,                0.91127,                0.86562,                0.91487,                0.59291,                 1.1929,                0.77451,                 1.1596,              0.0018129,              0.0018129,              0.0018129
                    604,                0.97849,                0.69427,                 1.0783,                0.91119,                0.86501,                0.91472,                0.59293,                 1.1928,                0.77428,                 1.1596,              0.0018125,              0.0018125,              0.0018125
                    605,                0.97645,                0.69245,                 1.0776,                0.91256,                0.86517,                0.91474,                0.59269,                  1.193,                0.77449,                 1.1598,               0.001812,               0.001812,               0.001812
                    606,                0.97736,                0.69215,                 1.0762,                0.91202,                0.86587,                0.91491,                  0.593,                 1.1928,                0.77448,                 1.1595,              0.0018116,              0.0018116,              0.0018116
                    607,                0.97625,                0.68922,                 1.0766,                0.91338,                 0.8645,                0.91495,                0.59315,                  1.192,                0.77415,                 1.1592,              0.0018111,              0.0018111,              0.0018111
                    608,                0.97574,                0.69288,                 1.0781,                0.91281,                0.86502,                0.91489,                0.59304,                 1.1913,                0.77428,                 1.1589,              0.0018107,              0.0018107,              0.0018107
                    609,                0.97413,                0.69191,                 1.0777,                0.91186,                0.86475,                0.91468,                0.59326,                 1.1908,                0.77436,                 1.1588,              0.0018102,              0.0018102,              0.0018102
                    610,                0.98386,                0.69766,                 1.0785,                0.91207,                 0.8647,                0.91469,                0.59339,                 1.1905,                0.77428,                 1.1588,              0.0018098,              0.0018098,              0.0018098
                    611,                0.97746,                0.69327,                  1.077,                0.91121,                0.86572,                0.91475,                0.59314,                   1.19,                0.77412,                 1.1587,              0.0018093,              0.0018093,              0.0018093
                    612,                0.97483,                0.69349,                 1.0761,                0.91071,                0.86562,                0.91466,                0.59359,                 1.1902,                0.77431,                 1.1588,              0.0018089,              0.0018089,              0.0018089
                    613,                0.97503,                0.68962,                 1.0772,                0.91102,                0.86493,                0.91454,                0.59374,                 1.1903,                0.77455,                 1.1588,              0.0018084,              0.0018084,              0.0018084
                    614,                0.97768,                0.69242,                 1.0793,                0.91162,                0.86596,                0.91477,                 0.5934,                 1.1906,                0.77429,                 1.1589,               0.001808,               0.001808,               0.001808
                    615,                0.97588,                0.69233,                 1.0782,                0.91068,                0.86616,                0.91451,                0.59375,                 1.1905,                0.77442,                 1.1589,              0.0018075,              0.0018075,              0.0018075
                    616,                0.97228,                0.68812,                 1.0753,                 0.9127,                 0.8645,                0.91465,                0.59357,                 1.1905,                0.77446,                 1.1589,              0.0018071,              0.0018071,              0.0018071
                    617,                0.97821,                0.69255,                 1.0776,                0.91146,                0.86498,                0.91487,                0.59395,                   1.19,                 0.7743,                 1.1588,              0.0018066,              0.0018066,              0.0018066
                    618,                0.97415,                0.69068,                 1.0783,                 0.9117,                0.86529,                0.91482,                0.59401,                 1.1895,                0.77398,                 1.1586,              0.0018062,              0.0018062,              0.0018062
                    619,                0.97457,                0.68987,                 1.0764,                0.91232,                0.86463,                0.91487,                0.59385,                 1.1894,                0.77366,                 1.1585,              0.0018057,              0.0018057,              0.0018057
                    620,                0.97165,                0.69103,                 1.0759,                0.91217,                0.86526,                0.91485,                0.59407,                 1.1892,                0.77381,                 1.1584,              0.0018053,              0.0018053,              0.0018053
                    621,                0.96844,                0.68583,                 1.0772,                0.91296,                0.86491,                0.91455,                0.59406,                 1.1889,                0.77363,                 1.1584,              0.0018048,              0.0018048,              0.0018048
                    622,                0.97138,                0.68892,                 1.0762,                0.91286,                0.86499,                0.91467,                  0.594,                 1.1892,                0.77416,                 1.1585,              0.0018043,              0.0018043,              0.0018043
                    623,                0.97396,                0.68886,                 1.0752,                0.91407,                0.86477,                0.91467,                 0.5945,                 1.1883,                0.77349,                 1.1582,              0.0018039,              0.0018039,              0.0018039
                    624,                0.97239,                0.68996,                 1.0743,                0.91293,                0.86451,                 0.9147,                0.59459,                 1.1881,                0.77336,                 1.1581,              0.0018034,              0.0018034,              0.0018034
                    625,                0.97302,                0.69038,                 1.0744,                0.91185,                 0.8656,                0.91499,                0.59441,                 1.1878,                0.77312,                 1.1581,               0.001803,               0.001803,               0.001803
                    626,                0.96872,                0.68565,                 1.0727,                0.91056,                0.86632,                0.91465,                0.59479,                 1.1877,                0.77276,                 1.1581,              0.0018025,              0.0018025,              0.0018025
                    627,                0.97456,                 0.6907,                 1.0765,                0.91382,                0.86535,                0.91479,                0.59519,                 1.1868,                0.77233,                 1.1577,              0.0018021,              0.0018021,              0.0018021
