                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    676,                0.59857,                0.48335,                 1.0924,                0.94129,                0.92321,                0.95388,                 0.7016,                0.98427,                0.65005,                 1.4256,              0.0011022,              0.0011022,              0.0011022
                    677,                0.60521,                0.48686,                 1.0956,                0.94139,                0.92346,                0.95412,                0.70214,                0.98386,                 0.6502,                 1.4254,              0.0011018,              0.0011018,              0.0011018
                    678,                0.61109,                0.48936,                 1.0954,                0.94192,                0.92311,                0.95414,                 0.7021,                0.98356,                0.64942,                 1.4253,              0.0011013,              0.0011013,              0.0011013
                    679,                0.60918,                0.48832,                 1.0949,                0.94213,                0.92305,                0.95418,                0.70223,                0.98316,                 0.6493,                 1.4251,              0.0011009,              0.0011009,              0.0011009
                    680,                0.61245,                0.49063,                 1.0961,                0.94206,                0.92308,                0.95412,                0.70221,                0.98277,                0.64883,                 1.4249,              0.0011005,              0.0011005,              0.0011005
                    681,                 0.6155,                0.49323,                 1.0963,                0.94226,                0.92323,                0.95418,                0.70224,                0.98227,                0.64872,                 1.4246,              0.0011001,              0.0011001,              0.0011001
                    682,                0.61507,                0.49108,                  1.096,                0.94224,                0.92333,                 0.9542,                0.70246,                 0.9819,                0.64831,                 1.4245,              0.0010996,              0.0010996,              0.0010996
                    683,                 0.6094,                0.48926,                 1.0965,                0.94262,                0.92309,                0.95431,                0.70258,                0.98144,                0.64832,                 1.4242,              0.0010992,              0.0010992,              0.0010992
                    684,                0.61163,                0.49189,                 1.0983,                0.94337,                0.92275,                0.95438,                0.70218,                0.98137,                0.64815,                 1.4241,              0.0010988,              0.0010988,              0.0010988
                    685,                0.61419,                0.49148,                 1.0979,                0.94289,                0.92294,                0.95445,                0.70244,                0.98092,                0.64782,                 1.4239,              0.0010984,              0.0010984,              0.0010984
                    686,                0.61573,                0.49327,                 1.0965,                0.94311,                0.92208,                0.95442,                0.70259,                0.98063,                0.64755,                 1.4235,              0.0010979,              0.0010979,              0.0010979
                    687,                0.61192,                0.48976,                 1.0977,                0.94278,                0.92213,                0.95447,                0.70263,                0.98016,                0.64688,                 1.4235,              0.0010975,              0.0010975,              0.0010975
                    688,                0.61392,                0.49184,                 1.0977,                0.94302,                0.92279,                0.95452,                0.70263,                0.98016,                0.64668,                 1.4234,              0.0010971,              0.0010971,              0.0010971
                    689,                0.61459,                0.49165,                 1.0972,                0.94336,                 0.9221,                0.95449,                0.70231,                 0.9796,                0.64661,                  1.423,              0.0010967,              0.0010967,              0.0010967
                    690,                0.61111,                0.49013,                 1.0949,                0.94349,                0.92241,                0.95457,                0.70228,                0.97905,                0.64558,                 1.4228,              0.0010962,              0.0010962,              0.0010962
                    691,                0.61844,                0.49531,                 1.1008,                0.94289,                0.92284,                 0.9545,                0.70243,                0.97873,                0.64544,                 1.4226,              0.0010958,              0.0010958,              0.0010958
                    692,                0.61802,                0.49505,                 1.1001,                0.94315,                0.92186,                0.95426,                0.70261,                0.97815,                0.64533,                 1.4223,              0.0010954,              0.0010954,              0.0010954
                    693,                0.61598,                0.49269,                 1.0986,                 0.9428,                0.92255,                0.95422,                 0.7026,                0.97793,                0.64524,                 1.4222,               0.001095,               0.001095,               0.001095
                    694,                0.60908,                0.48868,                 1.0959,                0.94347,                0.92201,                0.95419,                0.70275,                0.97718,                0.64402,                 1.4219,              0.0010945,              0.0010945,              0.0010945
                    695,                0.61511,                 0.4925,                  1.096,                0.94327,                0.92266,                0.95411,                0.70277,                 0.9771,                 0.6438,                 1.4218,              0.0010941,              0.0010941,              0.0010941
                    696,                0.61182,                0.49085,                 1.0993,                0.94293,                0.92318,                0.95411,                0.70285,                  0.977,                0.64393,                 1.4218,              0.0010937,              0.0010937,              0.0010937
                    697,                0.61644,                0.49325,                 1.0991,                0.94279,                0.92334,                0.95418,                0.70332,                0.97647,                 0.6435,                 1.4215,              0.0010932,              0.0010932,              0.0010932
                    698,                0.60966,                0.48901,                 1.0954,                0.94279,                0.92286,                0.95433,                0.70353,                0.97617,                0.64302,                 1.4213,              0.0010928,              0.0010928,              0.0010928
                    699,                0.60992,                0.48802,                 1.0978,                0.94339,                 0.9229,                0.95454,                0.70343,                0.97534,                0.64249,                 1.4209,              0.0010924,              0.0010924,              0.0010924
                    700,                0.61692,                 0.4942,                 1.0973,                0.94386,                0.92312,                0.95473,                0.70409,                0.97476,                0.64209,                 1.4207,              0.0010919,              0.0010919,              0.0010919
                    701,                 0.6136,                0.49099,                 1.0961,                0.94387,                0.92343,                0.95476,                 0.7043,                0.97402,                0.64181,                 1.4202,              0.0010915,              0.0010915,              0.0010915
                    702,                0.61449,                0.49093,                 1.0949,                0.94467,                0.92214,                0.95474,                0.70411,                0.97354,                0.64135,                 1.4201,              0.0010911,              0.0010911,              0.0010911
                    703,                 0.6074,                 0.4873,                 1.0957,                0.94461,                0.92149,                0.95459,                0.70431,                0.97315,                0.64103,                 1.4198,              0.0010906,              0.0010906,              0.0010906
                    704,                0.60889,                0.48685,                 1.0995,                0.94443,                0.92184,                0.95456,                0.70402,                0.97256,                 0.6409,                 1.4192,              0.0010902,              0.0010902,              0.0010902
                    705,                0.60915,                0.48885,                 1.0955,                0.94466,                0.92183,                0.95463,                0.70435,                0.97204,                0.64021,                 1.4192,              0.0010898,              0.0010898,              0.0010898
                    706,                0.60974,                0.48823,                 1.0957,                0.94463,                 0.9213,                0.95455,                0.70459,                0.97147,                0.64053,                 1.4189,              0.0010893,              0.0010893,              0.0010893
                    707,                0.60797,                0.48894,                 1.0944,                0.94499,                 0.9209,                0.95454,                0.70475,                0.97074,                0.64048,                 1.4187,              0.0010889,              0.0010889,              0.0010889
                    708,                0.60663,                0.48696,                 1.0973,                0.94418,                0.92116,                0.95423,                0.70479,                0.97053,                 0.6395,                 1.4187,              0.0010885,              0.0010885,              0.0010885
                    709,                0.60875,                0.48959,                 1.0957,                0.94457,                0.92119,                0.95429,                0.70481,                0.96979,                0.63911,                 1.4182,               0.001088,               0.001088,               0.001088
                    710,                0.60794,                0.48797,                 1.0934,                 0.9446,                0.92096,                0.95452,                0.70526,                0.96912,                0.63872,                 1.4179,              0.0010876,              0.0010876,              0.0010876
                    711,                0.60791,                0.48705,                 1.0938,                 0.9436,                0.92154,                0.95438,                0.70505,                0.96883,                0.63814,                 1.4177,              0.0010871,              0.0010871,              0.0010871
                    712,                0.60602,                0.48688,                 1.0915,                0.94373,                0.92152,                0.95468,                0.70527,                0.96845,                0.63794,                 1.4178,              0.0010867,              0.0010867,              0.0010867
                    713,                0.60734,                0.48653,                 1.0953,                0.94417,                 0.9211,                0.95471,                0.70519,                0.96808,                0.63809,                 1.4175,              0.0010863,              0.0010863,              0.0010863
                    714,                0.60957,                0.48797,                 1.0936,                0.94392,                 0.9206,                 0.9548,                0.70538,                0.96762,                0.63738,                 1.4172,              0.0010858,              0.0010858,              0.0010858
                    715,                0.60548,                0.48634,                 1.0933,                0.94455,                0.92165,                0.95489,                0.70533,                0.96736,                0.63722,                 1.4173,              0.0010854,              0.0010854,              0.0010854
                    716,                0.60678,                0.48613,                 1.0939,                0.94417,                0.92213,                0.95494,                 0.7055,                0.96704,                0.63697,                  1.417,               0.001085,               0.001085,               0.001085
                    717,                0.60742,                0.48756,                 1.0959,                0.94128,                0.92425,                0.95497,                0.70568,                0.96641,                0.63632,                 1.4166,              0.0010845,              0.0010845,              0.0010845
                    718,                0.60828,                0.48728,                  1.093,                0.94048,                0.92425,                0.95503,                0.70601,                0.96591,                0.63613,                 1.4166,              0.0010841,              0.0010841,              0.0010841
                    719,                0.60409,                0.48501,                 1.0916,                0.94035,                0.92411,                0.95506,                0.70578,                0.96543,                0.63557,                 1.4165,              0.0010836,              0.0010836,              0.0010836
                    720,                0.60329,                0.48598,                 1.0922,                0.94041,                0.92412,                0.95486,                0.70594,                0.96515,                 0.6355,                 1.4165,              0.0010832,              0.0010832,              0.0010832
                    721,                  0.607,                0.48624,                 1.0951,                0.94019,                0.92424,                0.95502,                0.70614,                0.96452,                0.63521,                  1.416,              0.0010827,              0.0010827,              0.0010827
                    722,                0.60899,                0.48855,                 1.0926,                 0.9402,                0.92438,                0.95513,                0.70582,                0.96392,                0.63496,                 1.4159,              0.0010823,              0.0010823,              0.0010823
                    723,                0.60603,                 0.4858,                 1.0912,                0.94004,                0.92506,                0.95511,                0.70626,                 0.9636,                0.63426,                 1.4156,              0.0010819,              0.0010819,              0.0010819
                    724,                0.60443,                 0.4847,                 1.0907,                0.93985,                0.92498,                 0.9551,                0.70638,                0.96346,                0.63448,                 1.4156,              0.0010814,              0.0010814,              0.0010814
                    725,                0.60726,                0.48713,                 1.0932,                0.94025,                0.92579,                  0.955,                 0.7062,                0.96294,                0.63388,                 1.4154,               0.001081,               0.001081,               0.001081
                    726,                 0.6023,                0.48392,                 1.0912,                0.94047,                0.92563,                0.95503,                0.70631,                0.96276,                0.63344,                 1.4154,              0.0010805,              0.0010805,              0.0010805
                    727,                0.60514,                0.48626,                 1.0908,                0.94063,                0.92546,                0.95506,                0.70653,                0.96232,                0.63367,                 1.4154,              0.0010801,              0.0010801,              0.0010801
                    728,                0.60358,                0.48478,                 1.0923,                0.93983,                0.92578,                0.95499,                0.70698,                0.96164,                0.63324,                 1.4152,              0.0010796,              0.0010796,              0.0010796
                    729,                0.60451,                0.48581,                 1.0916,                0.93998,                0.92564,                0.95499,                0.70678,                0.96113,                0.63309,                 1.4151,              0.0010792,              0.0010792,              0.0010792
                    730,                  0.606,                0.48559,                  1.093,                0.94091,                 0.9244,                0.95485,                0.70699,                 0.9606,                0.63264,                 1.4151,              0.0010787,              0.0010787,              0.0010787
                    731,                0.60499,                 0.4855,                 1.0918,                0.94188,                0.92432,                0.95438,                0.70687,                   0.96,                0.63286,                 1.4147,              0.0010783,              0.0010783,              0.0010783
                    732,                0.60135,                 0.4813,                 1.0919,                0.94176,                0.92452,                0.95454,                0.70691,                0.95949,                0.63302,                 1.4146,              0.0010778,              0.0010778,              0.0010778
                    733,                0.60464,                0.48706,                 1.0914,                0.94225,                0.92397,                0.95439,                0.70701,                0.95912,                0.63245,                 1.4145,              0.0010774,              0.0010774,              0.0010774
                    734,                0.60338,                 0.4863,                 1.0905,                0.94279,                0.92376,                0.95463,                0.70679,                0.95879,                0.63225,                 1.4144,              0.0010769,              0.0010769,              0.0010769
                    735,                0.60193,                0.48417,                 1.0898,                0.94289,                0.92387,                0.95469,                0.70683,                0.95818,                0.63224,                 1.4144,              0.0010765,              0.0010765,              0.0010765
                    736,                 0.6035,                0.48598,                 1.0919,                0.94284,                0.92368,                0.95462,                0.70717,                0.95799,                0.63176,                 1.4145,               0.001076,               0.001076,               0.001076
                    737,                0.60417,                0.48403,                 1.0917,                0.94274,                0.92354,                0.95485,                0.70741,                 0.9576,                0.63169,                 1.4144,              0.0010756,              0.0010756,              0.0010756
                    738,                0.60357,                0.48488,                 1.0887,                0.94258,                 0.9237,                0.95484,                0.70755,                0.95727,                0.63162,                 1.4148,              0.0010751,              0.0010751,              0.0010751
                    739,                0.60022,                0.48294,                 1.0909,                0.94413,                0.92193,                0.95488,                0.70747,                0.95701,                0.63169,                 1.4148,              0.0010747,              0.0010747,              0.0010747
                    740,                0.60113,                0.48258,                 1.0904,                 0.9438,                0.92183,                0.95506,                 0.7081,                0.95654,                0.63142,                 1.4147,              0.0010742,              0.0010742,              0.0010742
                    741,                0.60009,                0.48397,                 1.0919,                0.94256,                0.92355,                0.95506,                0.70757,                0.95633,                0.63073,                 1.4147,              0.0010738,              0.0010738,              0.0010738
                    742,                 0.5984,                0.48056,                 1.0889,                0.94439,                0.92202,                0.95505,                0.70799,                0.95621,                0.63036,                 1.4149,              0.0010733,              0.0010733,              0.0010733
                    743,                0.59784,                0.48157,                 1.0889,                0.94461,                0.92184,                0.95499,                0.70758,                0.95598,                0.63036,                 1.4149,              0.0010729,              0.0010729,              0.0010729
                    744,                0.60162,                0.48273,                 1.0919,                0.94483,                0.92195,                0.95497,                 0.7077,                0.95624,                0.63015,                 1.4154,              0.0010724,              0.0010724,              0.0010724
                    745,                 0.5967,                0.48021,                 1.0891,                0.94287,                0.92282,                0.95485,                0.70801,                0.95586,                0.62968,                 1.4153,               0.001072,               0.001072,               0.001072
                    746,                0.59844,                0.48048,                 1.0871,                0.94421,                0.92199,                0.95512,                0.70816,                0.95575,                0.62942,                 1.4154,              0.0010715,              0.0010715,              0.0010715
                    747,                0.59732,                 0.4796,                 1.0877,                0.94372,                0.92194,                0.95527,                0.70856,                0.95531,                0.62903,                 1.4153,              0.0010711,              0.0010711,              0.0010711
                    748,                0.59775,                0.48046,                 1.0862,                0.94376,                0.92161,                0.95512,                0.70827,                0.95518,                0.62917,                 1.4155,              0.0010706,              0.0010706,              0.0010706
                    749,                0.59451,                0.47933,                 1.0875,                0.94138,                0.92498,                0.95507,                0.70813,                0.95502,                0.62929,                 1.4155,              0.0010701,              0.0010701,              0.0010701
                    750,                0.59841,                0.48116,                 1.0896,                0.94167,                0.92526,                0.95511,                0.70815,                0.95455,                0.62978,                 1.4153,              0.0010697,              0.0010697,              0.0010697
                    751,                0.59948,                0.48036,                 1.0882,                0.94172,                0.92441,                0.95504,                0.70805,                0.95422,                0.62981,                 1.4153,              0.0010692,              0.0010692,              0.0010692
                    752,                0.59693,                0.48111,                 1.0873,                0.94187,                0.92406,                0.95519,                0.70802,                 0.9537,                0.62943,                 1.4149,              0.0010688,              0.0010688,              0.0010688
                    753,                0.59642,                0.47927,                 1.0888,                0.94221,                0.92438,                0.95529,                0.70811,                0.95327,                0.62883,                  1.415,              0.0010683,              0.0010683,              0.0010683
                    754,                0.59979,                0.47984,                 1.0881,                0.94226,                0.92519,                0.95547,                0.70839,                 0.9531,                0.62888,                  1.415,              0.0010679,              0.0010679,              0.0010679
                    755,                 0.5921,                0.47651,                 1.0871,                0.94284,                0.92474,                0.95542,                0.70859,                0.95277,                 0.6283,                  1.415,              0.0010674,              0.0010674,              0.0010674
                    756,                0.59582,                0.47816,                 1.0857,                 0.9429,                 0.9246,                0.95545,                0.70865,                0.95244,                0.62796,                  1.415,              0.0010669,              0.0010669,              0.0010669
                    757,                0.59386,                0.47659,                 1.0889,                0.94287,                0.92466,                0.95572,                0.70892,                0.95202,                0.62803,                 1.4148,              0.0010665,              0.0010665,              0.0010665
                    758,                0.59249,                0.47592,                 1.0871,                 0.9426,                0.92486,                0.95552,                0.70889,                0.95184,                0.62793,                 1.4149,               0.001066,               0.001066,               0.001066
                    759,                0.59419,                 0.4768,                 1.0872,                0.94247,                0.92465,                 0.9554,                0.70928,                0.95158,                0.62766,                 1.4148,              0.0010656,              0.0010656,              0.0010656
                    760,                0.59057,                0.47601,                 1.0869,                0.94268,                0.92497,                0.95538,                0.70912,                0.95123,                0.62805,                 1.4147,              0.0010651,              0.0010651,              0.0010651
                    761,                0.59463,                0.47717,                  1.087,                 0.9422,                 0.9245,                0.95524,                0.70934,                0.95108,                0.62835,                 1.4148,              0.0010646,              0.0010646,              0.0010646
                    762,                0.58934,                0.47515,                 1.0851,                0.94254,                0.92456,                0.95506,                0.70909,                0.95089,                0.62818,                 1.4148,              0.0010642,              0.0010642,              0.0010642
                    763,                0.59409,                0.47758,                 1.0891,                0.94248,                0.92445,                0.95522,                0.70922,                0.95073,                0.62785,                 1.4148,              0.0010637,              0.0010637,              0.0010637
                    764,                0.59448,                0.47947,                  1.085,                 0.9425,                0.92432,                0.95516,                0.70923,                0.95019,                0.62769,                  1.415,              0.0010632,              0.0010632,              0.0010632
                    765,                0.59354,                0.47808,                 1.0865,                 0.9422,                0.92429,                0.95527,                0.70906,                0.95012,                0.62776,                 1.4148,              0.0010628,              0.0010628,              0.0010628
                    766,                0.59074,                0.47671,                 1.0844,                0.94242,                0.92447,                0.95513,                0.70953,                0.94987,                0.62783,                 1.4149,              0.0010623,              0.0010623,              0.0010623
                    767,                0.59305,                0.47635,                 1.0856,                0.94227,                0.92434,                0.95516,                 0.7097,                0.94995,                0.62811,                  1.415,              0.0010618,              0.0010618,              0.0010618
                    768,                0.59355,                 0.4777,                 1.0877,                0.94174,                0.92543,                0.95515,                0.70977,                0.94941,                0.62871,                 1.4149,              0.0010614,              0.0010614,              0.0010614
                    769,                0.59343,                0.47696,                  1.086,                0.94187,                 0.9254,                0.95519,                0.70995,                0.94935,                0.62846,                  1.415,              0.0010609,              0.0010609,              0.0010609
                    770,                0.59672,                0.47912,                 1.0864,                0.94183,                0.92544,                0.95511,                0.70986,                0.94909,                 0.6283,                  1.415,              0.0010604,              0.0010604,              0.0010604
                    771,                0.59141,                0.47689,                 1.0856,                0.94213,                0.92595,                0.95534,                0.70992,                0.94897,                0.62859,                 1.4152,                0.00106,                0.00106,                0.00106
                    772,                0.58924,                0.47411,                 1.0852,                0.94177,                0.92593,                0.95542,                 0.7101,                0.94884,                0.62856,                 1.4152,              0.0010595,              0.0010595,              0.0010595
                    773,                0.59025,                0.47482,                 1.0861,                 0.9414,                0.92619,                0.95559,                0.71048,                0.94871,                0.62854,                 1.4152,               0.001059,               0.001059,               0.001059
                    774,                0.59303,                0.47685,                 1.0859,                0.94093,                0.92639,                0.95563,                0.71002,                0.94857,                0.62908,                 1.4153,              0.0010586,              0.0010586,              0.0010586
                    775,                0.58617,                0.47246,                 1.0837,                0.94151,                0.92649,                0.95568,                0.70981,                 0.9487,                0.62861,                 1.4157,              0.0010581,              0.0010581,              0.0010581
                    776,                0.59035,                0.47617,                 1.0857,                0.94246,                0.92589,                0.95549,                0.70962,                0.94886,                0.62858,                 1.4161,              0.0010576,              0.0010576,              0.0010576
                    777,                0.59129,                0.47662,                  1.085,                0.94253,                0.92555,                0.95541,                0.70982,                0.94875,                0.62915,                 1.4161,              0.0010572,              0.0010572,              0.0010572
                    778,                0.59013,                0.47632,                 1.0842,                0.94241,                0.92537,                0.95543,                0.70949,                0.94887,                0.62928,                 1.4165,              0.0010567,              0.0010567,              0.0010567
                    779,                0.58731,                0.47424,                 1.0832,                0.94257,                0.92587,                0.95542,                0.70923,                0.94906,                0.62951,                 1.4167,              0.0010562,              0.0010562,              0.0010562
                    780,                0.58858,                0.47411,                 1.0838,                0.94277,                0.92601,                0.95546,                0.70937,                0.94907,                0.62981,                 1.4171,              0.0010558,              0.0010558,              0.0010558
                    781,                0.58909,                0.47457,                 1.0809,                0.94139,                0.92658,                 0.9554,                0.70944,                0.94897,                0.62934,                  1.417,              0.0010553,              0.0010553,              0.0010553
                    782,                0.58833,                0.47462,                 1.0835,                0.94236,                0.92551,                0.95555,                0.70949,                0.94886,                0.62912,                 1.4174,              0.0010548,              0.0010548,              0.0010548
                    783,                0.58779,                0.47386,                 1.0818,                0.94221,                0.92565,                0.95559,                0.70956,                0.94876,                0.62946,                 1.4173,              0.0010543,              0.0010543,              0.0010543
                    784,                0.58983,                0.47401,                 1.0843,                0.94237,                0.92543,                0.95553,                 0.7098,                0.94884,                0.62922,                 1.4176,              0.0010539,              0.0010539,              0.0010539
                    785,                0.58708,                0.47342,                 1.0829,                0.94241,                0.92547,                 0.9557,                0.70948,                0.94896,                0.62911,                 1.4178,              0.0010534,              0.0010534,              0.0010534
                    786,                0.58654,                0.47223,                 1.0847,                0.94211,                0.92583,                0.95564,                0.70967,                0.94913,                0.62901,                  1.418,              0.0010529,              0.0010529,              0.0010529
                    787,                0.58567,                0.47298,                 1.0807,                0.94249,                0.92481,                0.95546,                0.70976,                 0.9492,                0.62864,                 1.4182,              0.0010524,              0.0010524,              0.0010524
                    788,                0.58703,                0.47267,                 1.0829,                0.94292,                0.92511,                0.95558,                0.70965,                0.94912,                0.62849,                 1.4184,               0.001052,               0.001052,               0.001052
                    789,                0.58671,                0.47135,                  1.082,                0.94246,                0.92532,                0.95559,                0.70969,                0.94926,                0.62806,                 1.4188,              0.0010515,              0.0010515,              0.0010515
                    790,                0.58646,                 0.4729,                 1.0828,                0.94266,                0.92568,                0.95538,                0.70961,                0.94921,                0.62872,                  1.419,               0.001051,               0.001051,               0.001051
                    791,                0.58584,                0.47195,                 1.0817,                0.94295,                0.92521,                 0.9554,                0.70985,                0.94912,                0.62883,                 1.4192,              0.0010505,              0.0010505,              0.0010505
                    792,                 0.5834,                0.47147,                 1.0821,                0.94243,                0.92538,                0.95521,                0.70973,                0.94947,                0.62941,                 1.4195,              0.0010501,              0.0010501,              0.0010501
                    793,                0.58385,                0.46961,                 1.0801,                0.94119,                 0.9265,                0.95525,                 0.7094,                0.94926,                0.62939,                 1.4196,              0.0010496,              0.0010496,              0.0010496
                    794,                0.58462,                0.47162,                 1.0811,                0.94188,                0.92531,                0.95518,                0.70959,                0.94958,                0.62961,                   1.42,              0.0010491,              0.0010491,              0.0010491
                    795,                0.58718,                0.47401,                 1.0834,                0.94224,                0.92571,                0.95527,                 0.7093,                0.94973,                0.62962,                 1.4202,              0.0010486,              0.0010486,              0.0010486
                    796,                0.58583,                0.47206,                 1.0806,                0.94253,                0.92512,                0.95518,                0.70934,                0.94934,                0.62962,                 1.4204,              0.0010482,              0.0010482,              0.0010482
                    797,                0.58577,                0.47274,                 1.0825,                0.94186,                0.92557,                0.95506,                0.70944,                0.94888,                0.62954,                 1.4204,              0.0010477,              0.0010477,              0.0010477
                    798,                0.58608,                0.47302,                 1.0827,                0.94155,                0.92568,                0.95502,                0.70935,                0.94919,                 0.6294,                 1.4207,              0.0010472,              0.0010472,              0.0010472
                    799,                0.58518,                0.47202,                 1.0804,                0.94091,                0.92671,                0.95535,                0.70959,                0.94884,                 0.6294,                 1.4206,              0.0010467,              0.0010467,              0.0010467
                    800,                0.58549,                 0.4723,                 1.0826,                0.94197,                0.92573,                0.95512,                0.70952,                 0.9484,                 0.6298,                 1.4208,              0.0010462,              0.0010462,              0.0010462
                    801,                0.58166,                0.46799,                  1.081,                0.94221,                 0.9257,                0.95501,                0.70981,                 0.9483,                0.62954,                 1.4207,              0.0010458,              0.0010458,              0.0010458
                    802,                0.58218,                0.46949,                 1.0806,                0.94105,                0.92695,                0.95513,                0.70981,                0.94812,                0.62952,                 1.4208,              0.0010453,              0.0010453,              0.0010453
                    803,                0.58118,                0.47035,                 1.0787,                0.94094,                 0.9267,                0.95496,                0.70968,                0.94802,                0.62966,                  1.421,              0.0010448,              0.0010448,              0.0010448
                    804,                0.58136,                0.46911,                 1.0797,                0.94137,                0.92682,                0.95521,                0.70939,                0.94804,                0.62988,                  1.421,              0.0010443,              0.0010443,              0.0010443
                    805,                0.58328,                0.47036,                 1.0803,                0.94058,                0.92773,                0.95513,                0.70968,                0.94811,                0.63018,                 1.4213,              0.0010438,              0.0010438,              0.0010438
                    806,                0.58376,                0.47042,                 1.0798,                0.93966,                0.92934,                0.95509,                0.70953,                0.94791,                0.63025,                 1.4214,              0.0010433,              0.0010433,              0.0010433
                    807,                0.58335,                0.47036,                  1.081,                0.94003,                0.92893,                0.95509,                0.70927,                0.94817,                 0.6303,                 1.4218,              0.0010429,              0.0010429,              0.0010429
                    808,                0.58131,                0.46871,                 1.0792,                0.93986,                0.92846,                0.95491,                 0.7094,                0.94814,                0.63011,                  1.422,              0.0010424,              0.0010424,              0.0010424
                    809,                0.58313,                0.47038,                 1.0801,                0.94012,                0.92786,                0.95487,                0.70934,                0.94785,                0.62997,                 1.4221,              0.0010419,              0.0010419,              0.0010419
