                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    682,                0.97366,                0.76248,                 1.3465,                0.90612,                0.87132,                0.92419,                0.60501,                 1.1924,                0.87627,                 1.4718,              0.0005576,              0.0005576,              0.0005576
                    683,                0.97596,                0.76217,                 1.3499,                0.90616,                0.87121,                0.92438,                0.60459,                 1.1921,                 0.8763,                 1.4715,             0.00055709,             0.00055709,             0.00055709
                    684,                0.98056,                0.76355,                  1.351,                0.90709,                0.87035,                 0.9244,                 0.6045,                 1.1912,                0.87638,                 1.4714,             0.00055658,             0.00055658,             0.00055658
                    685,                0.97181,                0.75851,                 1.3444,                0.90697,                0.87008,                 0.9245,                0.60471,                 1.1907,                0.87624,                 1.4711,             0.00055607,             0.00055607,             0.00055607
                    686,                 0.9779,                0.76264,                  1.351,                0.90667,                0.87044,                0.92453,                0.60493,                 1.1905,                0.87619,                  1.471,             0.00055555,             0.00055555,             0.00055555
                    687,                 0.9757,                0.76343,                 1.3482,                0.90722,                0.87016,                0.92466,                0.60513,                   1.19,                0.87561,                  1.471,             0.00055504,             0.00055504,             0.00055504
                    688,                0.97564,                  0.764,                 1.3483,                0.90676,                0.87093,                0.92483,                0.60484,                 1.1897,                0.87528,                 1.4708,             0.00055453,             0.00055453,             0.00055453
                    689,                0.96823,                 0.7588,                 1.3484,                 0.9066,                0.87142,                0.92451,                0.60522,                 1.1894,                0.87481,                 1.4705,             0.00055401,             0.00055401,             0.00055401
                    690,                 0.9737,                0.75886,                 1.3478,                0.90634,                0.87228,                0.92474,                 0.6051,                  1.189,                 0.8751,                 1.4704,              0.0005535,              0.0005535,              0.0005535
                    691,                0.97229,                0.75912,                 1.3462,                0.90575,                0.87241,                0.92465,                0.60495,                 1.1888,                0.87476,                 1.4703,             0.00055298,             0.00055298,             0.00055298
                    692,                0.97535,                0.76049,                   1.35,                0.90549,                0.87056,                0.92471,                0.60501,                 1.1883,                0.87439,                   1.47,             0.00055247,             0.00055247,             0.00055247
                    693,                0.97299,                0.75508,                 1.3487,                0.90572,                0.86996,                0.92442,                0.60546,                 1.1881,                0.87448,                   1.47,             0.00055195,             0.00055195,             0.00055195
                    694,                 0.9723,                0.75825,                 1.3473,                0.90549,                0.87063,                0.92435,                0.60566,                 1.1875,                0.87416,                 1.4697,             0.00055144,             0.00055144,             0.00055144
                    695,                0.96901,                0.75651,                 1.3469,                0.90426,                0.87162,                0.92448,                0.60606,                 1.1877,                0.87389,                 1.4697,             0.00055092,             0.00055092,             0.00055092
                    696,                0.96746,                0.75448,                 1.3423,                0.90511,                0.87058,                0.92474,                0.60599,                 1.1874,                0.87441,                 1.4694,              0.0005504,              0.0005504,              0.0005504
                    697,                   0.97,                0.75706,                 1.3461,                0.90672,                  0.869,                 0.9244,                0.60631,                 1.1873,                0.87477,                 1.4694,             0.00054989,             0.00054989,             0.00054989
                    698,                0.96788,                 0.7544,                 1.3504,                0.90555,                0.87068,                0.92451,                 0.6063,                 1.1872,                0.87477,                 1.4694,             0.00054937,             0.00054937,             0.00054937
                    699,                0.96751,                0.75374,                 1.3454,                0.90548,                0.87099,                0.92493,                0.60617,                 1.1869,                 0.8746,                 1.4693,             0.00054885,             0.00054885,             0.00054885
                    700,                0.97075,                0.75476,                 1.3491,                0.90655,                0.87009,                0.92486,                0.60666,                 1.1869,                0.87454,                 1.4693,             0.00054833,             0.00054833,             0.00054833
                    701,                0.97148,                 0.7574,                 1.3444,                0.90536,                0.87129,                0.92488,                0.60666,                 1.1872,                0.87485,                 1.4694,             0.00054781,             0.00054781,             0.00054781
                    702,                0.96865,                0.75549,                 1.3438,                0.90529,                 0.8707,                0.92491,                0.60682,                 1.1871,                0.87484,                 1.4694,             0.00054729,             0.00054729,             0.00054729
                    703,                0.97199,                0.75941,                 1.3432,                0.90458,                0.86993,                0.92482,                0.60682,                  1.187,                0.87456,                 1.4693,             0.00054677,             0.00054677,             0.00054677
                    704,                0.96822,                0.75655,                 1.3456,                0.90486,                0.87012,                0.92475,                 0.6068,                 1.1871,                0.87407,                 1.4693,             0.00054625,             0.00054625,             0.00054625
                    705,                0.96979,                0.75606,                 1.3475,                0.90567,                0.86956,                0.92497,                0.60699,                 1.1868,                0.87344,                 1.4692,             0.00054573,             0.00054573,             0.00054573
                    706,                0.97042,                0.76111,                 1.3435,                0.90603,                 0.8693,                0.92513,                0.60693,                 1.1866,                0.87371,                 1.4692,             0.00054521,             0.00054521,             0.00054521
                    707,                 0.9676,                0.75718,                 1.3405,                0.90658,                0.86955,                0.92522,                0.60715,                 1.1863,                0.87296,                  1.469,             0.00054469,             0.00054469,             0.00054469
                    708,                0.96646,                0.75494,                 1.3428,                0.90759,                0.86906,                0.92533,                0.60713,                 1.1865,                0.87331,                  1.469,             0.00054417,             0.00054417,             0.00054417
                    709,                0.96742,                0.75641,                 1.3414,                0.90638,                0.86929,                0.92498,                0.60743,                 1.1858,                0.87327,                 1.4687,             0.00054365,             0.00054365,             0.00054365
                    710,                0.96829,                0.75441,                 1.3427,                0.90659,                0.86977,                 0.9251,                0.60751,                 1.1857,                0.87395,                 1.4685,             0.00054312,             0.00054312,             0.00054312
                    711,                0.96792,                0.75504,                 1.3442,                0.90781,                0.86877,                 0.9251,                0.60739,                 1.1856,                 0.8731,                 1.4687,              0.0005426,              0.0005426,              0.0005426
                    712,                0.96842,                0.75409,                 1.3439,                0.90593,                0.86969,                0.92495,                0.60747,                 1.1856,                 0.8738,                 1.4686,             0.00054208,             0.00054208,             0.00054208
                    713,                0.97142,                0.75778,                 1.3466,                0.90505,                 0.8701,                0.92513,                0.60734,                 1.1858,                0.87354,                 1.4684,             0.00054155,             0.00054155,             0.00054155
                    714,                 0.9661,                0.75462,                 1.3412,                0.90449,                0.86953,                0.92513,                 0.6071,                 1.1856,                0.87409,                 1.4684,             0.00054103,             0.00054103,             0.00054103
                    715,                0.96728,                0.75394,                 1.3467,                0.90429,                0.86997,                0.92524,                0.60753,                 1.1854,                0.87476,                 1.4685,              0.0005405,              0.0005405,              0.0005405
                    716,                0.96597,                0.75048,                 1.3442,                0.90432,                0.87044,                0.92524,                0.60744,                 1.1856,                0.87557,                 1.4684,             0.00053998,             0.00053998,             0.00053998
                    717,                0.96674,                0.75417,                 1.3466,                0.90379,                 0.8707,                 0.9253,                0.60775,                 1.1853,                0.87438,                 1.4683,             0.00053945,             0.00053945,             0.00053945
                    718,                 0.9639,                0.75111,                 1.3422,                  0.903,                0.87108,                 0.9251,                0.60799,                 1.1853,                0.87523,                 1.4681,             0.00053893,             0.00053893,             0.00053893
                    719,                0.96211,                 0.7505,                 1.3455,                0.90372,                0.87057,                0.92513,                0.60814,                 1.1854,                0.87489,                 1.4683,              0.0005384,              0.0005384,              0.0005384
                    720,                0.96152,                0.74714,                 1.3414,                0.90403,                0.87044,                0.92501,                0.60796,                 1.1853,                0.87556,                 1.4682,             0.00053788,             0.00053788,             0.00053788
                    721,                0.96424,                0.75215,                 1.3415,                0.90421,                0.87008,                0.92493,                0.60799,                 1.1852,                0.87583,                 1.4682,             0.00053735,             0.00053735,             0.00053735
                    722,                0.96437,                0.75041,                 1.3443,                0.90438,                0.87006,                0.92481,                0.60833,                 1.1851,                0.87568,                  1.468,             0.00053682,             0.00053682,             0.00053682
                    723,                0.96468,                0.74973,                 1.3429,                0.90524,                0.86969,                0.92461,                0.60867,                 1.1849,                 0.8758,                  1.468,             0.00053629,             0.00053629,             0.00053629
                    724,                0.96369,                0.74957,                 1.3405,                0.90846,                 0.8668,                0.92444,                0.60867,                 1.1851,                0.87632,                  1.468,             0.00053576,             0.00053576,             0.00053576
                    725,                0.96435,                0.75293,                 1.3452,                0.90739,                0.86789,                 0.9247,                 0.6084,                 1.1851,                0.87597,                 1.4681,             0.00053524,             0.00053524,             0.00053524
                    726,                0.96375,                0.75138,                 1.3398,                0.90603,                0.86901,                0.92472,                0.60855,                 1.1855,                0.87625,                 1.4683,             0.00053471,             0.00053471,             0.00053471
                    727,                0.96503,                0.75305,                 1.3387,                0.90551,                0.86979,                0.92504,                0.60891,                 1.1851,                0.87556,                 1.4681,             0.00053418,             0.00053418,             0.00053418
                    728,                0.96464,                0.75032,                 1.3414,                 0.9054,                0.86944,                0.92493,                0.60886,                 1.1846,                0.87628,                 1.4679,             0.00053365,             0.00053365,             0.00053365
                    729,                0.96701,                0.75331,                 1.3411,                0.90566,                0.86915,                0.92472,                 0.6092,                 1.1844,                0.87614,                 1.4677,             0.00053312,             0.00053312,             0.00053312
                    730,                0.96359,                0.75051,                 1.3397,                0.90644,                0.86865,                0.92463,                0.60916,                 1.1843,                0.87643,                 1.4678,             0.00053259,             0.00053259,             0.00053259
                    731,                0.95849,                0.74591,                 1.3419,                0.90587,                0.86922,                0.92477,                0.60959,                 1.1839,                0.87599,                 1.4676,             0.00053206,             0.00053206,             0.00053206
                    732,                0.96609,                0.75133,                 1.3399,                0.90496,                0.86915,                0.92471,                0.60956,                  1.184,                0.87624,                 1.4678,             0.00053152,             0.00053152,             0.00053152
                    733,                0.96332,                0.74968,                 1.3414,                0.90502,                0.86988,                0.92504,                0.60972,                 1.1838,                0.87609,                 1.4678,             0.00053099,             0.00053099,             0.00053099
                    734,                0.96178,                0.74947,                 1.3435,                0.90576,                0.86872,                0.92519,                0.61025,                 1.1836,                0.87585,                 1.4676,             0.00053046,             0.00053046,             0.00053046
                    735,                0.95694,                0.74307,                 1.3395,                0.90593,                0.86934,                0.92539,                0.61025,                 1.1837,                0.87566,                 1.4677,             0.00052993,             0.00052993,             0.00052993
                    736,                0.96816,                0.75476,                 1.3409,                0.90528,                0.86945,                0.92518,                0.61021,                 1.1838,                0.87542,                 1.4678,              0.0005294,              0.0005294,              0.0005294
                    737,                0.95683,                0.74663,                 1.3396,                0.90593,                0.86892,                0.92504,                0.60991,                 1.1839,                0.87532,                 1.4679,             0.00052886,             0.00052886,             0.00052886
                    738,                0.96415,                0.75095,                 1.3394,                0.90537,                0.86942,                0.92513,                0.60985,                 1.1836,                0.87538,                 1.4676,             0.00052833,             0.00052833,             0.00052833
                    739,                0.95791,                0.74468,                 1.3377,                0.90408,                0.86958,                0.92503,                0.60979,                 1.1835,                0.87531,                 1.4674,              0.0005278,              0.0005278,              0.0005278
                    740,                0.96072,                0.75138,                 1.3409,                0.90391,                 0.8695,                0.92516,                0.60967,                 1.1837,                0.87599,                 1.4676,             0.00052726,             0.00052726,             0.00052726
                    741,                0.95479,                0.74208,                 1.3366,                0.90408,                0.86893,                 0.9252,                0.60957,                 1.1839,                0.87611,                 1.4677,             0.00052673,             0.00052673,             0.00052673
                    742,                0.96226,                0.74963,                  1.338,                0.90399,                0.86894,                0.92525,                0.60931,                 1.1838,                0.87616,                 1.4678,             0.00052619,             0.00052619,             0.00052619
                    743,                0.95988,                0.74607,                 1.3357,                0.90428,                0.86881,                0.92545,                 0.6097,                 1.1842,                0.87654,                  1.468,             0.00052566,             0.00052566,             0.00052566
                    744,                0.95925,                0.74819,                  1.339,                0.90451,                0.87015,                0.92563,                0.60946,                 1.1846,                 0.8769,                 1.4683,             0.00052512,             0.00052512,             0.00052512
                    745,                 0.9587,                0.74679,                 1.3389,                0.90447,                0.86956,                0.92537,                0.60936,                 1.1848,                0.87649,                 1.4685,             0.00052458,             0.00052458,             0.00052458
                    746,                0.96059,                0.74693,                 1.3375,                 0.9044,                0.86962,                0.92538,                0.60916,                 1.1848,                0.87678,                 1.4685,             0.00052405,             0.00052405,             0.00052405
                    747,                0.95537,                0.74212,                  1.335,                0.90396,                  0.869,                0.92534,                0.60888,                 1.1852,                0.87672,                 1.4687,             0.00052351,             0.00052351,             0.00052351
                    748,                0.96005,                0.74778,                 1.3359,                0.90416,                0.86875,                0.92519,                0.60925,                 1.1852,                 0.8769,                 1.4688,             0.00052297,             0.00052297,             0.00052297
                    749,                0.95699,                0.74466,                 1.3363,                0.90503,                0.86924,                0.92525,                0.60903,                 1.1855,                0.87734,                 1.4688,             0.00052244,             0.00052244,             0.00052244
                    750,                0.95736,                 0.7464,                 1.3393,                0.90443,                0.86867,                0.92516,                0.60917,                 1.1855,                0.87745,                 1.4686,              0.0005219,              0.0005219,              0.0005219
                    751,                0.95976,                0.74694,                 1.3373,                 0.9059,                0.86759,                0.92509,                0.60929,                 1.1853,                0.87728,                 1.4685,             0.00052136,             0.00052136,             0.00052136
                    752,                0.95714,                0.74477,                 1.3374,                 0.9048,                0.86743,                0.92503,                0.60952,                 1.1854,                 0.8774,                 1.4684,             0.00052082,             0.00052082,             0.00052082
                    753,                0.95733,                0.74493,                 1.3344,                0.90456,                 0.8678,                0.92541,                0.60998,                 1.1855,                0.87762,                 1.4684,             0.00052028,             0.00052028,             0.00052028
                    754,                0.95736,                0.74819,                 1.3355,                0.90547,                0.86757,                 0.9252,                0.60969,                 1.1856,                0.87799,                 1.4683,             0.00051974,             0.00051974,             0.00051974
                    755,                0.95692,                0.74636,                 1.3352,                0.90516,                0.86683,                0.92517,                0.60989,                 1.1856,                0.87766,                 1.4684,              0.0005192,              0.0005192,              0.0005192
                    756,                0.95825,                0.74179,                 1.3389,                0.90511,                0.86754,                0.92525,                0.60994,                 1.1859,                 0.8781,                 1.4686,             0.00051866,             0.00051866,             0.00051866
                    757,                0.95813,                0.74467,                 1.3368,                0.90439,                0.86672,                0.92477,                0.60971,                 1.1866,                0.87884,                  1.469,             0.00051812,             0.00051812,             0.00051812
                    758,                 0.9565,                0.74542,                 1.3378,                0.90513,                0.86518,                0.92457,                0.60957,                  1.187,                0.87948,                 1.4692,             0.00051758,             0.00051758,             0.00051758
                    759,                0.96088,                0.74823,                 1.3375,                0.90546,                0.86491,                 0.9247,                0.60942,                 1.1875,                0.87908,                 1.4693,             0.00051704,             0.00051704,             0.00051704
                    760,                0.95284,                0.74206,                  1.332,                0.90589,                0.86482,                0.92476,                0.60977,                 1.1876,                0.87924,                 1.4694,              0.0005165,              0.0005165,              0.0005165
                    761,                0.95226,                0.74047,                 1.3365,                0.90569,                 0.8656,                0.92493,                0.60962,                 1.1883,                0.87834,                 1.4699,             0.00051596,             0.00051596,             0.00051596
                    762,                0.95376,                0.74279,                 1.3321,                0.90475,                0.86613,                0.92491,                0.60947,                 1.1883,                0.87867,                 1.4699,             0.00051542,             0.00051542,             0.00051542
                    763,                0.95637,                0.74416,                  1.332,                0.90441,                0.86634,                  0.925,                0.60982,                 1.1881,                0.87834,                   1.47,             0.00051487,             0.00051487,             0.00051487
                    764,                0.95464,                0.74572,                 1.3345,                0.90513,                0.86576,                0.92493,                0.60993,                 1.1884,                0.87849,                 1.4701,             0.00051433,             0.00051433,             0.00051433
                    765,                0.95152,                 0.7411,                  1.331,                0.90561,                0.86626,                0.92513,                0.61008,                 1.1881,                0.87848,                 1.4701,             0.00051379,             0.00051379,             0.00051379
                    766,                0.95479,                0.74305,                 1.3316,                 0.9059,                0.86626,                0.92507,                0.61013,                 1.1882,                0.87796,                 1.4702,             0.00051324,             0.00051324,             0.00051324
                    767,                0.95019,                0.73888,                 1.3344,                0.90593,                0.86574,                0.92517,                0.61026,                 1.1881,                0.87852,                 1.4702,              0.0005127,              0.0005127,              0.0005127
                    768,                 0.9551,                0.74357,                 1.3333,                0.90598,                0.86558,                0.92511,                0.61047,                 1.1883,                0.87901,                 1.4704,             0.00051216,             0.00051216,             0.00051216
                    769,                0.94991,                0.74136,                 1.3316,                0.90599,                0.86536,                 0.9252,                0.61093,                 1.1887,                0.87949,                 1.4706,             0.00051161,             0.00051161,             0.00051161
                    770,                0.95259,                0.74328,                 1.3327,                0.90649,                0.86459,                0.92549,                0.61027,                 1.1888,                0.88008,                 1.4707,             0.00051107,             0.00051107,             0.00051107
                    771,                0.95295,                0.74352,                 1.3297,                0.90784,                0.86349,                0.92525,                0.61037,                 1.1887,                0.88013,                 1.4707,             0.00051052,             0.00051052,             0.00051052
                    772,                0.95171,                0.73971,                 1.3304,                0.90728,                0.86298,                 0.9253,                0.61045,                 1.1888,                0.88042,                 1.4707,             0.00050998,             0.00050998,             0.00050998
                    773,                0.94942,                0.73869,                 1.3288,                 0.9078,                0.86301,                0.92516,                0.60993,                  1.189,                0.88039,                 1.4707,             0.00050943,             0.00050943,             0.00050943
                    774,                0.95332,                0.74081,                 1.3334,                0.91036,                0.86171,                0.92512,                 0.6098,                 1.1892,                0.88136,                 1.4708,             0.00050889,             0.00050889,             0.00050889
                    775,                0.95027,                0.73915,                 1.3314,                0.90883,                0.86212,                0.92522,                0.60952,                 1.1894,                0.88157,                 1.4709,             0.00050834,             0.00050834,             0.00050834
                    776,                0.95584,                 0.7429,                 1.3306,                0.90913,                0.86191,                0.92508,                0.60979,                 1.1897,                0.88194,                 1.4709,             0.00050779,             0.00050779,             0.00050779
                    777,                 0.9521,                0.74189,                 1.3301,                0.90665,                0.86315,                0.92496,                0.60959,                 1.1897,                0.88215,                 1.4709,             0.00050725,             0.00050725,             0.00050725
                    778,                0.95191,                0.74226,                 1.3316,                0.90684,                0.86302,                0.92497,                0.60978,                 1.1901,                0.88188,                 1.4711,              0.0005067,              0.0005067,              0.0005067
                    779,                0.95353,                0.73917,                 1.3334,                0.90697,                0.86268,                0.92527,                0.60947,                 1.1899,                0.88153,                 1.4709,             0.00050615,             0.00050615,             0.00050615
                    780,                0.95259,                0.73958,                  1.332,                0.90744,                0.86261,                0.92521,                0.60937,                   1.19,                0.88209,                 1.4709,              0.0005056,              0.0005056,              0.0005056
                    781,                 0.9556,                0.74349,                 1.3311,                0.90879,                0.86116,                0.92492,                0.60933,                 1.1902,                0.88155,                 1.4708,             0.00050505,             0.00050505,             0.00050505
                    782,                0.94916,                 0.7391,                 1.3327,                0.90616,                0.86377,                0.92509,                0.60923,                 1.1905,                0.88173,                  1.471,             0.00050451,             0.00050451,             0.00050451
                    783,                0.95207,                0.74165,                 1.3313,                0.90874,                0.86102,                0.92509,                 0.6095,                 1.1905,                0.88183,                  1.471,             0.00050396,             0.00050396,             0.00050396
                    784,                0.95122,                0.74088,                 1.3321,                0.90719,                0.86265,                0.92526,                0.60967,                 1.1906,                0.88223,                 1.4709,             0.00050341,             0.00050341,             0.00050341
                    785,                0.95165,                0.73909,                 1.3262,                 0.9073,                0.86295,                0.92556,                0.60943,                 1.1914,                0.88159,                 1.4715,             0.00050286,             0.00050286,             0.00050286
                    786,                0.95046,                0.73912,                 1.3275,                0.90773,                0.86305,                 0.9258,                0.60919,                 1.1912,                0.88207,                 1.4712,             0.00050231,             0.00050231,             0.00050231
                    787,                0.94602,                0.73144,                 1.3281,                0.90863,                0.86116,                0.92566,                0.60935,                 1.1912,                0.88121,                 1.4712,             0.00050176,             0.00050176,             0.00050176
                    788,                0.94665,                0.73852,                 1.3296,                0.90637,                0.86373,                0.92551,                0.60938,                 1.1914,                0.88123,                 1.4713,             0.00050121,             0.00050121,             0.00050121
                    789,                0.94964,                0.74007,                 1.3283,                 0.9094,                0.86119,                0.92566,                0.60885,                 1.1919,                0.88085,                 1.4717,             0.00050066,             0.00050066,             0.00050066
                    790,                0.94879,                0.73985,                 1.3299,                0.91257,                0.85748,                0.92521,                0.60902,                 1.1919,                0.88164,                 1.4717,             0.00050011,             0.00050011,             0.00050011
                    791,                0.94826,                0.73811,                 1.3289,                0.91314,                0.85701,                0.92534,                0.60903,                 1.1922,                0.88169,                 1.4718,             0.00049956,             0.00049956,             0.00049956
                    792,                0.94595,                0.73602,                 1.3284,                0.90669,                0.86377,                0.92549,                0.60892,                 1.1923,                0.88224,                 1.4718,               0.000499,               0.000499,               0.000499
                    793,                0.94908,                0.73988,                  1.331,                0.90667,                0.86394,                 0.9254,                0.60875,                 1.1922,                0.88214,                 1.4717,             0.00049845,             0.00049845,             0.00049845
                    794,                0.94537,                 0.7348,                 1.3308,                0.90618,                0.86399,                0.92543,                0.60873,                 1.1922,                0.88265,                 1.4717,              0.0004979,              0.0004979,              0.0004979
                    795,                0.95059,                0.74015,                 1.3313,                0.90746,                0.86308,                0.92551,                0.60886,                 1.1919,                0.88277,                 1.4715,             0.00049735,             0.00049735,             0.00049735
                    796,                0.95094,                0.73848,                 1.3318,                0.90537,                0.86374,                0.92524,                0.60891,                 1.1918,                0.88242,                 1.4713,              0.0004968,              0.0004968,              0.0004968
                    797,                0.94706,                 0.7397,                 1.3282,                0.90534,                0.86341,                0.92531,                0.60898,                 1.1922,                0.88245,                 1.4715,             0.00049624,             0.00049624,             0.00049624
                    798,                 0.9422,                0.73276,                 1.3267,                 0.9066,                0.86333,                0.92536,                 0.6091,                 1.1924,                0.88313,                 1.4717,             0.00049569,             0.00049569,             0.00049569
                    799,                0.94444,                0.73542,                 1.3276,                0.90688,                0.86298,                0.92559,                0.60837,                 1.1928,                0.88359,                  1.472,             0.00049514,             0.00049514,             0.00049514
                    800,                0.94692,                0.73674,                 1.3269,                0.90672,                0.86242,                 0.9252,                0.60856,                 1.1927,                 0.8835,                  1.472,             0.00049458,             0.00049458,             0.00049458
                    801,                  0.944,                0.73382,                 1.3272,                0.91134,                0.85783,                0.92504,                0.60854,                 1.1929,                0.88354,                 1.4722,             0.00049403,             0.00049403,             0.00049403
                    802,                0.94619,                0.73531,                 1.3293,                0.90437,                0.86377,                0.92531,                0.60863,                 1.1932,                0.88462,                 1.4724,             0.00049347,             0.00049347,             0.00049347
                    803,                0.94577,                 0.7357,                 1.3284,                0.91135,                0.85805,                0.92509,                0.60851,                 1.1933,                0.88481,                 1.4724,             0.00049292,             0.00049292,             0.00049292
                    804,                0.94845,                0.73902,                 1.3294,                0.91146,                0.85791,                0.92488,                 0.6084,                 1.1931,                0.88467,                 1.4723,             0.00049236,             0.00049236,             0.00049236
                    805,                0.94208,                0.73298,                 1.3281,                0.90599,                0.86294,                0.92476,                0.60848,                 1.1931,                0.88428,                 1.4723,             0.00049181,             0.00049181,             0.00049181
                    806,                0.94383,                0.73495,                  1.328,                0.91049,                0.85712,                0.92483,                 0.6085,                  1.193,                0.88439,                 1.4722,             0.00049125,             0.00049125,             0.00049125
                    807,                0.94884,                0.73799,                 1.3261,                0.90665,                0.86098,                0.92471,                 0.6083,                 1.1932,                0.88435,                 1.4723,              0.0004907,              0.0004907,              0.0004907
                    808,                0.94386,                0.73582,                 1.3241,                0.90548,                0.86286,                 0.9247,                 0.6081,                 1.1935,                0.88427,                 1.4725,             0.00049014,             0.00049014,             0.00049014
                    809,                0.94381,                0.73243,                 1.3286,                0.90764,                0.86113,                0.92462,                0.60792,                 1.1933,                0.88373,                 1.4723,             0.00048958,             0.00048958,             0.00048958
                    810,                0.94616,                0.73682,                 1.3244,                0.90696,                0.86183,                0.92475,                0.60792,                 1.1937,                0.88482,                 1.4725,             0.00048903,             0.00048903,             0.00048903
                    811,                 0.9431,                0.73297,                 1.3248,                0.90966,                0.85832,                0.92472,                0.60777,                 1.1937,                0.88429,                 1.4724,             0.00048847,             0.00048847,             0.00048847
                    812,                0.94143,                0.72979,                 1.3259,                0.90888,                0.85921,                0.92476,                  0.608,                 1.1938,                0.88518,                 1.4723,             0.00048791,             0.00048791,             0.00048791
                    813,                0.94319,                0.73177,                 1.3203,                0.90776,                0.86033,                0.92453,                 0.6075,                 1.1938,                0.88573,                 1.4722,             0.00048735,             0.00048735,             0.00048735
                    814,                0.94863,                0.73504,                 1.3277,                0.90759,                 0.8585,                0.92374,                 0.6077,                 1.1934,                0.88615,                 1.4719,              0.0004868,              0.0004868,              0.0004868
                    815,                0.94101,                0.73154,                 1.3231,                0.90699,                0.85984,                0.92388,                0.60791,                 1.1936,                0.88564,                 1.4721,             0.00048624,             0.00048624,             0.00048624
