                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    310,                0.79931,                0.41658,                 1.0109,                0.94807,                0.94091,                0.96536,                0.72427,                0.94103,                 0.4297,                 1.0564,              0.0011229,              0.0011229,              0.0011229
                    311,                 0.7991,                0.41626,                 1.0126,                0.94806,                0.94037,                0.96526,                0.72503,                0.93916,                0.42907,                 1.0558,              0.0011225,              0.0011225,              0.0011225
                    312,                0.80539,                0.41977,                 1.0093,                0.95128,                0.93692,                0.96504,                0.72462,                0.93959,                0.42957,                  1.056,              0.0011221,              0.0011221,              0.0011221
                    313,                0.80038,                0.41711,                 1.0131,                0.95399,                0.93489,                0.96477,                0.72465,                0.93923,                0.42934,                 1.0559,              0.0011217,              0.0011217,              0.0011217
                    314,                0.79492,                 0.4146,                 1.0085,                0.95441,                0.93509,                0.96467,                0.72494,                0.93971,                0.42956,                 1.0565,              0.0011213,              0.0011213,              0.0011213
                    315,                0.79563,                0.41531,                 1.0098,                0.95592,                0.93372,                0.96464,                0.72508,                0.93905,                0.42925,                 1.0564,              0.0011209,              0.0011209,              0.0011209
                    316,                0.79644,                0.41627,                 1.0093,                0.95751,                 0.9323,                0.96447,                0.72474,                0.93871,                0.42914,                 1.0564,              0.0011205,              0.0011205,              0.0011205
                    317,                0.79068,                0.41214,                 1.0103,                0.95531,                0.93244,                0.96464,                0.72582,                0.93811,                0.42949,                 1.0563,              0.0011201,              0.0011201,              0.0011201
                    318,                0.79344,                0.41296,                 1.0106,                0.95393,                0.93376,                0.96473,                0.72564,                0.93576,                0.42956,                 1.0554,              0.0011197,              0.0011197,              0.0011197
                    319,                0.79061,                0.41107,                 1.0059,                0.95428,                0.93311,                0.96452,                0.72588,                0.93385,                0.42936,                 1.0543,              0.0011192,              0.0011192,              0.0011192
                    320,                0.79657,                0.41336,                 1.0074,                0.95235,                0.93417,                0.96488,                0.72682,                0.93316,                0.42898,                 1.0541,              0.0011188,              0.0011188,              0.0011188
                    321,                0.78798,                0.41232,                 1.0039,                0.95264,                0.93381,                0.96463,                0.72685,                0.93368,                0.42967,                 1.0543,              0.0011184,              0.0011184,              0.0011184
                    322,                0.78662,                0.41211,                  1.006,                0.95142,                0.93486,                0.96459,                0.72619,                0.93394,                0.42968,                 1.0546,               0.001118,               0.001118,               0.001118
                    323,                0.78891,                0.41117,                 1.0051,                0.95001,                 0.9359,                0.96448,                0.72651,                0.93367,                0.42941,                 1.0546,              0.0011176,              0.0011176,              0.0011176
                    324,                 0.7893,                0.41102,                 1.0059,                0.94615,                0.94023,                0.96424,                 0.7268,                0.93331,                 0.4296,                  1.054,              0.0011172,              0.0011172,              0.0011172
                    325,                0.79221,                0.41474,                 1.0138,                0.94984,                0.93581,                0.96452,                0.72709,                0.93413,                0.42991,                 1.0547,              0.0011168,              0.0011168,              0.0011168
                    326,                0.79028,                0.41323,                 1.0075,                0.94931,                0.93562,                0.96431,                0.72683,                 0.9325,                0.43034,                  1.054,              0.0011164,              0.0011164,              0.0011164
                    327,                0.79069,                0.41307,                 1.0089,                0.94964,                0.93609,                0.96443,                0.72724,                0.93139,                0.42954,                 1.0531,              0.0011159,              0.0011159,              0.0011159
                    328,                0.78641,                0.41158,                 1.0007,                0.94624,                0.93893,                0.96477,                0.72726,                0.93194,                0.42949,                 1.0534,              0.0011155,              0.0011155,              0.0011155
                    329,                0.78676,                0.41088,                 1.0063,                0.94722,                0.93956,                0.96476,                0.72728,                0.93251,                0.42964,                  1.054,              0.0011151,              0.0011151,              0.0011151
                    330,                0.79009,                0.41017,                  1.005,                0.94171,                0.94334,                0.96482,                 0.7267,                0.93277,                 0.4298,                 1.0541,              0.0011147,              0.0011147,              0.0011147
                    331,                0.79362,                0.41321,                 1.0078,                0.94358,                0.94268,                0.96463,                 0.7272,                0.93194,                0.42965,                 1.0542,              0.0011143,              0.0011143,              0.0011143
                    332,                0.78624,                0.40834,                 1.0042,                0.94673,                0.93849,                0.96503,                0.72831,                0.93156,                0.42956,                 1.0544,              0.0011139,              0.0011139,              0.0011139
                    333,                0.77938,                0.40818,                 1.0027,                0.93934,                0.94557,                0.96483,                 0.7284,                0.93048,                0.42947,                 1.0539,              0.0011135,              0.0011135,              0.0011135
                    334,                0.78575,                 0.4108,                 1.0035,                0.94675,                0.93825,                0.96481,                0.72836,                 0.9304,                0.42932,                 1.0539,               0.001113,               0.001113,               0.001113
                    335,                0.77958,                0.40755,                 1.0013,                0.95364,                0.93247,                0.96505,                0.72919,                0.92819,                0.42909,                 1.0527,              0.0011126,              0.0011126,              0.0011126
                    336,                0.78645,                0.41191,                 1.0044,                0.95018,                0.93589,                0.96475,                0.72882,                0.92709,                0.42838,                 1.0524,              0.0011122,              0.0011122,              0.0011122
                    337,                 0.7863,                0.41055,                 1.0073,                0.94973,                0.93643,                 0.9647,                0.72807,                0.92788,                0.42797,                 1.0526,              0.0011118,              0.0011118,              0.0011118
                    338,                0.78155,                0.40675,                  1.004,                0.94948,                0.93553,                0.96479,                0.72826,                0.92766,                0.42789,                 1.0527,              0.0011114,              0.0011114,              0.0011114
                    339,                0.78304,                0.40983,                 1.0016,                0.95229,                0.93399,                0.96467,                0.72811,                0.92854,                0.42774,                  1.053,               0.001111,               0.001111,               0.001111
                    340,                0.77875,                0.40599,                 1.0026,                0.95604,                0.92999,                0.96469,                0.72803,                0.92849,                0.42753,                 1.0529,              0.0011106,              0.0011106,              0.0011106
                    341,                0.77915,                0.40772,                 1.0024,                0.95459,                0.93162,                0.96469,                0.72891,                0.92748,                0.42741,                 1.0523,              0.0011102,              0.0011102,              0.0011102
                    342,                0.77798,                0.40596,                0.99998,                0.95658,                0.93062,                0.96476,                0.72928,                0.92699,                0.42737,                 1.0521,              0.0011098,              0.0011098,              0.0011098
                    343,                0.77704,                0.40625,                0.99995,                0.95473,                0.93312,                0.96469,                0.72893,                0.92684,                 0.4273,                  1.052,              0.0011093,              0.0011093,              0.0011093
                    344,                0.77745,                0.40625,                      1,                0.95521,                0.93305,                0.96458,                0.72888,                0.92633,                0.42738,                 1.0517,              0.0011089,              0.0011089,              0.0011089
                    345,                0.78232,                0.40788,                 1.0001,                0.95463,                0.93337,                0.96468,                0.72889,                0.92517,                0.42741,                 1.0514,              0.0011085,              0.0011085,              0.0011085
                    346,                0.77651,                0.40537,                 0.9985,                0.95364,                0.93484,                0.96476,                0.72956,                0.92377,                0.42727,                 1.0511,              0.0011081,              0.0011081,              0.0011081
                    347,                0.77593,                0.40432,                  1.001,                0.95496,                0.93204,                0.96491,                0.72945,                0.92404,                0.42739,                 1.0514,              0.0011077,              0.0011077,              0.0011077
                    348,                0.77951,                0.40851,                 1.0028,                0.95533,                0.93146,                0.96494,                0.72955,                0.92339,                0.42724,                 1.0509,              0.0011073,              0.0011073,              0.0011073
                    349,                 0.7813,                0.40652,                 1.0017,                0.95473,                0.93224,                0.96493,                0.73023,                0.92273,                0.42702,                 1.0506,              0.0011069,              0.0011069,              0.0011069
                    350,                0.77755,                0.40619,                 1.0033,                0.95458,                 0.9325,                0.96484,                0.73014,                0.92094,                0.42617,                 1.0496,              0.0011065,              0.0011065,              0.0011065
                    351,                0.77272,                0.40464,                  1.003,                0.95415,                0.93312,                0.96481,                0.73021,                0.92079,                0.42631,                 1.0497,               0.001106,               0.001106,               0.001106
                    352,                0.77725,                0.40372,                0.99751,                0.95123,                0.93495,                0.96481,                0.73007,                0.91984,                0.42595,                 1.0493,              0.0011056,              0.0011056,              0.0011056
                    353,                0.78156,                0.41096,                 1.0032,                0.95419,                0.93362,                0.96448,                 0.7304,                0.91937,                0.42581,                 1.0492,              0.0011052,              0.0011052,              0.0011052
                    354,                0.77566,                0.40655,                0.99976,                0.95463,                0.93323,                0.96463,                0.73075,                0.91978,                0.42562,                 1.0497,              0.0011048,              0.0011048,              0.0011048
                    355,                0.77291,                0.40465,                0.99742,                0.95462,                0.93325,                0.96478,                0.73108,                0.91864,                0.42538,                 1.0487,              0.0011044,              0.0011044,              0.0011044
                    356,                0.76862,                0.40091,                 0.9936,                 0.9554,                0.93275,                0.96476,                0.73184,                0.91779,                0.42492,                 1.0486,               0.001104,               0.001104,               0.001104
                    357,                 0.7729,                0.40614,                0.99981,                0.95509,                0.93343,                0.96479,                0.73183,                0.91751,                0.42554,                 1.0484,              0.0011036,              0.0011036,              0.0011036
                    358,                0.77558,                0.40325,                0.99805,                0.95535,                0.93344,                0.96529,                0.73178,                0.91804,                0.42628,                 1.0491,              0.0011032,              0.0011032,              0.0011032
                    359,                 0.7734,                0.39965,                0.99928,                0.95433,                0.93401,                0.96534,                0.73185,                0.91786,                0.42572,                 1.0488,              0.0011027,              0.0011027,              0.0011027
                    360,                0.77166,                0.40113,                0.99587,                0.95423,                0.93436,                0.96475,                0.73241,                0.91701,                0.42536,                 1.0485,              0.0011023,              0.0011023,              0.0011023
                    361,                0.77016,                0.40118,                0.99702,                0.95539,                0.93335,                0.96522,                0.73213,                0.91675,                0.42535,                 1.0482,              0.0011019,              0.0011019,              0.0011019
                    362,                0.76173,                0.39903,                0.99243,                0.95371,                0.93476,                 0.9648,                0.73226,                0.91617,                0.42532,                 1.0482,              0.0011015,              0.0011015,              0.0011015
                    363,                0.76936,                 0.4034,                0.99299,                0.95443,                0.93554,                0.96482,                0.73192,                0.91603,                0.42523,                  1.048,              0.0011011,              0.0011011,              0.0011011
                    364,                0.77399,                0.40347,                0.99587,                0.95534,                0.93501,                0.96524,                0.73178,                0.91652,                0.42488,                 1.0481,              0.0011007,              0.0011007,              0.0011007
                    365,                   0.77,                0.40153,                0.99404,                0.95559,                0.93476,                0.96518,                0.73137,                 0.9168,                0.42482,                 1.0482,              0.0011003,              0.0011003,              0.0011003
                    366,                 0.7633,                0.39903,                0.99392,                0.95556,                0.93353,                 0.9652,                0.73163,                0.91646,                0.42475,                 1.0482,              0.0010999,              0.0010999,              0.0010999
                    367,                 0.7686,                0.40238,                0.99245,                0.95588,                 0.9334,                0.96528,                0.73165,                  0.916,                0.42429,                 1.0481,              0.0010994,              0.0010994,              0.0010994
                    368,                0.77152,                 0.4026,                0.99571,                0.95577,                0.93355,                 0.9649,                0.73228,                0.91512,                0.42442,                 1.0477,               0.001099,               0.001099,               0.001099
                    369,                0.76808,                0.40205,                0.99764,                0.95588,                0.93386,                 0.9649,                0.73224,                0.91422,                0.42415,                 1.0473,              0.0010986,              0.0010986,              0.0010986
                    370,                0.76628,                0.40056,                0.99473,                0.95474,                0.93333,                0.96482,                0.73243,                 0.9133,                0.42427,                 1.0466,              0.0010982,              0.0010982,              0.0010982
                    371,                0.76384,                0.40219,                0.99556,                 0.9544,                0.93252,                 0.9649,                0.73238,                0.91308,                0.42404,                 1.0465,              0.0010978,              0.0010978,              0.0010978
                    372,                0.77015,                0.40299,                0.99899,                0.95454,                0.93326,                0.96525,                0.73198,                0.91355,                0.42424,                 1.0471,              0.0010974,              0.0010974,              0.0010974
                    373,                0.76517,                0.39873,                0.99844,                0.95474,                0.93312,                 0.9653,                 0.7331,                0.91298,                0.42392,                  1.047,               0.001097,               0.001097,               0.001097
                    374,                0.76772,                 0.3998,                 0.9934,                 0.9552,                0.93301,                0.96523,                0.73284,                0.91316,                0.42359,                 1.0471,              0.0010965,              0.0010965,              0.0010965
                    375,                0.76731,                0.40068,                0.99369,                0.95535,                0.93336,                0.96527,                0.73262,                0.91321,                0.42297,                 1.0471,              0.0010961,              0.0010961,              0.0010961
                    376,                 0.7703,                 0.4026,                0.99578,                0.95574,                0.93251,                0.96518,                0.73294,                0.91297,                0.42257,                 1.0469,              0.0010957,              0.0010957,              0.0010957
                    377,                0.76301,                0.39832,                0.99076,                0.95634,                0.93201,                0.96525,                0.73255,                0.91309,                0.42236,                 1.0469,              0.0010953,              0.0010953,              0.0010953
                    378,                0.76592,                0.39925,                 0.9935,                0.95629,                0.93163,                0.96482,                0.73286,                0.91221,                0.42246,                 1.0468,              0.0010949,              0.0010949,              0.0010949
                    379,                0.76613,                 0.3965,                0.99252,                0.95642,                0.93186,                 0.9653,                0.73311,                0.91178,                0.42215,                 1.0466,              0.0010945,              0.0010945,              0.0010945
                    380,                0.75814,                0.39581,                0.99079,                0.95604,                0.93199,                0.96519,                0.73334,                0.91142,                0.42168,                 1.0465,              0.0010941,              0.0010941,              0.0010941
                    381,                0.75917,                0.39634,                 0.9887,                0.95639,                0.93236,                0.96522,                0.73353,                0.91087,                 0.4218,                 1.0463,              0.0010937,              0.0010937,              0.0010937
                    382,                0.76269,                0.39851,                0.99245,                0.95582,                0.93222,                0.96518,                0.73365,                0.91054,                0.42129,                 1.0459,              0.0010933,              0.0010933,              0.0010933
                    383,                0.76143,                0.39948,                0.99224,                0.95532,                0.93235,                0.96516,                0.73377,                0.91013,                0.42132,                 1.0457,              0.0010928,              0.0010928,              0.0010928
                    384,                0.75748,                0.39677,                0.98969,                0.95692,                0.93163,                0.96525,                0.73382,                0.91039,                0.42127,                 1.0456,              0.0010924,              0.0010924,              0.0010924
                    385,                0.76388,                0.39607,                0.99023,                0.95658,                0.93148,                0.96553,                0.73387,                0.91062,                 0.4214,                 1.0454,               0.001092,               0.001092,               0.001092
                    386,                0.76195,                0.39981,                0.99011,                0.95651,                0.93131,                 0.9655,                0.73398,                0.90968,                  0.421,                  1.045,              0.0010916,              0.0010916,              0.0010916
                    387,                0.75483,                0.39662,                0.98898,                 0.9573,                0.93132,                0.96545,                0.73363,                0.91017,                0.42117,                 1.0454,              0.0010912,              0.0010912,              0.0010912
                    388,                0.76443,                0.39923,                0.98709,                0.95793,                0.93039,                0.96539,                0.73353,                0.91017,                0.42094,                 1.0454,              0.0010908,              0.0010908,              0.0010908
                    389,                0.76061,                 0.3982,                0.99147,                0.95858,                0.93041,                0.96532,                0.73342,                0.90954,                0.42111,                 1.0451,              0.0010904,              0.0010904,              0.0010904
                    390,                0.75409,                0.39345,                0.98781,                0.95888,                0.93042,                0.96475,                0.73293,                0.90977,                0.42124,                 1.0454,                0.00109,                0.00109,                0.00109
                    391,                0.75526,                 0.3936,                 0.9898,                0.95836,                0.93086,                 0.9653,                0.73294,                0.90962,                0.42114,                 1.0452,              0.0010895,              0.0010895,              0.0010895
                    392,                0.75236,                0.39404,                0.98947,                0.95826,                0.93072,                0.96525,                 0.7332,                0.90938,                0.42093,                  1.045,              0.0010891,              0.0010891,              0.0010891
                    393,                0.75574,                0.39442,                0.99002,                0.95709,                0.93132,                0.96461,                0.73261,                0.90954,                0.42083,                 1.0449,              0.0010887,              0.0010887,              0.0010887
                    394,                0.75714,                0.39713,                0.98902,                0.95675,                  0.931,                0.96467,                0.73349,                0.90942,                0.42069,                  1.045,              0.0010883,              0.0010883,              0.0010883
                    395,                0.75484,                0.39277,                0.98912,                0.95667,                0.93108,                0.96467,                0.73313,                0.90943,                0.42084,                  1.045,              0.0010879,              0.0010879,              0.0010879
                    396,                0.76384,                0.39852,                0.99139,                 0.9567,                 0.9309,                0.96493,                0.73302,                0.90847,                0.42071,                 1.0444,              0.0010875,              0.0010875,              0.0010875
                    397,                0.75387,                0.39425,                0.98582,                0.95702,                 0.9311,                0.96497,                0.73232,                0.90856,                0.42062,                 1.0447,              0.0010871,              0.0010871,              0.0010871
                    398,                0.75821,                0.39417,                0.98768,                0.95713,                0.93067,                0.96493,                0.73276,                0.90909,                 0.4203,                 1.0455,              0.0010866,              0.0010866,              0.0010866
                    399,                0.74881,                0.39439,                0.98282,                0.95711,                0.93036,                0.96495,                0.73263,                0.90929,                0.42064,                 1.0451,              0.0010862,              0.0010862,              0.0010862
                    400,                0.75147,                 0.3953,                0.98621,                0.95709,                0.93046,                0.96508,                0.73313,                0.90868,                0.42062,                 1.0449,              0.0010858,              0.0010858,              0.0010858
                    401,                0.75468,                0.39349,                0.98609,                0.95695,                0.93049,                0.96495,                0.73306,                0.90828,                0.42039,                 1.0447,              0.0010854,              0.0010854,              0.0010854
                    402,                0.75948,                0.39492,                0.98569,                0.95728,                0.92998,                0.96503,                0.73324,                0.90796,                0.42012,                 1.0445,               0.001085,               0.001085,               0.001085
                    403,                0.75111,                0.39222,                0.98614,                0.95733,                0.93015,                 0.9651,                0.73355,                0.90771,                0.42016,                 1.0444,              0.0010846,              0.0010846,              0.0010846
                    404,                0.75777,                0.39572,                 0.9884,                0.95675,                0.93018,                0.96503,                0.73315,                0.90854,                0.42062,                 1.0447,              0.0010842,              0.0010842,              0.0010842
                    405,                0.74451,                0.39001,                0.98296,                0.95709,                0.92996,                0.96501,                0.73287,                0.90895,                0.42046,                 1.0453,              0.0010838,              0.0010838,              0.0010838
                    406,                0.74913,                0.39508,                0.98543,                0.95697,                0.93013,                  0.965,                0.73283,                0.90921,                0.42045,                 1.0454,              0.0010834,              0.0010834,              0.0010834
                    407,                0.75038,                0.39352,                0.98558,                0.95734,                0.93074,                0.96503,                0.73299,                0.90968,                0.42061,                 1.0457,              0.0010829,              0.0010829,              0.0010829
                    408,                0.75611,                0.39414,                0.98841,                0.95728,                0.93088,                0.96502,                0.73329,                0.90957,                0.42045,                 1.0452,              0.0010825,              0.0010825,              0.0010825
                    409,                0.75331,                0.39463,                0.98854,                0.95691,                0.93045,                0.96497,                0.73299,                0.90928,                 0.4205,                 1.0451,              0.0010821,              0.0010821,              0.0010821
                    410,                0.75268,                0.39072,                0.98667,                0.95707,                0.93048,                0.96487,                0.73306,                 0.9098,                0.42019,                 1.0454,              0.0010817,              0.0010817,              0.0010817
                    411,                0.75053,                0.38936,                0.98491,                0.95699,                0.93082,                0.96494,                0.73326,                0.90996,                0.42051,                 1.0454,              0.0010813,              0.0010813,              0.0010813
                    412,                0.75078,                0.39064,                0.98497,                0.95701,                 0.9311,                0.96491,                0.73328,                0.91089,                0.42072,                 1.0457,              0.0010809,              0.0010809,              0.0010809
                    413,                0.74747,                0.39173,                0.98684,                0.95691,                0.93137,                0.96491,                0.73291,                0.91139,                0.42114,                  1.046,              0.0010805,              0.0010805,              0.0010805
                    414,                0.74962,                0.39505,                0.98594,                0.95655,                0.93122,                0.96498,                0.73339,                0.91125,                 0.4212,                 1.0458,              0.0010801,              0.0010801,              0.0010801
                    415,                0.75931,                0.39653,                 0.9886,                0.95638,                0.93129,                0.96503,                0.73397,                0.91172,                0.42137,                 1.0458,              0.0010796,              0.0010796,              0.0010796
                    416,                0.74882,                0.39099,                0.98327,                0.95683,                0.93157,                0.96504,                 0.7335,                 0.9124,                0.42136,                 1.0461,              0.0010792,              0.0010792,              0.0010792
                    417,                0.74502,                0.38934,                0.98514,                0.95695,                0.93147,                0.96503,                0.73355,                0.91247,                0.42117,                 1.0461,              0.0010788,              0.0010788,              0.0010788
                    418,                  0.747,                0.39027,                0.98539,                0.95734,                0.93159,                0.96504,                0.73361,                0.91217,                0.42123,                 1.0458,              0.0010784,              0.0010784,              0.0010784
                    419,                0.74989,                0.39204,                0.98236,                0.95738,                0.93184,                0.96504,                0.73416,                0.91231,                0.42117,                  1.046,               0.001078,               0.001078,               0.001078
                    420,                0.74478,                0.39093,                0.98157,                0.95717,                0.93209,                0.96505,                0.73397,                 0.9123,                0.42122,                 1.0461,              0.0010776,              0.0010776,              0.0010776
                    421,                0.74486,                 0.3909,                0.98461,                 0.9566,                 0.9323,                0.96503,                0.73368,                0.91274,                 0.4211,                 1.0462,              0.0010772,              0.0010772,              0.0010772
                    422,                0.74628,                0.39119,                 0.9853,                0.95674,                0.93207,                0.96501,                0.73384,                0.91262,                0.42115,                 1.0463,              0.0010768,              0.0010768,              0.0010768
                    423,                0.73539,                0.38321,                0.97956,                0.95648,                0.93214,                0.96505,                0.73403,                 0.9118,                  0.421,                 1.0459,              0.0010763,              0.0010763,              0.0010763
                    424,                0.74819,                0.38834,                0.98346,                0.95629,                0.93275,                0.96508,                 0.7339,                0.91136,                0.42089,                 1.0457,              0.0010759,              0.0010759,              0.0010759
                    425,                0.74129,                0.38997,                0.97978,                0.95589,                0.93239,                0.96505,                0.73323,                0.91145,                0.42089,                 1.0458,              0.0010755,              0.0010755,              0.0010755
                    426,                0.74712,                0.39212,                0.98361,                0.95584,                0.93265,                0.96502,                0.73329,                0.91103,                0.42048,                 1.0455,              0.0010751,              0.0010751,              0.0010751
                    427,                0.73936,                0.38849,                0.98313,                0.95581,                 0.9327,                0.96504,                0.73373,                0.91134,                0.42095,                 1.0456,              0.0010747,              0.0010747,              0.0010747
                    428,                0.73883,                0.38537,                0.98264,                0.95611,                0.93265,                0.96527,                0.73363,                0.91127,                  0.421,                 1.0455,              0.0010743,              0.0010743,              0.0010743
                    429,                0.74023,                0.38981,                0.98171,                0.95611,                0.93287,                 0.9652,                0.73325,                0.91181,                  0.421,                 1.0457,              0.0010739,              0.0010739,              0.0010739
                    430,                0.74454,                0.38949,                0.98301,                0.95553,                 0.9328,                0.96513,                0.73284,                0.91188,                0.42097,                 1.0459,              0.0010734,              0.0010734,              0.0010734
                    431,                0.73864,                0.38672,                0.97989,                0.95538,                0.93319,                 0.9652,                0.73279,                0.91162,                0.42113,                 1.0457,               0.001073,               0.001073,               0.001073
                    432,                0.74644,                0.39018,                0.98334,                0.95548,                0.93332,                0.96527,                0.73312,                0.91112,                0.42069,                 1.0455,              0.0010726,              0.0010726,              0.0010726
                    433,                0.74394,                 0.3894,                0.98053,                0.95537,                0.93331,                0.96532,                0.73302,                0.91105,                0.42084,                 1.0455,              0.0010722,              0.0010722,              0.0010722
                    434,                0.74257,                0.38656,                0.98505,                0.95574,                 0.9339,                 0.9654,                0.73304,                0.91086,                0.42103,                 1.0456,              0.0010718,              0.0010718,              0.0010718
                    435,                0.73881,                 0.3875,                  0.981,                0.95536,                0.93381,                0.96542,                0.73321,                0.91067,                0.42079,                 1.0455,              0.0010714,              0.0010714,              0.0010714
                    436,                0.74348,                0.38712,                0.98303,                0.95519,                0.93397,                 0.9655,                0.73309,                0.91094,                 0.4209,                 1.0455,               0.001071,               0.001071,               0.001071
                    437,                0.74165,                 0.3877,                0.98159,                0.95512,                0.93402,                 0.9654,                0.73291,                0.91099,                0.42122,                 1.0456,              0.0010706,              0.0010706,              0.0010706
                    438,                0.73761,                0.38421,                0.97712,                0.95453,                0.93505,                0.96603,                0.73332,                0.91042,                 0.4211,                 1.0454,              0.0010701,              0.0010701,              0.0010701
                    439,                0.74194,                0.38917,                0.98116,                0.95446,                0.93525,                0.96602,                0.73324,                0.91002,                0.42073,                 1.0454,              0.0010697,              0.0010697,              0.0010697
                    440,                0.73997,                0.38866,                0.98112,                0.95441,                0.93541,                0.96603,                0.73299,                0.91008,                0.42084,                 1.0454,              0.0010693,              0.0010693,              0.0010693
                    441,                 0.7362,                0.38579,                0.98253,                0.95444,                 0.9354,                0.96562,                0.73346,                0.91036,                0.42074,                 1.0455,              0.0010689,              0.0010689,              0.0010689
                    442,                 0.7377,                0.38872,                  0.977,                0.95424,                0.93567,                0.96562,                0.73295,                0.91083,                 0.4209,                 1.0457,              0.0010685,              0.0010685,              0.0010685
                    443,                0.73275,                0.38385,                0.97603,                0.95418,                0.93588,                 0.9656,                0.73326,                0.91065,                0.42112,                 1.0455,              0.0010681,              0.0010681,              0.0010681
